Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
20.77,0,0.0550830362871370394279634542,0.055083036287137,0.0547854504740604,0.055083036287137,0.0547854504740604,0,0.0000000,0.0000000,0,3.5788140435838594606933526093,42.044469583333576418750985783,51.317208648317800380163214705,1643194000
20.78,0,0.0550805580329853984279634542,0.0550805580329854,0.0547832486487495,0.0550805580329854,0.0547832486487495,0,0.0000000,0.0000000,0,3.5782901471348185302231346474,42.038518506334827852535336973,51.313625943935764813481389568,1643986000
20.79,0,0.0550780714890573804279634542,0.0550780714890574,0.0547810381482082,0.0550780714890574,0.0547810381482082,0,0.0000000,0.0000000,0,3.5777665880790945873642926584,42.032573894782684312574670052,51.310047438800113955168889674,1644777000
20.80,0,0.0550755886914057234279634542,0.0550755886914057,0.0547788310092061,0.0550755886914057,0.0547788310092061,0,0.0000000,0.0000000,0,3.5772435415084687982428964054,42.02662802686968289205368675,51.306467430209696975141197127,1645568000
20.81,0,0.0550731176027732254279634542,0.0550731176027732,0.054776635195201,0.0550731176027732,0.054776635195201,0,0.0000000,0.0000000,0,3.5767206305324674655528045755,42.020699345733152439932973512,51.30289940181048957936041313,1646359000
20.82,0,0.0550706482408871724279634542,0.0550706482408872,0.0547744407246337,0.0550706482408872,0.0547744407246337,0,0.0000000,0.0000000,0,3.5761983673922297286502028924,42.014754915648783008338466048,51.299319667171615933036706627,1647150000
20.83,0,0.0550681706051482264279634542,0.0550681706051482,0.0547722375976166,0.0550681706051482,0.0547722375976166,0,0.0000000,0.0000000,0,3.5756764008939964029342998792,42.008835066871181169714995212,51.295756494363840346742601489,1647941000
20.84,0,0.0550657066949582084279634542,0.0550657066949582,0.0547700478142617,0.0550657066949582,0.0547700478142617,0,0.0000000,0.0000000,0,3.5751548432660969798473268633,42.002901380266532308096939197,51.292183514917071794998720853,1648732000
20.85,0,0.0550632445097200834279634542,0.0550632445097201,0.0547678593746804,0.0550632445097201,0.0547678593746804,0,0.0000000,0.0000000,0,3.5746340044984725987454695656,41.996980426472449819396290394,51.28861794270078388224565961,1649523000
20.86,0,0.0550607740305101904279634542,0.0550607740305102,0.0547656622606558,0.0550607740305102,0.0547656622606558,0,0.0000000,0.0000000,0,3.5741132859297730214881684335,41.991068721318393184660877003,51.285058960240152860230255372,1650315000
20.87,0,0.0550583162750615664279634542,0.0550583162750616,0.0547634774906262,0.0550583162750616,0.0547634774906262,0,0.0000000,0.0000000,0,3.57359298442194436066172515,41.98516785151625721884445582,51.281506863487007840623628003,1651106000
20.88,0,0.0550558603243380544279634542,0.0550558603243381,0.054761294146259,0.0550558603243381,0.054761294146259,0,0.0000000,0.0000000,0,3.5730729502683069992696505198,41.979236183899725615383351703,51.277933787290607790419692718,1651897000
20.89,0,0.0550533969962262914279634542,0.0550533969962263,0.0547591030461427,0.0550533969962263,0.0547591030461427,0,0.0000000,0.0000000,0,3.5725535583687740231283621889,41.973328071678107432153427174,51.274375623038763601387252059,1652688000
20.90,0,0.0550509463900985314279634542,0.0550509463900985,0.05475692429035,0.0550509463900985,0.05475692429035,0,0.0000000,0.0000000,0,3.5720342939625552476370686808,41.967437100385579492829106281,51.270829349201416234815814555,1653479000
20.91,0,0.0550485074870368074279634542,0.0550485074870368,0.0547547568606614,0.0550485074870368,0.0547547568606614,0,0.0000000,0.0000000,0,3.5715157561538567586121876392,41.961533632264906363767324446,51.267273290109863706641194376,1654270000
20.92,0,0.0550460503047798384279634542,0.0550460503047798,0.0547525707755129,0.0550460503047798,0.0547525707755129,0,0.0000000,0.0000000,0,3.5709974199832975334314161896,41.9556515440687152571134663,51.263731785996218822625048368,1655062000
20.93,0,0.0550436058427396974279634542,0.0550436058427397,0.054750397035012,0.0550436058427397,0.054750397035012,0,0.0000000,0.0000000,0,3.5704794845424019283283810974,41.949746693183599662436750748,51.260174364008364538339111716,1655853000
20.94,0,0.0550411740820018014279634542,0.0550411740820018,0.0547482356209378,0.0550411740820018,0.0547482356209378,0,0.0000000,0.0000000,0,3.5699619357864816234936863247,41.943879013096139619596100607,51.256641708488829491464658051,1656644000
20.95,0,0.0550387340403082474279634542,0.0550387340403082,0.0547460655517248,0.0550387340403082,0.0547460655517248,0,0.0000000,0.0000000,0,3.5694446100191464075566563578,41.937980697352321010774226361,51.253088241136193475874927408,1657435000
20.96,0,0.0550362957613535574279634542,0.0550362957613536,0.0547438968717582,0.0550362957613536,0.0547438968717582,0,0.0000000,0.0000000,0,3.5689280444202578254992906021,41.932112188988564326989174545,51.249553551907773013411265306,1658226000
20.97,0,0.0550338601375909974279634542,0.055033860137591,0.0547417304741802,0.055033860137591,0.0547417304741802,0,0.0000000,0.0000000,0,3.5684115006397873955337044186,41.926228302702702098087924485,51.246008908799229467692232995,1659017000
20.98,0,0.0550314271944670054279634542,0.055031427194467,0.0547395663851248,0.055031427194467,0.0547395663851248,0,0.0000000,0.0000000,0,3.567895390278810500663408615,41.920363894625068524086660977,51.242476871677477031219277228,1659808000
20.99,0,0.0550289959680559194279634542,0.0550289959680559,0.0547374036413521,0.0550289959680559,0.0547374036413521,0,0.0000000,0.0000000,0,3.5673799620761326323306345161,41.914496215750230698427303482,51.23894135063850412834253883,1660599000
21.00,0,0.0550265764577776344279634542,0.0550265764577776,0.0547352522429665,0.0550265764577776,0.0547352522429665,0,0.0000000,0.0000000,0,3.5668645654918587679130792446,41.908633453870610688575113884,51.235409590513638084540131647,1661391000
21.01,0,0.0550241596263975964279634542,0.0550241596263976,0.054733103153416,0.0550241596263976,0.054733103153416,0,0.0000000,0.0000000,0,3.5663497251556354256228581657,41.902773410383654839103924644,51.231878719792659102258971081,1662182000
21.02,0,0.0550217355099934644279634542,0.0550217355099935,0.0547309464094596,0.0550217355099935,0.0547309464094596,0,0.0000000,0.0000000,0,3.5658354014921630152333661237,41.896927021596555662950812741,51.228356249754673545187271017,1662973000
21.03,0,0.0550193131700561864279634542,0.0550193131700562,0.0547287910732676,0.0550193131700562,0.0547287910732676,0,0.0000000,0.0000000,0,3.5653211185650395957911367231,41.891069155605826190217626624,51.224826371889202328239436234,1663764000
21.04,0,0.0550169024634702304279634542,0.0550169024634702,0.0547266470024027,0.0550169024634702,0.0547266470024027,0,0.0000000,0.0000000,0,3.5648073014468435502996807691,41.885226139189911550218347559,51.221305820208712622942751036,1664555000
21.05,0,0.0550144844334776534279634542,0.0550144844334777,0.0547244952407834,0.0550144844334777,0.0547244952407834,0,0.0000000,0.0000000,0,3.5642939369324163969711136261,41.879373239042895634591194107,51.217777845998915218726685746,1665346000
21.06,0,0.0550120791161605024279634542,0.0550120791161605,0.0547223558251665,0.0550120791161605,0.0547223558251665,0,0.0000000,0.0000000,0,3.5637808854791851131831324172,41.873544686156664183890651801,51.214266020409012665630771011,1666137000
21.07,0,0.0550096754742908124279634542,0.0550096754742908,0.0547202177189976,0.0550096754742908,0.0547202177189976,0,0.0000000,0.0000000,0,3.5632684593263166227736661885,41.867709603489494561620422841,51.210748575855365121019917588,1666929000
21.08,0,0.0550072636239665404279634542,0.0550072636239665,0.0547180710390464,0.0550072636239665,0.0547180710390464,0,0.0000000,0.0000000,0,3.5627562321498604707247143456,41.861869158314707988284481869,51.207227412812667109391227788,1667720000
21.09,0,0.0550048643861861834279634542,0.0550048643861862,0.0547159366069816,0.0550048643861862,0.0547159366069816,0,0.0000000,0.0000000,0,3.5622441289602520132699036507,41.856041763802424410136196008,51.203715206170589201655291201,1668511000
21.10,0,0.0550024668221426784279634542,0.0550024668221427,0.054713803484665,0.0550024668221427,0.054713803484665,0,0.0000000,0.0000000,0,3.5617326483553519573697221089,41.850207863926412953968629555,51.200197377401350627791549435,1669302000
21.11,0,0.0550000719679235084279634542,0.0550000719679235,0.0547116727088512,0.0550000719679235,0.0547116727088512,0,0.0000000,0.0000000,0,3.5612216390240764972793078854,41.844405748353096065176538553,51.196700278076204653218365969,1670093000
21.12,0,0.0549976788843441514279634542,0.0549976788843442,0.0547095433410215,0.0549976788843442,0.0547095433410215,0,0.0000000,0.0000000,0,3.5607108754612607455849626637,41.838581961473251938173399558,51.193188243400348016746844856,1670884000
21.13,0,0.0549952783930148034279634542,0.0549952783930148,0.0547074062034501,0.0549952783930148,0.0547074062034501,0,0.0000000,0.0000000,0,3.5602002190917762204988018094,41.832770744702891548008757352,51.18968484752274315124192505,1671675000
21.14,0,0.0549929006098121354279634542,0.0549929006098121,0.0547052914126764,0.0549929006098121,0.0547052914126764,0,0.0000000,0.0000000,0,3.5596902816934923050243361272,41.826956710589593911441293589,51.186178039957384846885370476,1672466000
21.15,0,0.0549905134975168174279634542,0.0549905134975168,0.0547031669321421,0.0549905134975168,0.0547031669321421,0,0.0000000,0.0000000,0,3.5591804877805869497693786997,41.821164114590381998552020908,51.182685770250724128185967983,1673258000
21.16,0,0.0549881191533024204279634542,0.0549881191533024,0.0547010348596805,0.0549881191533024,0.0547010348596805,0,0.0000000,0.0000000,0,3.5586710733238282673202312143,41.815353364860490372100606818,51.179180564656765268218725075,1674049000
21.17,0,0.0549857474177151264279634542,0.0549857474177151,0.0546989250364958,0.0549857474177151,0.0546989250364958,0,0.0000000,0.0000000,0,3.5581620624020715871406363938,41.809557129433069337828025107,51.17568450032742131412548711,1674840000
21.18,0,0.0549833673696781374279634542,0.0549833673696781,0.0546968065421679,0.0549833673696781,0.0546968065421679,0,0.0000000,0.0000000,0,3.5576534163947839401480594418,41.803755844083608937341142346,51.172184405095816125035805029,1675631000
21.19,0,0.0549809900086319364279634542,0.0549809900086319,0.0546946903767922,0.0549809900086319,0.0546946903767922,0,0.0000000,0.0000000,0,3.5571451606639033318492658851,41.797983600167376535984097974,51.168703316108616459875555544,1676422000
21.20,0,0.0549786143947987474279634542,0.0549786143947988,0.0546925756012447,0.0549786143947988,0.0546925756012447,0,0.0000000,0.0000000,0,3.5566370930371156311832323271,41.79218041656743132076836698,51.165201091651799630040601769,1677213000
21.21,0,0.0549762503876572704279634542,0.0549762503876573,0.0546904720756561,0.0549762503876573,0.0546904720756561,0,0.0000000,0.0000000,0,3.5561295999071344915706786923,41.78641308953795974560727253,51.161721989441427633376522684,1678004000
21.22,0,0.0549738790475066944279634542,0.0549738790475067,0.0546883608609763,0.0549738790475067,0.0546883608609763,0,0.0000000,0.0000000,0,3.555622357009217728410813504,41.780629166864937876256392552,51.158231295064646571454248224,1678796000
21.23,0,0.0549715094104472694279634542,0.0549715094104473,0.0546862509939547,0.0549715094104473,0.0546862509939547,0,0.0000000,0.0000000,0,3.55511541180264683314586809,41.7748605311087038679781336,51.154750488710369850221650258,1679587000
21.24,0,0.0549691524997515324279634542,0.0549691524997515,0.0546841534985114,0.0549691524997515,0.0546841534985114,0,0.0000000,0.0000000,0,3.5546089642155433775277258913,41.769090424886795188603269203,51.151267673512797410493685181,1680378000
21.25,0,0.0549667872121550434279634542,0.054966787212155,0.0546820472720282,0.054966787212155,0.0546820472720282,0,0.0000000,0.0000000,0,3.5541026128283066910201296347,41.763307291604664768298757339,51.147776066088105076759932676,1681169000
21.26,0,0.0549644245893346344279634542,0.0549644245893346,0.0546799433568267,0.0549644245893346,0.0546799433568267,0,0.0000000,0.0000000,0,3.5535966826857308862093810048,41.757553026122342898316292627,51.144303199058194348164543411,1681960000
21.27,0,0.0549620737093266524279634542,0.0549620737093267,0.0546778508315864,0.0549620737093267,0.0546778508315864,0,0.0000000,0.0000000,0,3.5530912343047357784946885241,41.751787846651321425636322602,51.140821936069756563347877429,1682751000
21.28,0,0.0549597254326598364279634542,0.0549597254326598,0.0546757605574778,0.0549597254326598,0.0546757605574778,0,0.0000000,0.0000000,0,3.5525859793721760480666561587,41.746038835622161137553915088,51.137351387652414231369089828,1683543000
21.29,0,0.0549573688374467224279634542,0.0549573688374467,0.054673661613254,0.0549573688374467,0.054673661613254,0,0.0000000,0.0000000,0,3.5520809429653254567847243527,41.740278302090985583351025098,51.133872708827428635416909745,1684334000
21.30,0,0.0549550239648495084279634542,0.0549550239648495,0.0546715740407158,0.0549550239648495,0.0546715740407158,0,0.0000000,0.0000000,0,3.5515765855975555764007765518,41.734538248040818693486210631,51.130406364153996507589995085,1685125000
21.31,0,0.0549526817124993074279634542,0.0549526817124993,0.0546694887381319,0.0549526817124993,0.0546694887381319,0,0.0000000,0.0000000,0,3.5510724694208814927312303984,41.728790632664435395448760656,51.126934495748985119750367435,1685916000
21.32,0,0.0549503311033064024279634542,0.0549503311033064,0.0546673947290485,0.0549503311033064,0.0546673947290485,0,0.0000000,0.0000000,0,3.5505685811971959944054103784,41.723059046055948896318947612,51.123473118983270403833292276,1686707000
21.33,0,0.0549479932515264124279634542,0.0549479932515264,0.0546653131283557,0.0549479932515264,0.0546653131283557,0,0.0000000,0.0000000,0,3.550065019784081032031129576,41.717318572910494276493984437,51.1200050760469801941761995,1687498000
21.34,0,0.0549456570002520504279634542,0.054945657000252,0.0546632327797794,0.054945657000252,0.0546632327797794,0,0.0000000,0.0000000,0,3.5495618836859553125688759962,41.711592422302685432822262665,51.116545827121104541226549553,1688289000
21.35,0,0.0549433233905033644279634542,0.0549433233905034,0.0546611547249713,0.0549433233905034,0.0546611547249713,0,0.0000000,0.0000000,0,3.5490588727969235978780900829,41.705854629963537011572228973,51.11307856095667043399522426,1689080000
21.36,0,0.0549409815363192004279634542,0.0549409815363192,0.0546590680786004,0.0549409815363192,0.0546590680786004,0,0.0000000,0.0000000,0,3.5485564860069494329407712394,41.700126472072953768277812494,51.109616365944423544034620765,1689872000
21.37,0,0.0549386612629075344279634542,0.0549386612629075,0.0546570026665035,0.0549386612629075,0.0546570026665035,0,0.0000000,0.0000000,0,3.5480541975441703091991507936,41.694402238640837573951578631,51.106156756729862311959757648,1690663000
21.38,0,0.0549363336477268694279634542,0.0549363336477269,0.0546549295667666,0.0549363336477269,0.0546549295667666,0,0.0000000,0.0000000,0,3.5475522557891526631965076277,41.68868211006960825769895338,51.102699187907842190726541963,1691454000
21.39,0,0.0549339977862724094279634542,0.0549339977862724,0.0546528478755106,0.0549339977862724,0.0546528478755106,0,0.0000000,0.0000000,0,3.5470508485568469863750730663,41.682975886831444271222790021,51.099249793084200727794817491,1692245000
21.40,0,0.0549316845041932924279634542,0.0549316845041933,0.0546507884190095,0.0549316845041933,0.0546507884190095,0,0.0000000,0.0000000,0,3.5465494237628377969469624747,41.67725450367458560207095934,51.095790331801540743886852541,1693036000
21.41,0,0.0549293629379648814279634542,0.0549293629379649,0.0546487203343615,0.0549293629379649,0.0546487203343615,0,0.0000000,0.0000000,0,3.5460486811488934779156866564,41.671563065223992290165851925,51.092349502524217689354286635,1693827000
21.42,0,0.0549270429685127094279634542,0.0549270429685127,0.054646653503114,0.0549270429685127,0.054646653503114,0,0.0000000,0.0000000,0,3.5455479696678789798890586981,41.665847781126811732525674575,51.088892574138564620357087201,1694618000
21.43,0,0.0549247256546076894279634542,0.0549247256546077,0.0546445889846582,0.0549247256546077,0.0546445889846582,0,0.0000000,0.0000000,0,3.5450477134752934154533802811,41.660155681266901594488428331,51.085450279903432542333522123,1695410000
21.44,0,0.0549224100730594714279634542,0.0549224100730595,0.0546425258564227,0.0549224100730595,0.0546425258564227,0,0.0000000,0.0000000,0,3.5445478236023121408422781716,41.654458132392836787670165203,51.082003444013628050758722399,1696201000
21.45,0,0.0549201070685760954279634542,0.0549201070685761,0.054640474963733,0.0549201070685761,0.054640474963733,0,0.0000000,0.0000000,0,3.5440479378414307010377517746,41.64876125847415546191993019,51.078557170701685044115826774,1696992000
21.46,0,0.0549177967952406004279634542,0.0549177967952406,0.0546384164612883,0.0549177967952406,0.0546384164612883,0,0.0000000,0.0000000,0,3.5435488165754300198777301346,41.643073661930105097080074191,51.075115256580421563781769618,1697783000
21.47,0,0.0549154870980520334279634542,0.054915487098052,0.0546363581947024,0.054915487098052,0.0546363581947024,0,0.0000000,0.0000000,0,3.543049721864161074739910376,41.637378687492800832628865341,51.071668370797476893101703485,1698574000
21.48,0,0.0549131900537517694279634542,0.0549131900537518,0.0546343122413299,0.0549131900537518,0.0546343122413299,0,0.0000000,0.0000000,0,3.5425509910126683838364078624,41.631712685101955691668227487,51.068240235614627372589859747,1699365000
21.49,0,0.0549108847387941524279634542,0.0549108847387942,0.0546322576782373,0.0549108847387942,0.0546322576782373,0,0.0000000,0.0000000,0,3.542052721930492897775035679,41.626026929864587007163169546,51.064797566982403323596135623,1700156000
21.50,0,0.0549085919986132144279634542,0.0549085919986132,0.0546302153514691,0.0549085919986132,0.0546302153514691,0,0.0000000,0.0000000,0,3.5415544635246591347679091899,41.620358756422807541653030245,51.0613668534965113335654117,1700947000
21.51,0,0.0549062909682491304279634542,0.0549062909682491,0.0546281643966748,0.0549062909682491,0.0546281643966748,0,0.0000000,0.0000000,0,3.5410565539038818834443528804,41.614677259319576907652352524,51.057926245961168598101386251,1701739000
21.52,0,0.0549040015300804514279634542,0.0549040015300805,0.0546261246968406,0.0549040015300805,0.0546261246968406,0,0.0000000,0.0000000,0,3.5405592662583918507648547553,41.609026890565438330699279219,51.054505122588125511516003562,1702530000
21.53,0,0.0549017048005349334279634542,0.0549017048005349,0.0546240773690009,0.0549017048005349,0.0546240773690009,0,0.0000000,0.0000000,0,3.5400622873209653929630415772,41.603358756635923341167470173,51.051071183853588218197309391,1703321000
21.54,0,0.0548994196439515094279634542,0.0548994196439515,0.0546220412780998,0.0548994196439515,0.0546220412780998,0,0.0000000,0.0000000,0,3.5395651405024378930424241533,41.597704809311358422693791075,51.047647339810368093071516898,1704112000
21.55,0,0.0548971272131296384279634542,0.0548971272131296,0.0546199975775403,0.0548971272131296,0.0546199975775403,0,0.0000000,0.0000000,0,3.5390687137097250311936064457,41.592048315788735338634315971,51.044219875084184260476159986,1704903000
21.56,0,0.0548948463360400444279634542,0.05489484633604,0.0546179650958957,0.05489484633604,0.0546179650958957,0,0.0000000,0.0000000,0,3.5385723546409111636502152211,41.586404204351034641328787208,51.040800635086639736851774933,1705694000
21.57,0,0.0548925671835269064279634542,0.0548925671835269,0.0546159340046112,0.0548925671835269,0.0546159340046112,0,0.0000000,0.0000000,0,3.5380765763261452410200635624,41.580754034854475977314041942,51.037375747857054264212597963,1706485000
21.58,0,0.0548902906021752654279634542,0.0548902906021753,0.0546139051508714,0.0548902906021753,0.0546139051508714,0,0.0000000,0.0000000,0,3.537580763890277808285150874,41.575112550563235384739738001,51.033956834843668201403046524,1707277000
21.59,0,0.0548880057442192484279634542,0.0548880057442192,0.054611867687509,0.0548880057442192,0.054611867687509,0,0.0000000,0.0000000,0,3.5370853547163197892834062023,41.569466036265981551035099506,51.030533426978002003652545459,1708068000
21.60,0,0.0548857434382018624279634542,0.0548857434382019,0.0546098524436638,0.0548857434382019,0.0546098524436638,0,0.0000000,0.0000000,0,3.5365902358548781881624107089,41.563814818028106596599237532,51.027106038035318156238120099,1708859000
21.61,0,0.0548834628360757384279634542,0.0548834628360757,0.0546078185718844,0.0548834628360757,0.0546078185718844,0,0.0000000,0.0000000,0,3.5360956678320349019902094021,41.558198393318009743199643577,51.023700715837494645261259201,1709650000
21.62,0,0.0548811938216521554279634542,0.0548811938216522,0.0546057959565761,0.0548811938216522,0.0546057959565761,0,0.0000000,0.0000000,0,3.5356008751408590433531039628,41.552550988554643099952132731,51.020274973786043408606015621,1710441000
21.63,0,0.0548789275099474794279634542,0.0548789275099475,0.0546037757133484,0.0548789275099475,0.0546037757133484,0,0.0000000,0.0000000,0,3.5351067820823114276503029185,41.546942378649126865804124617,51.016873590636426465264498676,1711232000
21.64,0,0.0548766727484015804279634542,0.0548766727484016,0.054601766690233,0.0548766727484016,0.054601766690233,0,0.0000000,0.0000000,0,3.5346127381642481406982239112,41.541305482767152128356288767,51.013452862047474702596352976,1712023000
21.65,0,0.0548743997067342174279634542,0.0548743997067342,0.0545997390575398,0.0548743997067342,0.0545997390575398,0,0.0000000,0.0000000,0,3.5341192789245311331046800266,41.535703220870662623190932452,51.010053961353826923514009674,1712814000
21.66,0,0.0548721392143408394279634542,0.0548721392143408,0.0545977236452534,0.0548721392143408,0.0545977236452534,0,0.0000000,0.0000000,0,3.533625691332983787873182071,41.530073685854396772870041401,51.006636859693783897295292962,1713606000
21.67,0,0.0548698904406620374279634542,0.054869890440662,0.0545957196234021,0.054869890440662,0.0545957196234021,0,0.0000000,0.0000000,0,3.5331326622434592175900317253,41.524454052990756973106801656,51.003224885675804425254795703,1714397000
21.68,0,0.0548676332153758284279634542,0.0548676332153758,0.0545937068222504,0.0548676332153758,0.0545937068222504,0,0.0000000,0.0000000,0,3.5326401160916263460931580358,41.518871491854963777491636784,50.999836632782696046122102183,1715188000
21.69,0,0.0548653786893166314279634542,0.0548653786893166,0.0545916963932176,0.0548653786893166,0.0545916963932176,0,0.0000000,0.0000000,0,3.5321475134793561239903740885,41.513250838754151577009621383,50.996422632666954086477189578,1715979000
21.70,0,0.0548631357290997954279634542,0.0548631357290998,0.0545896972035031,0.0548631357290998,0.0545896972035031,0,0.0000000,0.0000000,0,3.5316553294708149610550747263,41.507663400401918795111088616,50.993029894719157865930471389,1716770000
21.71,0,0.0548608854669543354279634542,0.0548608854669543,0.0545876903859183,0.0548608854669543,0.0545876903859183,0,0.0000000,0.0000000,0,3.5311634496664515107079798728,41.502061843652879557330474217,50.989626659816719795313076859,1717561000
21.72,0,0.0548586367697765964279634542,0.0548586367697766,0.0545856848079407,0.0548586367697766,0.0545856848079407,0,0.0000000,0.0000000,0,3.5306715866272695615784140148,41.496469681952122199611102161,50.986229615461096145997128341,1718353000
21.73,0,0.0548563997695187304279634542,0.0548563997695187,0.0545836906021025,0.0548563997695187,0.0545836906021025,0,0.0000000,0.0000000,0,3.5301802259571716586483765552,41.4908708141777391254518974,50.982826543319536150223855149,1719144000
21.74,0,0.0548541543150295184279634542,0.0548541543150295,0.0545816876178309,0.0548541543150295,0.0545816876178309,0,0.0000000,0.0000000,0,3.5296889802135603201299828597,41.485294051618693614063465379,50.979437986577565793439872186,1719935000
21.75,0,0.0548519115563127954279634542,0.0548519115563128,0.0545796870057072,0.0548519115563128,0.0545796870057072,0,0.0000000,0.0000000,0,3.5291982725350779022568596921,41.479701427890126677854009856,50.976037086947851876971394073,1720726000
21.76,0,0.0548496814359051394279634542,0.0548496814359051,0.0545776987088439,0.0548496814359051,0.0545776987088439,0,0.0000000,0.0000000,0,3.5287077655847295443851927773,41.474117872870525313316825243,50.972641624633474461762603788,1721517000
21.77,0,0.0548474418416377214279634542,0.0548474418416377,0.054575700615647,0.0548474418416377,0.054575700615647,0,0.0000000,0.0000000,0,3.5282173576709966027486088791,41.468546922805004855086987726,50.969254258578434591511460439,1722308000
21.78,0,0.0548452149597572114279634542,0.0548452149597572,0.0545737149129366,0.0548452149597572,0.0545737149129366,0,0.0000000,0.0000000,0,3.527727360676929595559223363,41.462975094378896239282482985,50.965865009254782588006146848,1723099000
21.79,0,0.0548429796214817394279634542,0.0548429796214817,0.0545717204325031,0.0548429796214817,0.0545717204325031,0,0.0000000,0.0000000,0,3.5272376233336509058205470322,41.45741440954225427813856593,50.962482414950446772302319267,1723891000
21.80,0,0.0548407569761282154279634542,0.0548407569761282,0.0545697383242343,0.0548407569761282,0.0545697383242343,0,0.0000000,0.0000000,0,3.5267482701676346461188815719,41.451848848558907077161616658,50.959095283053118078842792525,1724682000
21.81,0,0.0548385358735200494279634542,0.05483853587352,0.0545677574385233,0.05483853587352,0.0545677574385233,0,0.0000000,0.0000000,0,3.5262588503940041459179697083,41.446292948179430869448834522,50.955714662543175894512573366,1725473000
21.82,0,0.0548363064810284754279634542,0.0548363064810285,0.0545657679433097,0.0548363064810285,0.0545657679433097,0,0.0000000,0.0000000,0,3.5257698998417460037395789238,41.440726400087521772315425492,50.952325348655690587573338925,1726264000
21.83,0,0.0548340896866969274279634542,0.0548340896866969,0.054563790727204,0.0548340896866969,0.054563790727204,0,0.0000000,0.0000000,0,3.5252813435765381166517542223,41.43518358634802716103658022,50.948950813271296391780580538,1727055000
21.84,0,0.0548318744338274074279634542,0.0548318744338274,0.0545618147340742,0.0548318744338274,0.0545618147340742,0,0.0000000,0.0000000,0,3.524792729212910002866610972,41.429625829206564577139168425,50.945566079814228327481404793,1727846000
21.85,0,0.0548296608710546094279634542,0.0548296608710546,0.0545598401131196,0.0548296608710546,0.0545598401131196,0,0.0000000,0.0000000,0,3.524304670044009098927428053,41.424069490147940083404467503,50.942180561631976011747689374,1728637000
21.86,0,0.0548274499416139144279634542,0.0548274499416139,0.054557867808139,0.0548274499416139,0.054557867808139,0,0.0000000,0.0000000,0,3.5238166892603494371108550321,41.41853429697753942122730759,50.938808893040376297996636202,1729428000
21.87,0,0.0548252395340314714279634542,0.0548252395340315,0.0545558957082205,0.0548252395340315,0.0545558957082205,0,0.0000000,0.0000000,0,3.5233288983157388328161004352,41.412982891689958521352348376,50.935425470919240304968443485,1730220000
21.88,0,0.0548230328148626674279634542,0.0548230328148627,0.0545539269804805,0.0548230328148627,0.0545539269804805,0,0.0000000,0.0000000,0,3.5228416222453739930036522642,41.407467348526084786186556072,50.932064662715118473905608206,1731011000
21.89,0,0.0548208176350332484279634542,0.0548208176350332,0.0545519494764044,0.0548208176350332,0.0545519494764044,0,0.0000000,0.0000000,0,3.5223543834540047063028350044,41.401922554816502143241068592,50.928683667491587670272596396,1731802000
21.90,0,0.0548186231241725764279634542,0.0548186231241726,0.0545499923261799,0.0548186231241726,0.0545499923261799,0,0.0000000,0.0000000,0,3.5218673952811770585300663013,41.396402322139385838630224469,50.925318330021145871480019144,1732593000
21.91,0,0.0548164222441895794279634542,0.0548164222441896,0.0545480284922731,0.0548164222441896,0.0545480284922731,0,0.000000,0.000000,0,3.5213809184767774594587409982,41.390876451359529073408123956,50.921947490227610081877033522,1733384000
21.92,0,0.0548142219022820754279634542,0.0548142219022821,0.0545460648824378,0.0548142219022821,0.0545460648824378,0,0.0000000,0.0000000,0,3.52089448931852937376120638,41.385347064344174820547113888,50.918573830138243013436645545,1734175000
21.93,0,0.0548120242276751154279634542,0.0548120242276751,0.0545441036264537,0.0548120242276751,0.0545441036264537,0,0.0000000,0.0000000,0,3.5204082573035258055850436126,41.379832887867723934050472063,50.915209613179290347960066205,1734966000
21.94,0,0.0548098281641561654279634542,0.0548098281641562,0.0545421436686618,0.0548098281641562,0.0545421436686618,0,0.0000000,0.0000000,0,3.5199224339007236787681817382,41.37431840497223835362482493,50.911843752534031745337519015,1735758000
21.95,0,0.0548076336191282354279634542,0.0548076336191282,0.0545401849170173,0.0548076336191282,0.0545401849170173,0,0.0000000,0.0000000,0,3.519436768503255105896922442,41.368811772490350326057309161,50.908482439134933496583844151,1736549000
21.96,0,0.0548054517763970494279634542,0.0548054517763971,0.0545382385558771,0.0548054517763971,0.0545382385558771,0,0.0000000,0.0000000,0,3.5189511974894998756005902111,41.363293245388333327809571102,50.905112470398860482972134005,1737340000
21.97,0,0.0548032615249722014279634542,0.0548032615249722,0.0545362834748005,0.0548032615249722,0.0545362834748005,0,0.0000000,0.0000000,0,3.5184662323313181004654867265,41.357805241373190228092018452,50.901761162843803116256082759,1738131000
21.98,0,0.0548010738091166014279634542,0.0548010738091166,0.0545343306185991,0.0548010738091166,0.0545343306185991,0,0.0000000,0.0000000,0,3.5179811092670111634951227945,41.352290086722443809973445984,50.898391538767403170520831325,1738922000
21.99,0,0.0547988867572516264279634542,0.0547988867572516,0.0545323781162417,0.0547988867572516,0.0545323781162417,0,0.0000000,0.0000000,0,3.5174964285841405561317297385,41.346806907578082338830468216,50.895041982332770155042268513,1739713000
