Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.12,0,0.2657043500462661228251510017,0.265704350046266,0.259626562001117,0.265704350046266,0.259626562001117,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,9316142
0.13,0,0.2622279810742764025544018163,0.262227981074276,0.256150193029127,0.262227981074276,0.256150193029127,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,10092490
0.14,0,0.2590676317133653910863931559,0.259067631713365,0.252989843668216,0.259067631713365,0.252989843668216,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,10868830
0.15,0,0.2561745781375229074406374164,0.256174578137523,0.250096790092374,0.256174578137523,0.250096790092374,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,11645180
0.16,0,0.2535104069502088078611742298,0.253510406950209,0.24743261890506,0.253510406950209,0.24743261890506,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,12421520
0.17,0,0.2510440958250931518512358744,0.251044095825093,0.244966307779944,0.251044095825093,0.244966307779944,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,13197870
0.18,0,0.2487504605742881160528063528,0.248750460574288,0.242672672529139,0.248750460574288,0.242672672529139,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,13974210
0.19,0,0.2466086581643894395128125096,0.246608658164389,0.24053087011924,0.246608658164389,0.24053087011924,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,14750560
0.20,0,0.2446013427531720626102496177,0.244601342753172,0.238523554708023,0.244601342753172,0.238523554708023,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,15526900
0.21,0,0.2427138372007681879257071773,0.242713837200768,0.236636049155619,0.242713837200768,0.236636049155619,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,16303250
0.22,0,0.2409337702272196867227725831,0.24093377022722,0.23485598218207,0.24093377022722,0.23485598218207,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,17079590
0.23,0,0.2392504168952027546463429904,0.239250416895203,0.233172628850053,0.239250416895203,0.233172628850053,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,17855940
0.24,0,0.2376546823259263750983483854,0.237654682325926,0.231576894280777,0.237654682325926,0.231576894280777,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,18632280
0.25,0,0.2361385500766031479766720208,0.236138550076603,0.230060762031454,0.236138550076603,0.230060762031454,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,19408630
0.26,0,0.2348210689025958934749009998,0.234821068902596,0.228743280857447,0.234821068902596,0.228743280857447,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,20184970
0.27,0,0.2335683856545066010379012588,0.233568385654507,0.227490597609357,0.233568385654507,0.227490597609357,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,20961320
0.28,0,0.2323752426329592883387757668,0.232375242632959,0.22629745458781,0.232375242632959,0.22629745458781,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,21737670
0.29,0,0.2312369833321079497271287526,0.231236983332108,0.225159195286959,0.231236983332108,0.225159195286959,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,22514010
0.30,0,0.2301493815287946396688111652,0.230149381528795,0.224071593483645,0.230149381528795,0.224071593483645,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,23290360
0.31,0,0.2291088052546706635258298903,0.229108805254671,0.223031017209521,0.229108805254671,0.223031017209521,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,24066700
0.32,0,0.2281118153344273239206709810,0.228111815334427,0.222034027289278,0.228111815334427,0.222034027289278,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,24843050
0.33,0,0.2271554850230488535773202171,0.227155485023049,0.2210776969779,0.227155485023049,0.2210776969779,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,25619390
0.34,0,0.2262370755642274202064671586,0.226237075564227,0.220159287519078,0.226237075564227,0.220159287519078,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,26395740
0.35,0,0.2253541092865535198794352859,0.225354109286554,0.219276321241404,0.225354109286554,0.219276321241404,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,27172080
0.36,0,0.2245043482317915416964599668,0.224504348231792,0.218426560186642,0.224504348231792,0.218426560186642,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,27948430
0.37,0,0.2236857915613274735996027669,0.223685791561327,0.217608003516178,0.223685791561327,0.217608003516178,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,28724770
0.38,0,0.2228965110971340242104873042,0.222896511097134,0.216818723051985,0.222896511097134,0.216818723051985,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,29501120
0.39,0,0.2221348796607316224918107923,0.222134879660732,0.216057091615582,0.222134879660732,0.216057091615582,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,30277460
0.40,0,0.2213992804611359371637818759,0.221399280461136,0.215321492415987,0.221399280461136,0.215321492415987,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,31053810
0.41,0,0.2206882959988038025732345536,0.220688295998804,0.214610507953654,0.220688295998804,0.214610507953654,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,31830150
0.42,0,0.2200005591823353570345318002,0.220000559182335,0.213922771137186,0.220000559182335,0.213922771137186,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,32606500
0.43,0,0.2193349023274270966049606021,0.219334902327427,0.213257114282278,0.219334902327427,0.213257114282278,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,33382840
0.44,0,0.2186901370041367189231126469,0.218690137004137,0.212612348958987,0.218690137004137,0.212612348958987,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,34159190
0.45,0,0.2180652398911642530821454656,0.218065239891164,0.211987451846015,0.218065239891164,0.211987451846015,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,34935530
0.46,0,0.2174592144591044986916439730,0.217459214459105,0.211381426413955,0.217459214459105,0.211381426413955,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,35711880
0.47,0,0.2169916820021176354108021913,0.216991682002118,0.210913893956968,0.216991682002118,0.210913893956968,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,36488220
0.48,0,0.2166013642778668162800779983,0.216601364277867,0.210523576232718,0.216601364277867,0.210523576232718,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,37264570
0.49,0,0.2162230966352498469050546612,0.21622309663525,0.210145308590101,0.21622309663525,0.210145308590101,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,38040920
0.50,0,0.2158563444703225036553370856,0.215856344470322,0.209778556425173,0.215856344470322,0.209778556425173,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,38817260
0.51,0,0.2155006148102807034845529406,0.215500614810281,0.209422826765131,0.215500614810281,0.209422826765131,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,39593600
0.52,0,0.2151553890979238125421643817,0.215155389097924,0.209077601052774,0.215155389097924,0.209077601052774,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,40369950
0.53,0,0.2148202855844183160300258521,0.214820285584418,0.208742497539269,0.214820285584418,0.208742497539269,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,41146300
0.54,0,0.2144948332564132959980789013,0.214494833256413,0.208417045211264,0.214494833256413,0.208417045211264,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,41922640
0.55,0,0.2142674116653452349175694805,0.214267411665345,0.208189623620196,0.214267411665345,0.208189623620196,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,42698990
0.56,0,0.2143213187613432690631718143,0.214321318761343,0.208243530716194,0.214321318761343,0.208243530716194,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,43475330
0.57,0,0.2143752803313067891490061218,0.214375280331307,0.208297492286157,0.214375280331307,0.208297492286157,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,44251680
0.58,0,0.2144293152470731967832629880,0.214429315247073,0.208351527201924,0.214429315247073,0.208351527201924,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,45028020
0.59,0,0.2144834038771686471892867720,0.214483403877169,0.20828194412532,0.214483403877169,0.20828194412532,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,45804360
0.60,0,0.2145375458451514968662937173,0.214537545845152,0.208212414386603,0.214537545845152,0.208212414386603,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,46580720
0.61,0,0.2147963594203478008137466932,0.214796359420348,0.208347556255099,0.214796359420348,0.208347556255099,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,47357060
0.62,0,0.2150477555050181551454608433,0.215047755505018,0.20847528063307,0.215047755505018,0.20847528063307,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,48133400
0.63,0,0.2152990882948324119735736986,0.215299088294832,0.208602941716184,0.215299088294832,0.208602941716184,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,48909750
0.64,0,0.2155503574221663555427343114,0.215550357422166,0.208730539136819,0.215550357422166,0.208730539136819,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,49686090
0.65,0,0.2158015625215576868572063133,0.215801562521558,0.20885807252951,0.215801562521558,0.20885807252951,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,50462440
0.66,0,0.2160526839768990278111913419,0.216052683976899,0.208985522278152,0.216052683976899,0.208985522278152,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,51238790
0.67,0,0.2163037406797907862202412013,0.216303740679791,0.209112907274344,0.216303740679791,0.209112907274344,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,52015130
0.68,0,0.2165547515239436768577744031,0.216554751523944,0.209240246411797,0.216554751523944,0.209240246411797,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,52791480
0.69,0,0.2168056776467983852943410614,0.216805677646798,0.209367500827952,0.216805677646798,0.209367500827952,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,53567820
0.70,0,0.2170565379462421963139004710,0.217056537946242,0.209494689420696,0.217056537946242,0.209494689420696,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,54344160
0.71,0,0.2173073320694369336765199101,0.217307332069437,0.209621811837191,0.217307332069437,0.209621811837191,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,55120510
0.72,0,0.2175580596655928904363118388,0.217558059665593,0.209748867726647,0.217558059665593,0.209748867726647,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,55896860
0.73,0,0.2178087203859534471483234189,0.217808720385953,0.209875856740308,0.217808720385953,0.209875856740308,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,56673200
0.74,0,0.2180593138837791795840464294,0.218059313883779,0.210002778531434,0.218059313883779,0.210002778531434,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,57449550
0.75,0,0.2183098398143306554641679769,0.218309839814331,0.210129632755286,0.218309839814331,0.210129632755286,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,58225890
0.76,0,0.2185602978348587970878764443,0.218560297834859,0.210256419069114,0.218560297834859,0.210256419069114,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,59002240
0.77,0,0.2188107068573730972283822600,0.218810706857373,0.210383156384929,0.218810706857373,0.210383156384929,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,59778580
0.78,0,0.2190610280374720708611351134,0.219061028037472,0.210509805858328,0.219061028037472,0.210509805858328,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,60554920
0.79,0,0.2193112995438554906049452463,0.219311299543856,0.210636405658012,0.219311299543856,0.210636405658012,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,61331270
0.80,0,0.2195615017887815176946412006,0.219561501788782,0.210762936196238,0.219561501788782,0.210762936196238,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,62107620
0.81,0,0.2198116344392114310890480712,0.219811634439211,0.210889397139968,0.219811634439211,0.210889397139968,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,62883960
0.82,0,0.2200616971640050135668293474,0.220061697164005,0.211015788158062,0.220061697164005,0.211015788158062,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,63660310
0.83,0,0.2203117088866964635185629204,0.220311708886696,0.211142128174054,0.220311708886696,0.211142128174054,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,64436650
0.84,0,0.2205616500271120773118671693,0.220561650027112,0.21126839760777,0.220561650027112,0.21126839760777,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,65213000
0.85,0,0.2208115202597238648141927241,0.220811520259724,0.211394596133682,0.220811520259724,0.211394596133682,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,65989340
0.86,0,0.2210613385136367095652304000,0.221061338513637,0.211520742680895,0.221061338513637,0.211520742680895,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,66765690
0.87,0,0.2213110852142055406506576777,0.221311085214206,0.211646817674764,0.221311085214206,0.211646817674764,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,67542030
0.88,0,0.2215607600413920906818284849,0.221560760041392,0.211772820795251,0.221560760041392,0.211772820795251,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,68318380
0.89,0,0.2218103819297469920371443027,0.221810381929747,0.211898770976906,0.221810381929747,0.211898770976906,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,69094720
0.90,0,0.2220599313100345546323558863,0.222059931310035,0.212024648650494,0.222059931310035,0.212024648650494,0,0,0,0,4.14877687284185,73.99026740206155584699663904,73.99026740206155584699663904,69871060
0.91,0,0.223569938842943,0.223569938842943,0.213466416261317,0.223569938842943,0.213466416261317,0,0,0,0,4.21517581463955,73.8861757795534,73.838784313525,70647420
0.92,0,0.228099961441668,0.228099961441668,0.217791719093787,0.228099961441668,0.217791719093787,0,0,0,0,4.28157475643725,73.7820841570452,73.6873012249884,71423760
0.93,0,0.234641132170419,0.23464113217042,0.223898412695887,0.23464113217042,0.223898412695887,0,0,0,0,4.34797369823495,73.677992534537,73.5358181364518,72200100
0.94,0,0.240928439729834,0.240928439729835,0.229623845651382,0.240928439729835,0.229623845651382,0,0,0,0,4.41437264003265,73.5739009120288,73.3843350479152,72976450
0.95,0,0.247215747289249,0.24721574728925,0.235349278606877,0.24721574728925,0.235349278606877,0,0,0,0,4.48077158183036,73.4698092895206,73.2328519593786,73752790
0.96,0,0.253503054848665,0.253503054848666,0.241074711562371,0.253503054848666,0.241074711562371,0,0,0,0,4.54717052362806,73.3657176670124,73.081368870842,74529140
0.97,0,0.25979036240808,0.259790362408081,0.246800144517866,0.259790362408081,0.246800144517866,0,0,0,0,4.61356946542576,73.2616260445042,72.9298857823055,75305490
0.98,0,0.266077669967496,0.266077669967496,0.252525577473361,0.266077669967496,0.252525577473361,0,0,0,0,4.67996840722346,73.157534421996,72.7784026937689,76081830
0.99,0,0.272364977526911,0.272364977526912,0.258251010428856,0.272364977526912,0.258251010428856,0,0,0,0,4.74636734902116,73.0534427994878,72.6269196052323,76858180
1.00,0,0.278652285086326,0.278652285086327,0.26397644338435,0.278652285086327,0.26397644338435,0,0,0,0,4.81276629081886,72.9493511769796,72.4754365166957,77634520
1.01,0,0.284939592645742,0.284939592645743,0.269701876339845,0.284939592645743,0.269701876339845,0,0,0,0,4.87916523261656,72.8452595544714,72.3239534281591,78410860
1.02,0,0.291226900205157,0.291226900205158,0.27542730929534,0.291226900205158,0.27542730929534,0,0,0,0,4.94556417441426,72.7411679319633,72.1724703396225,79187210
1.03,0,0.297514207764573,0.297514207764573,0.281152742250835,0.297514207764573,0.281152742250835,0,0,0,0,5.01196311621196,72.6370763094551,72.020987251086,79963550
1.04,0,0.303801515323988,0.303801515323989,0.286878175206329,0.303801515323989,0.286878175206329,0,0,0,0,5.07836205800967,72.5329846869469,71.8695041625494,80739900
1.05,0,0.3100888228834034429429686328,0.310088822883404,0.292603608161824,0.310088822883404,0.292603608161824,0,0.000000,0.000000,0,5.1447609998073673754972368787,72.42889306443869628549127862,71.718021074012791083288194588,81516250
1.06,0,0.3086858691616621379235995723,0.308685869161662,0.291274728639663,0.308685869161662,0.291274728639663,0,0.000000,0.000000,0,5.1734796263492473754972368777,72.610365085100639053096600071,71.861550663087203787718631399,82292590
1.07,0,0.3072978473597599944173896895,0.30729784735976,0.289960781037341,0.30729784735976,0.289960781037341,0,0.000000,0.000000,0,5.1999875928183373754972368777,72.777345093834383496116100307,71.994000956160901611206579667,83068940
1.08,0,0.3059243804248412909253359027,0.305924380424841,0.288661388302002,0.305924380424841,0.288661388302002,0,0.000000,0.000000,0,5.2247553529370673754972368777,72.932912818479971543796265729,72.117725337799122704204139778,83845290
1.09,0,0.3045651654577766123710597944,0.304565165457777,0.287376247534518,0.304565165457777,0.287376247534518,0,0.000000,0.000000,0,5.2481100913353473754972368776,73.07927498619860655973460474,72.23441133607766699705381531,84621630
1.10,0,0.3032198835352720047000105686,0.303219883535272,0.286105039811593,0.303219883535272,0.286105039811593,0,0.000000,0.000000,0,5.2702894696894973754972368781,73.218001402563905364514869745,72.345259718724752426779958858,85397980
1.11,0,0.3018881995413338754705141158,0.301888199541334,0.284847430017235,0.301888199541334,0.284847430017235,0,0.000000,0.000000,0,5.2914704384379473754972368781,73.350250229937583533771555417,72.45115614380245058681711273,86174320
1.12,0,0.3005698320075281378646690395,0.300569832007528,0.283603136683009,0.300569832007528,0.283603136683009,0,0.000000,0.000000,0,5.3117921286805573754972368785,73.476896337656119940377806163,72.552769885815951654889652783,86950660
1.13,0,0.2992644829614763300094039682,0.299264482961476,0.282371861836537,0.299264482961476,0.282371861836537,0,0.000000,0.000000,0,5.3313625024401973754972368785,73.598683368800334733965143744,72.650670014064117652135309056,87727010
1.14,0,0.2979718777830945948732299021,0.297971877783095,0.281153330857736,0.297971877783095,0.281153330857736,0,0.000000,0.000000,0,5.3502718811620773754972368775,73.71616868746573046073052571,72.745283244602621903866007214,88503350
1.15,0,0.2966917350681012989279029707,0.296691735068101,0.279947262342322,0.296691735068101,0.279947262342322,0,0.000000,0.000000,0,5.3685934906381873754972368786,73.829812920932543427391904497,72.836962113166166517670926236,89279700
1.16,0,0.2953400342314917969040732426,0.295340034231492,0.278669635705293,0.295340034231492,0.278669635705293,0,0.000000,0.000000,0,5.3863867072863673754972368787,73.940065304843060268580619803,72.926050992145725524162381308,90056040
1.17,0,0.2939975816874486764477963759,0.293997581687449,0.27740125736083,0.293997581687449,0.27740125736083,0,0.000000,0.000000,0,5.4037018747339773754972368777,74.047311267320489800096352373,73.012845640395899092395903259,90832380
1.18,0,0.2926671592765862884271363172,0.292667159276586,0.276144909149547,0.292667159276586,0.276144909149547,0,0.000000,0.000000,0,5.4205849060476373754972368787,74.151679512907775546129951371,73.09744310176115820603120594,91608730
1.19,0,0.2913485444249141578104646718,0.291348544424914,0.274900368497455,0.291348544424914,0.274900368497455,0,0.000000,0.000000,0,5.4370717653685773754972368782,74.253558669271248204691175633,73.18014269331871124967587965,92385090
1.20,0,0.2900414899855227887737321160,0.290041489985523,0.27361924002075,0.290041489985523,0.27361924002075,0,0.000000,0.000000,0,5.4531958632415673754972368784,74.35306096314231723342828449,73.261029213596629178980648597,93161430
1.21,0,0.2887457899392694382280666461,0.28874578993927,0.272323539974497,0.28874578993927,0.272323539974497,0,0.000000,0.000000,0,5.4689832660457373754972368786,74.45043215807186333864064569,73.340291362453387542600684917,93937780
1.22,0,0.2874611906979652275419362061,0.287461190697965,0.271038940733192,0.287461190697965,0.271038940733192,0,0.000000,0.000000,0,5.4844619905217673754972368781,74.545761853762453543905540261,73.417997280128892713905228322,94714120
1.23,0,0.2861874824120883571587139170,0.286187482412088,0.269765232447316,0.286187482412088,0.269765232447316,0,0.000000,0.000000,0,5.4996540429608473754972368783,74.639287434887134963240857517,73.494330322732567264654265596,95490460
1.24,0,0.2849244560844542493370580857,0.284924456084454,0.268502206119681,0.284924456084454,0.268502206119681,0,0.000000,0.000000,0,5.514576747307867375497236878,74.73109327270231800688147753,73.569353995233223593103016801,96266810
1.25,0,0.2836719048862129901248540680,0.283671904886213,0.26724965492144,0.283671904886213,0.26724965492144,0,0.000000,0.000000,0,5.5292487356094673754972368785,74.821392915509133771582821975,73.643233919681848484730848015,97043150
1.26,0,0.2824296254766585684022946155,0.282429625476659,0.266007375511886,0.282429625476659,0.266007375511886,0,0.000000,0.000000,0,5.5436860230590873754972368788,74.910105498200322671444287565,73.715904994728429142365074156,97819500
1.27,0,0.2811974365277719751915546633,0.281197436527772,0.264775186562999,0.281197436527772,0.264775186562999,0,0.000000,0.000000,0,5.557904163487047375497236878,74.99742350645421281818217481,73.78751675464887581589038071,98595840
1.28,0,0.2799755569415487482864831166,0.279975556941549,0.263553306976776,0.279975556941549,0.263553306976776,0,0.000000,0.000000,0,5.5719142983137773754972368779,75.08340509958163792976585265,73.858112924327839398803896752,99372180
1.29,0,0.2787681071931689094266997447,0.278768107193169,0.262345857228396,0.278768107193169,0.262345857228396,0,0.000000,0.000000,0,5.585728153826407375497236878,75.168218156604876002327067151,73.927823962849019289993631924,100148500
1.30,0,0.2775731952351947793744954408,0.277573195235195,0.261150945270422,0.277573195235195,0.261150945270422,0,0.000000,0.000000,0,5.5993571698155973754972368779,75.251832918653048525081076378,73.996625336822873120179096019,100924900
1.31,0,0.2763898391056338044393120968,0.276389839105634,0.259967589140861,0.276389839105634,0.259967589140861,0,0.000000,0.000000,0,5.612811443632137375497236878,75.334324694429110273055253497,74.06457505052059270369882601,101701200
1.32,0,0.2752175370159533502776786647,0.275217537015953,0.258795287051181,0.275217537015953,0.258795287051181,0,0.000000,0.000000,0,5.6257788383815973754972368779,75.412079169059516723220675705,74.128751451520078556282245075,102477600
1.33,0,0.2740559344255312603524555769,0.274055934425531,0.257633684460758,0.274055934425531,0.257633684460758,0,0.000000,0.000000,0,5.6385499742093673754972368787,75.488491130853262913107407287,74.191886979775615238055892422,103253900
1.34,0,0.2729047256692174095915214165,0.272904725669217,0.256482475704445,0.272904725669217,0.256482475704445,0,0.000000,0.000000,0,5.651176315707407375497236878,75.564025464338442622774046095,74.254356780789993154970814771,104030300
1.35,0,0.2717636820535702525959041973,0.27176368205357,0.255341432088797,0.27176368205357,0.255341432088797,0,0.000000,0.000000,0,5.6556270814799673754972368778,75.547814446549137447362403061,74.242599353801768536969810076,104806600
1.36,0,0.2706325540409010294176373746,0.270632554040901,0.254210304076128,0.270632554040901,0.254210304076128,0,0.000000,0.000000,0,5.6507703305527773754972368779,75.427186672199135524125481807,74.146342022472654691013495196,105583000
1.37,0,0.2695111320391719054308239920,0.269511132039172,0.253088882074399,0.269511132039172,0.253088882074399,0,0.000000,0.000000,0,5.6476547204359473754972368781,75.326609203818769487503731684,74.066324709657991348631127082,106359300
1.38,0,0.2683992576187894870643880165,0.26839925761879,0.251977007654017,0.26839925761879,0.251977007654017,0,0.000000,0.000000,0,5.6473337093638473754972368783,75.257754978055022000287847013,74.011958657078504717903023876,107135600
1.39,0,0.2672967233572273586144722413,0.267296723357227,0.250874473392455,0.267296723357227,0.250874473392455,0,0.000000,0.000000,0,5.6472138641505173754972368777,75.192059054676303805188003373,73.960128551788895185954263972,107912000
1.40,0,0.2662033766367289884869142174,0.266203376636729,0.249781126671956,0.266203376636729,0.249781126671956,0,0.000000,0.000000,0,5.6472798264305473754972368787,75.129402298611271091200776598,73.910735615340120320958654565,108688300
1.41,0,0.2651190538256201289984752452,0.26511905382562,0.248696803860847,0.26511905382562,0.248696803860847,0,0.000000,0.000000,0,5.6475119953212673754972368788,75.069549369986294304593622926,73.863588797134466064353139831,109464700
1.42,0,0.2640435964439857167594844950,0.264043596443986,0.247621346479213,0.264043596443986,0.247621346479213,0,0.000000,0.000000,0,5.6478956143083573754972368788,75.012220635194737514993017815,73.818463416487581090069061678,110241000
