Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
62.29555,S,62.29555,4.040495,0.00256914,0.1909919,0.0002719982,276.1661,42.87513,70.11694,0.09992611,64.06676,83.42362,2.419609,139.8620822488,52.7931,129.5156,3912.78929141708,2137.605,3262.61,33.11696,33.23211,66507.84,66060.81
62.39553,S,62.39553,4.056167,0.002532703,0.1906065,0.000268393,275.8878,42.74424,69.80118,0.09835605,64.04194,83.32658,2.41058,140.376211325576,52.98323,129.9933,3927.96529057393,2143.667,3276.774,33.07811,33.19273,66721.93,66387.77
62.49552,S,62.49552,4.071918,0.002450278,0.1902214,0.0002589739,275.6068,42.61337,69.48527,0.09466603,64.01712,83.22993,2.401601,140.891870088794,53.17226,130.4731,3943.21837570564,2149.762,3291.006,33.03938,33.15351,66936.64,66716.16
62.5955,S,62.5955,4.087747,0.002386269,0.1898368,0.0002521321,275.3422,42.48254,69.16922,0.09193177,63.9923,83.13347,2.392646,141.422414424177,53.37006,130.9654,3958.54711638672,2155.887,3305.307,33.00079,33.11441,67151.96,67045.98
62.69548,S,62.69548,4.103654,0.002340849,0.1894525,0.0002461399,275.0998,42.35175,68.85298,0.08951777,63.96748,83.03729,2.383726,141.972830321615,53.5788,131.4747,3973.95158036549,2162.044,3319.675,32.96238,33.07547,67367.88,67377.23
62.79547,S,62.79547,4.119639,0.002358875,0.1890687,0.0002471936,274.8519,42.221,68.53671,0.08966967,63.94266,82.94141,2.374843,142.521763979367,53.78852,131.982,3989.43190929643,2168.231,3334.112,32.92414,33.03665,67584.42,67709.91
62.89545,S,62.89545,4.135703,0.002396373,0.1886854,0.0002512656,274.6259,42.09028,68.22021,0.09091022,63.91785,82.8476,2.366219,143.090280056227,54.00964,132.5058,4004.98782987987,2174.449,3348.617,32.88607,32.99797,67801.59,68044.05
62.99543,S,62.99543,4.151837,0.002426532,0.1883029,0.0002538146,273.8639,41.95964,67.90341,0.09159154,63.89303,82.74344,2.356302,143.258403574032,54.00899,132.6876,4020.60788439559,2180.692,3363.18,32.84814,32.95945,68019.38,68379.65
63.09542,S,63.09542,4.168067,0.002417128,0.1879202,0.0002536598,274.7401,41.82895,67.58678,0.0912948,63.86821,82.63927,2.346383,144.666054419302,54.69122,133.9296,4036.33387850651,2186.983,3377.836,32.81032,32.92107,68237.79,68716.69
63.1954,S,63.1954,4.184359,0.002385063,0.1875386,0.0002501115,274.2887,41.69843,67.26974,0.08977769,63.84339,82.53547,2.33651,145.075583179845,54.82139,134.3188,4052.1090762093,2193.29,3392.538,32.7726,32.88284,68456.83,69055.2
63.29538,S,63.29538,4.200723,0.002332488,0.1871579,0.0002443074,273.5026,41.56797,66.95241,0.08745802,63.81857,82.43192,2.326668,145.232901141356,54.81207,134.4925,4067.95257150931,2199.624,3407.302,32.73501,32.84474,68676.51,69395.2
63.39537,S,63.39537,4.217187,0.002282929,0.1867769,0.0002394432,274.3471,41.43746,66.63525,0.08548506,63.79375,82.32841,2.316832,146.635779389835,55.48762,135.732,4083.90467819603,2206.006,3422.162,32.69755,32.80678,68896.83,69736.67
63.49535,S,63.49535,4.233712,0.002259991,0.1863972,0.0002364208,273.8545,41.30711,66.31771,0.08417486,63.76894,82.22517,2.307029,147.023142079913,55.60498,136.1025,4099.90524903899,2212.403,3437.068,32.66024,32.76894,69117.78,70079.64
63.59533,S,63.59533,4.250312,0.002243575,0.1860181,0.0002340654,273.0552,41.17681,65.99995,0.08310578,63.74412,82.12222,2.297263,147.177028939166,55.59449,136.273,4115.97705106265,2218.829,3452.038,32.62308,32.73125,69339.38,70424.09
63.69532,S,63.69532,4.258419,0.002285532,0.185929,0.0002374498,164.4231,41.10064,65.5209,0.08370128,63.7193,82.07216,2.294107,66.0207600744501,10.07041,65.2482,4122.98226426407,2220.359,3459.375,32.58606,32.6939,69561.39,70769.72
63.7953,S,63.7953,4.264275,0.002374835,0.1859165,0.000246476,140.0571,41.04271,65.0027,0.08619382,63.69448,82.03604,2.292695,49.6078906585713,0.0325192,49.60788,4128.46416778747,2221.063,3465.43,32.54913,32.65662,69783.48,71115.97
63.89528,S,63.89528,4.268452,0.002459694,0.1859608,0.0002557107,135.3803,40.99621,64.45908,0.08865288,63.66966,82.0104,2.292592,-46.9785396327617,-1.703058,46.94766,4132.53123563903,2221.003,3470.292,32.51225,32.61943,70005.59,71462.76
63.99527,S,63.99527,4.271344,0.002548853,0.1860463,0.0002650527,123.5119,40.95451,63.91363,0.09106834,63.64484,81.99257,2.293466,-40.0363334978595,-6.475668,39.50916,4135.88299871235,2220.552,3474.553,32.47535,32.58224,70227.67,71810.01
64.09528,S,64.09528,4.272955,0.002520633,0.1861752,0.0002635693,110.69,40.92161,63.34987,0.08969355,63.62002,81.98273,2.29534,-33.5136577625018,-11.65014,31.42355,4137.98677091336,2219.431,3477.759,32.43839,32.54514,70449.66,72157.63
64.1953,S,64.1953,4.274135,0.002464636,0.186319,0.00025811,101.6327,40.89209,62.78362,0.08698066,63.59519,81.97552,2.297542,-29.9797292011019,-15.23635,25.81933,4139.70326913846,2218.098,3480.639,32.40138,32.50804,70671.54,72505.56
64.29533,S,64.29533,4.274669,0.002411152,0.1864848,0.0002524241,95.46199,40.86726,62.21144,0.08421259,63.57036,81.97231,2.300243,-28.2721522000325,-17.60303,22.12347,4140.81615460247,2216.437,3483.01,32.36435,32.47091,70893.26,72853.75
64.39535,S,64.39535,4.274738,0.002319514,0.1866667,0.0002424567,88.64564,40.84586,61.63678,0.08006018,63.54554,81.97194,2.303301,-27.0807506378775,-20.24078,17.99105,4141.47362625663,2214.533,3484.994,32.32731,32.43384,71114.8,73202.15
64.49537,S,64.49537,4.274317,0.00234465,0.1868654,0.0002435562,82.59086,40.82808,61.05943,0.07958354,63.52071,81.97447,2.306721,-26.7347310050316,-22.55255,14.35717,4141.66126897062,2212.371,3486.583,32.29031,32.3967,71336.14,73550.73
64.59539,S,64.59539,4.273484,0.002353467,0.1870786,0.0002447564,77.12202,40.81341,60.48112,0.07912651,63.49588,81.97956,2.31046,-27.005390302584,-24.6153,11.10757,4141.45261244146,2209.999,3487.834,32.25333,32.35961,71557.25,73899.45
64.69541,S,64.69541,4.272196,0.002401597,0.1873075,0.0002496877,67.55486,40.802,59.90109,0.07984615,63.47105,81.98743,2.314548,-28.855047842195,-28.39736,5.118958,4140.77028380724,2207.373,3488.683,32.21638,32.32251,71778.11,74248.27
64.79543,S,64.79543,4.270495,0.002448708,0.187551,0.0002541553,67.53244,40.79393,59.32045,0.0803827,63.44622,81.99788,2.318957,-28.6950293843926,-28.16419,5.493916,4139.76038381039,2204.571,3489.254,32.17941,32.2854,71998.7,74597.18
64.89545,S,64.89545,4.268593,0.002475168,0.1878017,0.0002579157,62.06123,40.78741,58.74281,0.08066834,63.42139,82.00951,2.323515,-30.3020111888407,-30.21999,2.228023,4138.51224070127,2201.642,3489.621,32.1424,32.2483,72218.98,74946.13
64.99548,S,64.99548,4.266372,0.002521268,0.1880638,0.000261965,58.58845,40.78338,58.16629,0.08101673,63.39657,82.02308,2.328314,-31.4360866545822,-31.43472,0.2931257,4136.96828460112,2198.552,3489.738,32.10535,32.21113,72438.98,75295.12
65.0955,S,65.0955,4.263888,0.002508929,0.1883355,0.0002625983,54.17496,40.78147,57.59196,0.08029354,63.37174,82.03835,2.333327,-33.1210528049838,-33.04293,-2.273525,4135.16151359816,2195.323,3489.63,32.06823,32.17396,72658.66,75644.1
65.19552,S,65.19552,4.259411,0.002436925,0.1946247,0.0002551033,0,40.7813,58.78836,0.07703297,63.35821,82.06597,2.33847,-68.5950624267622,-56.21755,-39.30483,4131.01204439002,2190.851,3487.534,32.03103,32.13683,72877.98,75993.02
65.29554,S,65.29554,4.252281,0.002344362,0.1950722,0.0002452604,0,40.7813,58.13276,0.07306696,63.35821,82.11,2.343974,-68.1094930639959,-55.92112,-38.88099,4124.72807022396,2185.246,3483.627,31.99372,32.09966,73096.76,76341.57
65.39556,S,65.39556,4.245209,0.002378896,0.195519,0.0002475253,0,40.7813,57.4866,0.0727556,63.35821,82.15375,2.349442,-67.6303116399185,-55.6267,-38.46465,4118.49681955745,2179.67,3479.762,31.95644,32.0624,73314.98,76689.73
65.49558,S,65.49558,4.238196,0.00246033,0.195965,0.0002565489,0,40.7813,56.84989,0.07440311,63.35821,82.19721,2.354875,-67.1580208023026,-55.33541,-38.05512,4112.31799545725,2174.124,3475.938,31.91916,32.02509,73532.64,77037.51
65.5956,S,65.5956,4.23124,0.002475452,0.1964103,0.0002572973,0,40.7813,56.22236,0.07362935,63.35821,82.24049,2.360284,-66.6937877253144,-55.05007,-37.65038,4106.19189957292,2168.607,3472.156,31.88173,31.98769,73749.75,77384.92
65.69563,S,65.69563,4.22434,0.002410292,0.196855,0.0002516758,0,40.7813,55.6039,0.07106768,63.35821,82.28356,2.365669,-66.2373135191827,-54.77017,-37.25064,4100.11551861644,2163.118,3468.413,31.84416,31.95023,73966.3,77731.95
65.79565,S,65.79565,4.217494,0.002388353,0.197299,0.0002488867,0,40.7813,54.99434,0.06935332,63.35821,82.32642,2.371026,-65.7876544473361,-54.4939,-36.85689,4094.08864670641,2157.657,3464.709,31.80656,31.9127,74182.31,78078.6
65.89567,S,65.89567,4.210702,0.002444144,0.1977424,0.000254632,0,40.7813,54.39343,0.07002176,63.35821,82.36901,2.37635,-65.3441132541746,-54.22012,-36.4696,4088.11066237734,2152.224,3461.043,31.76898,31.87511,74397.78,78424.89
65.99569,S,65.99569,4.203966,0.002515686,0.198185,0.0002622459,0,40.7813,53.80111,0.07117106,63.35821,82.41135,2.381642,-64.9072125169561,-53.95002,-36.08797,4082.18164952314,2146.816,3457.417,31.73131,31.83741,74612.7,78770.82
66.09571,S,66.09571,4.197282,0.002461943,0.1986271,0.0002577649,0,40.7813,53.21719,0.06904186,63.35821,82.45354,2.386917,-64.4780527268372,-53.68608,-35.71028,4076.30152959335,2141.436,3453.829,31.69346,31.79966,74827.09,79116.38
66.19573,S,66.19573,4.19065,0.002412767,0.1990685,0.0002522259,0,40.7813,52.64154,0.06667942,63.35821,82.49558,2.392171,-64.0555317471341,-53.42616,-35.33775,4070.46768930265,2136.081,3450.278,31.65553,31.76182,75040.94,79461.59
66.29575,S,66.29575,4.184071,0.002470077,0.1995092,0.0002577111,0,40.7813,52.07401,0.0672462,63.35821,82.53728,2.397383,-63.6384800147112,-53.16808,-34.97158,4064.68096412086,2130.751,3446.765,31.61762,31.72389,75254.25,79806.44
66.39577,S,66.39577,4.177542,0.002511823,0.1999494,0.0002625787,0,40.7813,51.51448,0.06763108,63.35821,82.57877,2.40257,-63.227843829283,-52.91389,-34.61041,4058.94063450516,2125.447,3443.288,31.57963,31.68589,75467.04,80150.95
66.4958,S,66.4958,4.171064,0.002479475,0.2003889,0.000259425,0,40.7813,50.96278,0.06595831,63.35821,82.62015,2.407742,-62.8241001682197,-52.66476,-34.25333,4053.24524535595,2120.169,3439.846,31.54152,31.64785,75679.3,80495.1
66.59582,S,66.59582,4.164638,0.002448584,0.2008277,0.0002565008,0,40.7813,50.41881,0.06437789,63.35821,82.66122,2.412877,-62.4264732954225,-52.4192,-33.90121,4047.59687784477,2114.917,3436.441,31.50334,31.60973,75891.02,80838.91
66.69584,S,66.69584,4.158258,0.002501264,0.2012661,0.0002605997,0,40.7813,49.88239,0.06456999,63.35821,82.70208,2.417984,-62.0342169300169,-52.17598,-33.5546,4041.9909472271,2109.687,3433.07,31.46515,31.57152,76102.21,81182.39
66.79586,S,66.79586,4.151921,0.002524453,0.2023511,0.0002640099,0,40.7813,49.51165,0.06458066,63.35821,82.74283,2.423077,-61.7602824067645,-52.00168,-33.31903,4036.42120919759,2104.479,3429.726,31.42689,31.53327,76312.89,81525.53
66.89588,S,66.89588,4.145627,0.002512063,0.2027981,0.0002627856,0,40.7813,48.99011,0.06346399,63.35821,82.78336,2.428144,-61.3800896556807,-51.76625,-32.98137,4030.89068396976,2099.292,3426.413,31.38851,31.49493,76523.05,81868.34
66.9959,S,66.9959,4.139379,0.002490383,0.2032446,0.0002605552,0,40.7813,48.4757,0.06212794,63.35821,82.82376,2.433194,-61.0056239426801,-51.53431,-32.64814,4025.40343815042,2094.129,3423.134,31.35006,31.45654,76732.68,82210.81
67.09592,S,67.09592,4.133178,0.00249731,0.2036906,0.000261156,0,40.7813,47.96834,0.06148462,63.35821,82.86388,2.438208,-60.6364850825186,-51.3052,-32.31965,4019.95728509465,2088.989,3419.887,31.31158,31.41807,76941.82,82552.96
67.19595,S,67.19595,4.127022,0.002543454,0.2041361,0.0002657325,0,40.7813,47.4679,0.06177439,63.35821,82.90384,2.443203,-60.2725097508524,-51.07871,-31.99595,4014.5513966086,2083.87,3416.672,31.27305,31.37952,77150.44,82894.79
67.29597,S,67.29597,4.120914,0.002551418,0.2045809,0.0002673487,0,40.7813,46.97433,0.06137022,63.35821,82.93366,2.446931,-59.9142037713296,-50.8559,-31.67632,4009.18858566391,2078.775,3413.491,31.23442,31.34091,77358.54,83236.3
67.39599,S,67.39599,4.11485,0.002523488,0.2050253,0.0002654516,0,40.7813,46.48742,0.06017252,63.35821,82.96996,2.451468,-59.5614528884882,-50.63674,-31.3606,4003.8657291364,2073.702,3410.341,31.19569,31.30223,77566.14,83577.48
67.49601,S,67.49601,4.108829,0.0025111,0.2054692,0.0002637707,0,40.7813,46.00711,0.05904597,63.35821,83.00603,2.455978,-59.21390822972,-50.42064,-31.04909,3998.58189379463,2068.65,3407.222,31.1569,31.26348,77773.23,83918.36
67.59603,S,67.59603,4.102851,0.002536205,0.2059126,0.0002653957,0,40.7813,45.53325,0.05867134,63.35821,83.04202,2.460476,-58.8711883243552,-50.20704,-30.74199,3993.33801754467,2063.62,3404.134,31.11809,31.22466,77979.82,84258.92
67.69605,S,67.69605,4.096919,0.002566127,0.2063555,0.0002687198,0,40.7813,45.06578,0.05867022,63.35821,83.07782,2.464951,-58.5333854696976,-49.99619,-30.43909,3988.13368397787,2058.612,3401.077,31.07922,31.18578,78185.91,84599.19
67.79607,S,67.79607,4.09103,0.002590513,0.2067978,0.0002714508,0,40.7813,44.60458,0.05853456,63.35821,83.11341,2.4694,-58.200569038219,-49.78834,-30.14013,3982.9682814504,2053.624,3398.051,31.04025,31.14681,78391.5,84939.14
67.8961,S,67.8961,4.085181,0.00256997,0.2072397,0.0002700202,0,40.7813,44.14953,0.05750927,63.35821,83.14893,2.47384,-57.872936645249,-49.58397,-29.84471,3977.83972234804,2048.656,3395.054,31.00118,31.10777,78596.59,85278.8
67.99612,S,67.99612,4.079374,0.002539656,0.2076812,0.0002666512,0,40.7813,43.70054,0.05609478,63.35821,83.18433,2.478264,-57.5502276148105,-49.38269,-29.55298,3972.74821848495,2043.708,3392.086,30.96202,31.06867,78801.18,85618.15
68.09614,S,68.09614,4.073608,0.002540883,0.2081221,0.0002668169,0,40.7813,43.25751,0.05544295,63.35821,83.21949,2.48266,-57.2319583476968,-49.1837,-29.26535,3967.69344855976,2038.781,3389.146,30.92285,31.02951,79005.28,85957.21
68.19616,S,68.19616,4.067883,0.002608084,0.2085626,0.0002737267,0,40.7813,42.82036,0.05618513,63.35821,83.2545,2.487036,-56.917788656363,-48.9865,-28.98202,3962.67606204821,2033.873,3386.236,30.88366,30.99026,79208.88,86295.98
68.29618,S,68.29618,4.062198,0.002628185,0.2090026,0.0002767941,0,40.7813,42.38895,0.05612401,63.35821,83.28943,2.491402,-56.6084442466917,-48.79252,-28.70202,3957.69469033004,2028.985,3383.354,30.84436,30.95096,79412,86634.46
68.3962,S,68.3962,4.056552,0.002592315,0.2094422,0.000273239,0,40.7813,41.96324,0.05473173,63.35821,83.3242,2.495749,-56.3040925507214,-48.60211,-28.42509,3952.74903211348,2024.116,3380.5,30.80494,30.91158,79614.62,86972.66
68.49622,S,68.49622,4.050945,0.002547843,0.2098814,0.0002688194,0,40.7813,41.54308,0.05319582,63.35821,83.35886,2.500081,-56.0041783598483,-48.41439,-28.15164,3947.83636318495,2019.266,3377.671,30.76546,30.87216,79816.77,87310.56
68.59624,S,68.59624,4.045377,0.002581236,0.2103201,0.0002716525,0,40.7813,41.12839,0.05310894,63.35821,83.39334,2.504391,-55.7080155683192,-48.22824,-27.88225,3942.96046086721,2014.435,3374.871,30.72598,30.83266,80018.43,87648.19
68.69627,S,68.69627,4.039847,0.00265288,0.2107583,0.0002793064,0,40.7813,40.71912,0.05394959,63.35821,83.42758,2.508671,-55.415760769624,-48.04399,-27.61669,3938.11850945564,2009.622,3372.098,30.68647,30.79308,80219.61,87985.54
68.79629,S,68.79629,4.034356,0.002661434,0.2111961,0.0002796937,0,40.7813,40.31521,0.0533777,63.35821,83.46177,2.512945,-55.1282599210387,-47.8632,-27.35396,3933.31081162638,2004.828,3369.351,30.64684,30.75345,80420.3,88322.61
68.89631,S,68.89631,4.028903,0.002621607,0.2116334,0.0002767102,0,40.7813,39.91648,0.05217807,63.35821,83.4958,2.517199,-54.8450912113928,-47.68526,-27.09428,3928.53727942805,2000.052,3366.631,30.60709,30.71375,80620.53,88659.41
68.99633,S,68.99633,4.023485,0.002576195,0.2120704,0.0002716585,0,40.7813,39.52292,0.05061598,63.35821,83.52973,2.52144,-54.5661120798358,-47.50996,-26.83774,3923.7962342285,1995.294,3363.936,30.56728,30.67399,80820.27,88995.94
69.09635,S,69.09635,4.018104,0.002608722,0.2125069,0.0002752113,0,40.7813,39.13441,0.05066966,63.35821,83.56347,2.525657,-54.2904712555647,-47.33592,-26.58507,3919.0873793883,1990.553,3361.266,30.52748,30.63416,81019.55,89332.2
69.19637,S,69.19637,4.012758,0.002682703,0.2129431,0.0002818354,0,40.7813,38.7509,0.05127557,63.35821,83.59709,2.52986,-54.0185353854175,-47.16384,-26.3358,3914.41000014968,1985.828,3358.621,30.48765,30.59425,81218.34,89668.2
69.29639,S,69.29639,4.007448,0.002693832,0.2133788,0.0002847837,0,40.7813,38.37228,0.051201,63.35821,83.63056,2.534044,-53.7507047139561,-46.9945,-26.08937,3909.7642724409,1981.121,3356,30.4477,30.55429,81416.66,90003.95
69.39642,S,69.39642,4.002171,0.002656483,0.2138142,0.0002814949,0,40.7813,37.99848,0.05001474,63.35821,83.66393,2.538215,-53.4870930323139,-46.82815,-25.84557,3905.15023656152,1976.43,3353.404,30.40763,30.51426,81614.51,90339.43
69.49644,S,69.49644,3.996931,0.002609683,0.214252,0.0002754322,0,40.7813,37.62997,0.04836396,63.35821,83.69716,2.542368,-53.2277578271347,-46.66455,-25.60496,3900.56734929643,1971.756,3350.832,30.36749,30.47416,81811.89,90674.65
69.59646,S,69.59646,3.991726,0.002619167,0.2146914,0.0002766178,0,40.7813,37.26647,0.04800456,63.35821,83.73029,2.54651,-52.9718063309172,-46.50239,-25.36809,3896.01611689728,1967.1,3348.284,30.32736,30.43402,82008.8,91009.61
69.69648,S,69.69648,3.986554,0.002690586,0.2151304,0.000284898,0,40.7813,36.90753,0.04886544,63.35821,83.76319,2.550622,-52.7189118461307,-46.34151,-25.1346,3891.49523676018,1962.459,3345.76,30.28721,30.3938,82205.27,91344.31
69.7965,S,69.7965,3.981416,0.002733925,0.215569,0.0002886924,0,40.7813,36.55312,0.04894107,63.35821,83.79595,2.554718,-52.4698790117626,-46.18327,-24.90369,3887.00500675687,1957.834,3343.26,30.24697,30.35351,82401.26,91678.76
69.89652,S,69.89652,3.976311,0.002709292,0.2160071,0.0002879124,0,40.7813,36.20316,0.04824355,63.35821,83.82864,2.558803,-52.2246371596826,-46.02762,-24.67531,3882.54408276905,1953.224,3340.783,30.20658,30.31314,82596.78,92012.96
69.99654,S,69.99654,3.971239,0.002633884,0.2164448,0.0002787904,0,40.7813,35.85756,0.04617557,63.35821,83.86121,2.562875,-51.9833864057364,-45.87495,-24.44916,3878.11212659705,1948.63,3338.328,30.1661,30.27272,82791.85,92346.91
70.09657,S,70.09657,3.966197,0.002626745,0.2168823,0.0002777089,0,40.7813,35.51624,0.0454668,63.35821,83.89362,2.566926,-51.744912589244,-45.72334,-24.22627,3873.70800359905,1944.051,3335.894,30.12562,30.23225,82986.46,92680.62
70.19659,S,70.19659,3.96119,0.002701928,0.2173191,0.0002849408,0,40.7813,35.1792,0.04611526,63.35821,83.9259,2.570961,-51.5092077343197,-45.57278,-24.00667,3869.33382804195,1939.487,3333.484,30.08515,30.19169,83180.62,93014.09
70.29661,S,70.29661,3.956213,0.002780741,0.2177557,0.0002944304,0,40.7813,34.8463,0.04710558,63.35821,83.95799,2.574973,-51.2765795575036,-45.42391,-23.78983,3864.98749073507,1934.938,3331.095,30.04463,30.15108,83374.31,93347.32
70.39663,S,70.39663,3.951267,0.002769243,0.2181918,0.0002937558,0,40.7813,34.51751,0.04646121,63.35821,83.98999,2.578972,-51.047852721618,-45.27808,-23.57496,3860.6682817994,1930.403,3328.727,30.00395,30.1104,83567.55,93680.31
70.49665,S,70.49665,3.946352,0.002694556,0.2186276,0.0002871859,0,40.7813,34.19277,0.04490513,63.35821,84.0219,2.582962,-50.822646649966,-45.13472,-23.36233,3856.37705038509,1925.882,3326.381,29.96313,30.06965,83760.34,94013.07
70.59667,S,70.59667,3.941469,0.002638351,0.2190629,0.0002795827,0,40.7813,33.87205,0.04322023,63.35821,84.05376,2.586944,-50.6006423792782,-44.99334,-23.1522,3852.11458652196,1921.377,3324.057,29.92229,30.02884,83952.69,94345.59
70.69669,S,70.69669,3.936616,0.002678072,0.2194978,0.0002831139,0,40.7813,33.55525,0.04327089,63.35821,84.08536,2.590893,-50.3809423098586,-44.85258,-22.94527,3847.87812560099,1916.885,3321.753,29.88147,29.98797,84144.58,94677.88
70.79671,S,70.79671,3.931792,0.002756792,0.2199325,0.0002915114,0,40.7813,33.24231,0.04405169,63.35821,84.11682,2.594826,-50.163938381703,-44.71313,-22.74108,3843.66979955745,1912.409,3319.47,29.84064,29.94705,84336.02,95009.95
70.89674,S,70.89674,3.926999,0.002824643,0.2203666,0.0002987554,0,40.7813,32.93318,0.04463847,63.35821,84.1482,2.598749,-49.9499538447354,-44.57556,-22.53924,3839.486772331,1907.945,3317.207,29.79973,29.90606,84527.01,95341.77
70.99676,S,70.99676,3.922234,0.002782734,0.2208005,0.0002965876,0,40.7813,32.62782,0.04381748,63.35821,84.17946,2.602656,-49.7395094529781,-44.4407,-22.33927,3835.33004197199,1903.495,3314.964,29.75865,29.865,84717.55,95673.38
71.09678,S,71.09678,3.917499,0.002689423,0.2212339,0.0002867691,0,40.7813,32.32618,0.04189301,63.35821,84.21063,2.606553,-49.5324355680376,-44.30833,-22.14123,3831.19854994494,1899.059,3312.74,29.71747,29.82389,84907.66,96004.77
71.1968,S,71.1968,3.91279,0.002661908,0.2216671,0.0002828083,0,40.7813,32.02811,0.0408535,63.35821,84.24171,2.610438,-49.327753121468,-44.17701,-21.94582,3827.09151853581,1894.635,3310.535,29.67628,29.78271,85097.32,96335.93
71.29682,S,71.29682,3.90811,0.002745786,0.2220999,0.0002910795,0,40.7813,31.73368,0.04158067,63.35821,84.27254,2.614292,-49.1251092882164,-44.04616,-21.75344,3823.0113562982,1890.224,3308.351,29.63513,29.74146,85286.54,96666.88
71.39684,S,71.39684,3.903461,0.002829893,0.2225322,0.0003000879,0,40.7813,31.44281,0.0423921,63.35821,84.30328,2.618134,-48.9251645041864,-43.91689,-21.56336,3818.95728788858,1885.827,3306.187,29.59393,29.70015,85475.32,96997.6
71.49686,S,71.49686,3.898839,0.002829885,0.2229642,0.0003014629,0,40.7813,31.15543,0.0421154,63.35821,84.3339,2.621961,-48.7284031054425,-43.78999,-21.37508,3814.92733456171,1881.443,3304.041,29.55259,29.65878,85663.66,97328.12
71.59689,S,71.59689,3.894244,0.002770409,0.2233959,0.0002948484,0,40.7813,30.87146,0.04073706,63.35821,84.36451,2.625787,-48.534770821031,-43.66542,-21.18856,3810.92185477163,1877.071,3301.914,29.51112,29.61735,85851.56,97658.41
71.69691,S,71.69691,3.889675,0.002709221,0.2238272,0.0002888571,0,40.7813,30.5909,0.03947043,63.35821,84.39492,2.629589,-48.3437101474763,-43.54234,-21.00426,3806.94028163352,1872.712,3299.805,29.4696,29.57586,86039.03,97988.5
71.79693,S,71.79693,3.885135,0.00275515,0.2242582,0.0002927413,0,40.7813,30.31366,0.03956252,63.35821,84.42525,2.633379,-48.1546115598631,-43.41987,-20.82262,3802.98425104729,1868.365,3297.716,29.42811,29.5343,86226.07,98318.38
71.89695,S,71.89695,3.880621,0.002832094,0.2246888,0.0003006627,0,40.7813,30.0397,0.0401887,63.35821,84.45534,2.637141,-47.9677825464603,-43.29854,-20.64327,3799.0502992751,1864.029,3295.644,29.38658,29.49267,86412.67,98648.05
71.99697,S,71.99697,3.876133,0.002863812,0.2251192,0.0003050805,0,40.7813,29.769,0.04033452,63.35821,84.48541,2.6409,-47.7836893281389,-43.17905,-20.46584,3795.13998380295,1859.705,3293.59,29.34494,29.45097,86598.84,98977.51
72.09699,S,72.09699,3.87167,0.002813593,0.2255492,0.0003000248,0,40.7813,29.50149,0.03923475,63.35821,84.51541,2.64465,-47.6026096067705,-43.06189,-20.28995,3791.25224281084,1855.393,3291.553,29.30317,29.40922,86784.57,99306.77
72.19701,S,72.19701,3.867234,0.002761615,0.2259788,0.0002954081,0,40.7813,29.23713,0.03821211,63.35821,84.54522,2.648376,-47.4239128173625,-42.94612,-20.11612,3787.3881426171,1851.093,3289.534,29.26134,29.36741,86969.87,99635.83
72.29704,S,72.29704,3.862821,0.002752529,0.2264083,0.0002932669,0,40.7813,28.97588,0.0375249,63.35821,84.57497,2.652095,-47.2474600378147,-42.83157,-19.9444,3783.54598116998,1846.805,3287.531,29.21951,29.32556,87154.74,99964.67
72.39706,S,72.39706,3.858438,0.002804006,0.2268372,0.0002989157,0,40.7813,28.7177,0.03783524,63.35821,84.60452,2.655788,-47.0729048611205,-42.71775,-19.77504,3779.72831693145,1842.529,3285.547,29.17766,29.28363,87339.19,100293.3
72.49708,S,72.49708,3.854078,0.00286436,0.2272658,0.0003050939,0,40.7813,28.46255,0.038202,63.35821,84.63397,2.65947,-46.9006244962954,-42.60527,-19.60764,3775.93274728918,1838.264,3283.58,29.13577,29.24164,87523.21,100621.8
72.5971,S,72.5971,3.849743,0.002878042,0.2276942,0.0003067038,0,40.7813,28.21034,0.03799172,63.35821,84.66336,2.663144,-46.7308754076542,-42.49456,-19.44189,3772.15842190488,1834.01,3281.629,29.09377,29.19959,87706.8,100950
72.69712,S,72.69712,3.845431,0.002847459,0.2281223,0.0003046889,0,40.7813,27.96108,0.03733848,63.35821,84.69261,2.6668,-46.5635921644207,-42.38551,-19.27788,3768.4052840133,1829.766,3279.694,29.05165,29.15748,87889.97,101278.1
72.79714,S,72.79714,3.841144,0.002795091,0.22855,0.0002985254,0,40.7813,27.71472,0.036193,63.35821,84.72182,2.670451,-46.3987383224512,-42.27812,-19.11553,3764.67403636997,1825.533,3277.776,29.00946,29.1153,88072.71,101606
72.89716,S,72.89716,3.83688,0.002778074,0.2289775,0.0002957365,0,40.7813,27.47119,0.03547351,63.35821,84.75088,2.674083,-46.2358541565418,-42.17175,-18.95515,3760.96361356508,1821.311,3275.873,28.96725,29.07306,88255.03,101933.7
72.99718,S,72.99718,3.832643,0.002823594,0.2294046,0.0003004221,0,40.7813,27.23047,0.03565331,63.35821,84.77973,2.67769,-46.074690883688,-42.06605,-18.79693,3757.27529898817,1817.1,3273.987,28.92504,29.03077,88436.94,102261.2
