Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
157.4927,S,157.4927,1.386482,41.22783,10.37073,8.166404,0,40.78138,0.0002663972,0.0002097289,63.35821,79.44826,2.011256,-32.115570001053,-32.11557,-0.0002600693,1239.96248908829,511.7787,1114.75,65.60473,24.65973,362955.2,149065.5
157.5927,S,157.5927,1.385003,41.36282,10.43364,8.174759,0,40.78138,0.0002667888,0.0002089846,63.35821,79.44089,2.010334,-32.1155700010521,-32.11557,-0.0002599565,1238.64023223906,508.5667,1114.75,65.60439,24.52323,363006.2,149176.9
157.6926,S,157.6926,1.383532,41.4981,10.49685,8.182822,0,40.78138,0.0002671867,0.0002082412,63.35821,79.43361,2.009425,-32.1155700010512,-32.11557,-0.0002598497,1237.32490049478,505.3547,1114.75,65.60404,24.38643,363056.8,149288.3
157.7926,S,157.7926,1.382068,41.63366,10.56037,8.190586,0,40.78138,0.0002675891,0.0002074974,63.35821,79.42635,2.008518,-32.1155700010504,-32.11557,-0.0002597476,1236.01651596394,502.1427,1114.75,65.6037,24.24933,363107.2,149399.7
157.8925,S,157.8925,1.380612,41.76952,10.62418,8.19805,0,40.78138,0.0002679977,0.0002067544,63.35821,79.41915,2.007617,-32.1155700010496,-32.11557,-0.0002596514,1234.71510073167,498.9307,1114.75,65.60336,24.11194,363157.2,149511.1
157.9924,S,157.9924,1.379164,41.90565,10.6883,8.205207,0,40.78138,0.0002684097,0.0002060101,63.35821,79.41204,2.006729,-32.1155700010489,-32.11557,-0.0002595587,1233.42067685848,495.7187,1114.75,65.60302,23.97426,363207,149622.5
158.0924,S,158.0924,1.377724,42.04208,10.75271,8.212052,0,40.78138,0.0002688279,0.0002052662,63.35821,79.40495,2.005843,-32.1155700010482,-32.11557,-0.0002594719,1232.13326637877,492.5067,1114.75,65.60268,23.83628,363256.4,149733.9
158.1923,S,158.1923,1.376292,42.17879,10.81743,8.218584,0,40.78138,0.0002692508,0.000204522,63.35821,79.39795,2.004967,-32.1155700010475,-32.11557,-0.0002593899,1230.85289129954,489.2947,1114.75,65.60233,23.698,363305.4,149845.3
158.2923,S,158.2923,1.374867,42.31579,10.88244,8.224797,0,40.78138,0.0002696786,0.0002037772,63.35821,79.39098,2.004096,-32.1155700010469,-32.11557,-0.0002593126,1229.57957359889,486.0827,1114.75,65.60199,23.55943,363354.2,149956.8
158.3922,S,158.3922,1.373451,42.45307,10.94776,8.230686,0,40.78138,0.0002701113,0.0002030319,63.35821,79.38409,2.003235,-32.1155700010463,-32.11557,-0.0002592401,1228.3133352247,482.8707,1114.75,65.60165,23.42057,363402.6,150068.2
158.4922,S,158.4922,1.372042,42.59063,11.01337,8.236247,0,40.78138,0.0002705499,0.0002022869,63.35821,79.37727,2.002382,-32.1155700010458,-32.11557,-0.0002591736,1227.05419809315,479.6587,1114.75,65.60131,23.28142,363450.7,150179.6
158.5921,S,158.5921,1.370642,42.72848,11.07928,8.241475,0,40.78138,0.0002709922,0.0002015402,63.35821,79.37046,2.001531,-32.1155700010453,-32.11557,-0.0002591106,1225.80218408731,476.4467,1114.75,65.60097,23.14197,363498.5,150291
158.6921,S,158.6921,1.369249,42.86661,11.14549,8.246367,0,40.78138,0.000271442,0.0002007948,63.35821,79.36375,2.000692,-32.1155700010448,-32.11557,-0.0002590548,1224.5573150557,473.2347,1114.75,65.60062,23.00224,363546,150402.4
158.792,S,158.792,1.367865,43.00502,11.212,8.250916,0,40.78138,0.0002718953,0.0002000475,63.35821,79.35709,1.999859,-32.1155700010444,-32.11557,-0.0002590025,1223.31961281082,470.0227,1114.75,65.60029,22.86221,363593.1,150513.8
158.892,S,158.892,1.366488,43.14371,11.2788,8.255122,0,40.78138,0.0002723536,0.0001992996,63.35821,79.35046,1.999031,-32.115570001044,-32.11557,-0.0002589551,1222.08909912773,466.8107,1114.75,65.59995,22.7219,363639.9,150625.2
158.9919,S,158.9919,1.365119,43.28268,11.3459,8.258975,0,40.78138,0.000272818,0.0001985516,63.35821,79.34391,1.998212,-32.1155700010437,-32.11557,-0.0002589136,1220.86579574252,463.5987,1114.75,65.5996,22.5813,363686.4,150736.6
159.0918,S,159.0918,1.363759,43.42192,11.4133,8.262473,0,40.78138,0.0002732874,0.0001978027,63.35821,79.33743,1.997403,-32.1155700010434,-32.11557,-0.000258877,1219.6497243509,460.3867,1114.75,65.59926,22.4404,363732.6,150848
159.1918,S,159.1918,1.362407,43.56145,11.48099,8.265611,0,40.78138,0.0002737617,0.0001970527,63.35821,79.331,1.996599,-32.1155700010431,-32.11557,-0.0002588451,1218.44090660665,457.1747,1114.75,65.59892,22.29922,363778.5,150959.4
159.2917,S,159.2917,1.361062,43.70125,11.54898,8.268386,0,40.78138,0.0002742411,0.0001963017,63.35821,79.3246,1.995799,-32.1155700010429,-32.11557,-0.0002588182,1217.23936412015,453.9627,1114.75,65.59858,22.15776,363824,151070.8
159.3917,S,159.3917,1.359726,43.84133,11.61726,8.270789,0,40.78138,0.0002747253,0.0001955496,63.35821,79.31829,1.99501,-32.1155800010427,-32.11558,-0.000258796,1216.04511845689,450.7507,1114.75,65.59824,22.01601,363869.2,151182.2
159.4916,S,159.4916,1.358399,43.98169,11.68583,8.272818,0,40.78138,0.0002752159,0.0001947971,63.35821,79.31203,1.994228,-32.1155800010426,-32.11558,-0.0002587799,1214.85819113591,447.5387,1114.75,65.59789,21.87398,363914.2,151293.6
159.5916,S,159.5916,1.357079,44.12231,11.7547,8.274468,0,40.78138,0.0002757115,0.0001940435,63.35821,79.30584,1.993454,-32.1155800010425,-32.11558,-0.0002587688,1213.67860362834,444.3267,1114.75,65.59756,21.73167,363958.7,151405
159.6915,S,159.6915,1.355768,44.26321,11.82386,8.275735,0,40.78138,0.0002762121,0.0001932886,63.35821,79.29971,1.992687,-32.1155800010424,-32.11558,-0.0002587624,1212.50637735578,441.1147,1114.75,65.59721,21.58907,364003,151516.4
159.7915,S,159.7915,1.354464,44.40438,11.89331,8.276612,0,40.78138,0.000276719,0.0001925332,63.35821,79.29362,1.991927,-32.1155800010424,-32.11558,-0.0002587621,1211.34153368884,437.9027,1114.75,65.59687,21.44619,364046.9,151627.8
159.8914,S,159.8914,1.35317,44.54583,11.96305,8.277093,0,40.78138,0.0002772297,0.0001917754,63.35821,79.28761,1.991174,-32.1155800010425,-32.11558,-0.0002587655,1210.18409394556,434.6907,1114.75,65.59653,21.30303,364090.5,151739.2
159.9913,S,159.9913,1.351883,44.68755,12.03308,8.277178,0,40.78138,0.0002777468,0.0001910171,63.35821,79.28164,1.990428,-32.1155800010426,-32.11558,-0.0002587751,1209.03407938983,431.4787,1114.75,65.59618,21.15959,364133.8,151850.7
160.0913,S,160.0913,1.350605,44.82953,12.10339,8.276856,0,40.78138,0.000278269,0.0001902572,63.35821,79.27573,1.98969,-32.1155800010427,-32.11558,-0.0002587896,1207.89151122989,428.2667,1114.75,65.59585,21.01587,364176.8,151962.1
160.1912,S,160.1912,1.349335,44.97179,12.174,8.276127,0,40.78138,0.0002787963,0.0001894957,63.35821,79.26989,1.98896,-32.1155800010428,-32.11558,-0.000258809,1206.75641061667,425.0547,1114.75,65.5955,20.87187,364219.4,152073.5
160.2912,S,160.2912,1.348073,45.11437,12.24492,8.274981,0,40.78138,0.0002793294,0.0001887325,63.35821,79.2641,1.988236,-32.115580001043,-32.11558,-0.0002588338,1205.62879864228,421.8427,1114.75,65.59522,20.7276,364261.8,152184.9
160.3911,S,160.3911,1.34682,45.25723,12.31613,8.273417,0,40.78138,0.000279869,0.0001879684,63.35821,79.25837,1.98752,-32.1155800010433,-32.11558,-0.0002588649,1204.5086963384,418.6307,1114.75,65.59495,20.58305,364303.8,152296.3
160.4911,S,160.4911,1.345575,45.40035,12.38763,8.271425,0,40.78138,0.0002804138,0.0001872025,63.35821,79.25269,1.98681,-32.1155800010436,-32.11558,-0.000258901,1203.39612467467,415.4187,1114.75,65.59468,20.43823,364345.5,152407.7
160.591,S,160.591,1.344339,45.54374,12.4594,8.269003,0,40.78138,0.0002809638,0.0001864346,63.35821,79.24708,1.986108,-32.1155800010439,-32.11558,-0.000258942,1202.29110455714,412.2067,1114.75,65.59441,20.29313,364386.8,152519.1
160.691,S,160.691,1.343111,45.68739,12.53147,8.266145,0,40.78138,0.000281519,0.0001856648,63.35821,79.24152,1.985413,-32.1155800010443,-32.11558,-0.0002589882,1201.19365682659,408.9947,1114.75,65.59413,20.14777,364427.9,152630.5
160.7909,S,160.7909,1.341892,45.8313,12.60381,8.262846,0,40.78138,0.0002820807,0.0001848939,63.35821,79.23602,1.984726,-32.1155800010447,-32.11558,-0.0002590405,1200.10380225697,405.7827,1114.75,65.59386,20.00213,364468.6,152741.9
160.8909,S,160.8909,1.340681,45.97547,12.67644,8.2591,0,40.78138,0.0002826464,0.0001841199,63.35821,79.23062,1.984051,-32.1155800010451,-32.11558,-0.0002590966,1199.02156155376,402.5707,1114.75,65.59358,19.85622,364509,152853.3
160.9908,S,160.9908,1.339478,46.11991,12.74935,8.254902,0,40.78138,0.0002832188,0.0001833447,63.35821,79.22523,1.983378,-32.1155800010457,-32.11558,-0.0002591592,1197.94695535238,399.3587,1114.75,65.59332,19.71004,364549.1,152964.7
161.0907,S,161.0907,1.338285,46.2646,12.82253,8.250245,0,40.78138,0.0002837963,0.0001825671,63.35821,79.21992,1.982713,-32.1155800010462,-32.11558,-0.0002592266,1196.88000421647,396.1467,1114.75,65.59304,19.56359,364588.8,153076.1
161.1907,S,161.1907,1.3371,46.40955,12.89599,8.245127,0,40.78138,0.0002843805,0.0001817882,63.35821,79.21468,1.982059,-32.1155800010468,-32.11558,-0.0002593005,1195.82072863637,392.9347,1114.75,65.59277,19.41688,364628.3,153187.5
161.2906,S,161.2906,1.335923,46.55476,12.96973,8.239538,0,40.78138,0.0002849687,0.000181006,63.35821,79.20948,1.981409,-32.1155800010474,-32.11558,-0.0002593783,1194.76914902739,389.7227,1114.75,65.59249,19.26991,364667.4,153298.9
161.3906,S,161.3906,1.334755,46.70022,13.04374,8.233477,0,40.78138,0.0002855636,0.0001802222,63.35821,79.20434,1.980766,-32.1155800010481,-32.11558,-0.0002594624,1193.72528572818,386.5107,1114.75,65.59222,19.12267,364706.2,153410.3
161.4905,S,161.4905,1.333596,46.84594,13.11802,8.226933,0,40.78138,0.0002861639,0.0001794359,63.35821,79.19928,1.980134,-32.1155800010488,-32.11558,-0.0002595517,1192.68915899912,383.2987,1114.75,65.59195,18.97516,364744.7,153521.8
161.5905,S,161.5905,1.332445,46.99191,13.19258,8.219904,0,40.78138,0.0002867696,0.0001786468,63.35821,79.19425,1.979505,-32.1155800010496,-32.11558,-0.0002596462,1191.66078902061,380.0867,1114.75,65.59167,18.82739,364782.8,153633.2
161.6904,S,161.6904,1.331303,47.13813,13.26741,8.212383,0,40.78138,0.0002873807,0.0001778551,63.35821,79.18929,1.978884,-32.1155800010504,-32.11558,-0.0002597459,1190.64019589145,376.8747,1114.75,65.5914,18.67937,364820.7,153744.6
161.7904,S,161.7904,1.33017,47.2846,13.34251,8.204364,0,40.78138,0.0002879986,0.0001770615,63.35821,79.1844,1.978274,-32.1155800010512,-32.11558,-0.0002598519,1189.62739962714,373.6627,1114.75,65.59113,18.53108,364858.2,153856
161.8903,S,161.8903,1.329045,47.43132,13.41788,8.195843,0,40.78138,0.0002886206,0.0001762642,63.35821,79.17955,1.977667,-32.1155800010521,-32.11558,-0.0002599621,1188.62242015824,370.4507,1114.75,65.59085,18.38254,364895.4,153967.4
161.9902,S,161.9902,1.32793,47.57829,13.49351,8.186809,0,40.78138,0.0002892495,0.0001754647,63.35821,79.17479,1.977072,-32.1155800010531,-32.11558,-0.0002600788,1187.62527732868,367.2387,1114.75,65.59058,18.23374,364932.2,154078.8
162.0902,S,162.0902,1.326823,47.7255,13.56949,8.177338,0,40.78138,0.0002898857,0.0001746638,63.35821,79.17044,1.976529,-32.1155800010541,-32.11558,-0.0002602024,1186.6359908941,364.0267,1114.75,65.59031,18.08469,364968.8,154190.2
162.1901,S,162.1901,1.325725,47.87296,13.64598,8.167567,0,40.78138,0.0002905341,0.0001738654,63.35821,79.16714,1.976116,-32.1155800010552,-32.11558,-0.0002603378,1185.65458052016,360.8147,1114.75,65.59003,17.93538,365005,154301.6
162.2901,S,162.2901,1.324635,48.02066,13.72274,8.157266,0,40.78138,0.000291188,0.0001730637,63.35821,79.16389,1.97571,-32.1155800010563,-32.11558,-0.0002604784,1184.68106578084,357.6027,1114.75,65.58976,17.78582,365040.9,154413
162.39,S,162.39,1.323555,48.16861,13.79975,8.146425,0,40.78138,0.0002918459,0.0001722578,63.35821,79.1607,1.975311,-32.1155800010575,-32.11558,-0.0002606229,1183.71546615681,354.3907,1114.75,65.58949,17.63601,365076.5,154524.4
162.49,S,162.49,1.322483,48.3168,13.87702,8.135041,0,40.78138,0.0002925123,0.00017145,63.35821,79.15751,1.974912,-32.1155800010587,-32.11558,-0.0002607753,1182.75780103368,351.1787,1114.75,65.58921,17.48594,365111.8,154635.8
162.5899,S,162.5899,1.321421,48.46523,13.95455,8.123105,0,40.78138,0.0002931827,0.0001706378,63.35821,79.15439,1.974522,-32.11558000106,-32.11558,-0.0002609317,1181.80808970036,347.9667,1114.75,65.58894,17.33564,365146.7,154747.2
162.6899,S,162.6899,1.320367,48.61389,14.03233,8.110613,0,40.78138,0.0002938589,0.0001698219,63.35821,79.1513,1.974136,-32.1155800010613,-32.11558,-0.0002610936,1180.86635134736,344.7547,1114.75,65.58867,17.18508,365181.3,154858.6
162.7898,S,162.7898,1.319322,48.76279,14.11037,8.097558,0,40.78138,0.000294542,0.000169003,63.35821,79.14825,1.973755,-32.1155800010627,-32.11558,-0.000261262,1179.93260506506,341.5427,1114.75,65.58839,17.03428,365215.6,154970
162.8898,S,162.8898,1.318286,48.91193,14.18866,8.083932,0,40.78138,0.0002952309,0.0001681803,63.35821,79.14522,1.973376,-32.1155800010641,-32.11558,-0.0002614359,1179.00686984208,338.3307,1114.75,65.58812,16.88324,365249.6,155081.4
162.9897,S,162.9897,1.317259,49.0613,14.26719,8.069731,0,40.78138,0.0002959254,0.0001673537,63.35821,79.14225,1.973005,-32.1155800010656,-32.11558,-0.0002616152,1178.08916456354,335.1187,1114.75,65.58784,16.73195,365283.2,155192.8
163.0896,S,163.0896,1.316241,49.21091,14.34597,8.054946,0,40.78138,0.000296627,0.0001665238,63.35821,79.13933,1.97264,-32.1155800010671,-32.11558,-0.0002618012,1177.17950800939,331.9067,1114.75,65.58758,16.58042,365316.6,155304.2
163.1896,S,163.1896,1.315232,49.36074,14.42501,8.039572,0,40.78138,0.000297333,0.000165689,63.35821,79.13644,1.972278,-32.1155800010686,-32.11558,-0.0002619915,1176.27791885269,328.6947,1114.75,65.5873,16.42866,365349.6,155415.7
163.2895,S,163.2895,1.314232,49.5108,14.50428,8.023601,0,40.78138,0.0002980461,0.0001648507,63.35821,79.13358,1.971921,-32.1155800010702,-32.11558,-0.0002621885,1175.38441565797,325.4827,1114.75,65.58703,16.27665,365382.2,155527.1
163.3895,S,163.3895,1.313241,49.66109,14.58379,8.007027,0,40.78138,0.0002987651,0.0001640081,63.35821,79.13078,1.97157,-32.1155800010719,-32.11558,-0.0002623911,1174.49901687946,322.2707,1114.75,65.58675,16.12441,365414.6,155638.5
163.4894,S,163.4894,1.31226,49.81161,14.66355,7.989842,0,40.78138,0.0002994899,0.0001631611,63.35821,79.12801,1.971224,-32.1155800010736,-32.11558,-0.0002625994,1173.62174085948,319.0587,1114.75,65.58648,15.97194,365446.7,155749.9
163.5894,S,163.5894,1.311287,49.96235,14.74354,7.972041,0,40.78138,0.0003002219,0.0001623103,63.35821,79.12527,1.970883,-32.1155800010754,-32.11558,-0.0002628145,1172.75260582666,315.8467,1114.75,65.58621,15.81924,365478.4,155861.3
163.6893,S,163.6893,1.310324,50.11332,14.82377,7.953615,0,40.78138,0.0003009585,0.0001614541,63.35821,79.12258,1.970546,-32.1155800010772,-32.11558,-0.000263034,1171.89162989435,312.6347,1114.75,65.58594,15.6663,365509.8,155972.7
163.7893,S,163.7893,1.309369,50.2645,14.90423,7.93456,0,40.78138,0.0003017024,0.0001605939,63.35821,79.11993,1.970215,-32.115580001079,-32.11558,-0.0002632605,1171.03883105883,309.4227,1114.75,65.58566,15.51313,365540.9,156084.1
163.8892,S,163.8892,1.308424,50.41591,14.98493,7.914865,0,40.78138,0.0003024524,0.0001597288,63.35821,79.11732,1.969888,-32.1155800010809,-32.11558,-0.0002634928,1170.1942271977,306.2107,1114.75,65.58539,15.35974,365571.7,156195.5
163.9892,S,163.9892,1.307488,50.56754,15.06586,7.894525,0,40.78138,0.0003032083,0.0001588588,63.35821,79.11478,1.969571,-32.1155800010829,-32.11558,-0.0002637308,1169.35783606817,302.9987,1114.75,65.58511,15.20612,365602.1,156306.9
164.0891,S,164.0891,1.306561,50.71937,15.14702,7.873532,0,40.78138,0.0003039716,0.0001579845,63.35821,79.11225,1.969255,-32.1155800010849,-32.11558,-0.0002639759,1168.52967530535,299.7867,1114.75,65.58484,15.05227,365632.2,156418.3
164.189,S,164.189,1.305643,50.87143,15.2284,7.851881,0,40.78138,0.0003047396,0.0001571042,63.35821,79.10976,1.968943,-32.1155800010869,-32.11558,-0.0002642256,1167.70976242062,296.5747,1114.75,65.58457,14.89821,365662.1,156529.7
164.289,S,164.289,1.304735,51.0237,15.31,7.82956,0,40.78138,0.0003055151,0.0001562193,63.35821,79.10731,1.968637,-32.115590001089,-32.11559,-0.0002644825,1166.89811479993,293.3627,1114.75,65.5843,14.74392,365691.5,156641.1
164.3889,S,164.3889,1.303836,51.17617,15.39183,7.806564,0,40.78138,0.0003062969,0.0001553291,63.35821,79.10493,1.968339,-32.1155900010912,-32.11559,-0.0002647453,1166.09474970211,290.1507,1114.75,65.58402,14.58941,365720.7,156752.5
164.4889,S,164.4889,1.302946,51.32886,15.47388,7.782887,0,40.78138,0.0003070847,0.0001544333,63.35821,79.10255,1.968043,-32.1155900010934,-32.11559,-0.0002650142,1165.29968425724,286.9387,1114.75,65.58375,14.43469,365749.5,156863.9
164.5888,S,164.5888,1.302065,51.48176,15.55614,7.758518,0,40.78138,0.0003078803,0.0001535325,63.35821,79.10022,1.967751,-32.1155900010957,-32.11559,-0.0002652902,1164.51293546496,283.7267,1114.75,65.58347,14.27975,365778.1,156975.3
164.6888,S,164.6888,1.301194,51.63486,15.63862,7.733453,0,40.78138,0.000308682,0.000152626,63.35821,79.09797,1.96747,-32.115590001098,-32.11559,-0.0002655724,1163.73452019283,280.5147,1114.75,65.58321,14.1246,365806.2,157086.8
164.7887,S,164.7887,1.300332,51.78817,15.72132,7.70768,0,40.78138,0.0003094902,0.0001517135,63.35821,79.09572,1.967188,-32.1155900011004,-32.11559,-0.0002658608,1162.96445517463,277.3027,1114.75,65.58293,13.96924,365834.1,157198.2
164.8887,S,164.8887,1.29948,51.94168,15.80422,7.681192,0,40.78138,0.0003103045,0.000150795,63.35821,79.09354,1.966917,-32.1155900011029,-32.11559,-0.0002661552,1162.20275700879,274.0907,1114.75,65.58266,13.81366,365861.7,157309.6
164.9886,S,164.9886,1.298637,52.09539,15.88733,7.653983,0,40.78138,0.0003111252,0.0001498703,63.35821,79.09137,1.966645,-32.1155900011054,-32.11559,-0.0002664558,1161.44944215666,270.8787,1114.75,65.58238,13.65788,365888.9,157421
165.0885,S,165.0885,1.297803,52.24929,15.97065,7.626045,0,40.78138,0.0003119524,0.0001489394,63.35821,79.08928,1.966383,-32.1155900011079,-32.11559,-0.0002667628,1160.70452694095,267.6667,1114.75,65.58211,13.50189,365915.8,157532.4
165.1885,S,165.1885,1.296978,52.4034,16.05418,7.597368,0,40.78138,0.0003127875,0.0001480027,63.35821,79.08719,1.966122,-32.1155900011105,-32.11559,-0.0002670772,1159.96802754405,264.4547,1114.75,65.58184,13.3457,365942.4,157643.8
165.2884,S,165.2884,1.296164,52.5577,16.13791,7.567941,0,40.78138,0.000313629,0.0001470593,63.35821,79.08517,1.96587,-32.1155900011132,-32.11559,-0.0002673981,1159.23996000639,261.2427,1114.75,65.58157,13.1893,365968.7,157755.2
165.3884,S,165.3884,1.295358,52.71219,16.22183,7.537763,0,40.78138,0.0003144771,0.0001461093,63.35821,79.08321,1.965624,-32.1155900011159,-32.11559,-0.0002677254,1158.5203402249,258.0307,1114.75,65.58129,13.03271,365994.7,157866.6
165.4883,S,165.4883,1.294562,52.86687,16.30595,7.506819,0,40.78138,0.0003153332,0.0001451531,63.35821,79.08128,1.965383,-32.1155900011187,-32.11559,-0.0002680604,1157.80920596002,254.8188,1114.75,65.58102,12.87592,366020.3,157978
165.5883,S,165.5883,1.293776,53.02173,16.39026,7.475107,0,40.78138,0.0003161943,0.0001441893,63.35821,79.07935,1.965143,-32.1155900011216,-32.11559,-0.0002684006,1157.10659376859,251.6071,1114.75,65.58074,12.71894,366045.6,158089.4
165.6882,S,165.6882,1.292999,53.17678,16.47477,7.442611,0,40.78138,0.0003170636,0.000143219,63.35821,79.07751,1.964912,-32.1155900011245,-32.11559,-0.0002687486,1156.41247455806,248.3954,1114.75,65.58047,12.56178,366070.6,158200.8
165.7882,S,165.7882,1.292231,53.33201,16.55946,7.409327,0,40.78138,0.0003179396,0.0001422413,63.35821,79.0757,1.964686,-32.1155900011274,-32.11559,-0.0002691033,1155.72686363086,245.1837,1114.75,65.5802,12.40441,366095.2,158312.2
165.8881,S,165.8881,1.291473,53.48743,16.64435,7.375242,0,40.78138,0.0003188222,0.0001412562,63.35821,79.07394,1.964466,-32.1155900011305,-32.11559,-0.0002694646,1155.04977613795,241.972,1114.75,65.57993,12.24686,366119.6,158423.6
165.9881,S,165.9881,1.290725,53.64302,16.72941,7.340348,0,40.78138,0.0003197133,0.0001402641,63.35821,79.07221,1.96425,-32.1155900011336,-32.11559,-0.000269834,1154.38122707727,238.7603,1114.75,65.57965,12.08912,366143.6,158535
166.088,S,166.088,1.289986,53.7988,16.81466,7.304638,0,40.78138,0.0003206111,0.0001392642,63.35821,79.0705,1.964036,-32.1155900011367,-32.11559,-0.0002702102,1153.72123129216,235.5486,1114.75,65.57938,11.93119,366167.3,158646.4
166.1879,S,166.1879,1.289256,53.95475,16.9001,7.2681,0,40.78138,0.0003215158,0.0001382564,63.35821,79.06886,1.96383,-32.11559000114,-32.11559,-0.0002705932,1153.06980346983,232.3369,1114.75,65.5791,11.77308,366190.7,158757.8
166.2879,S,166.2879,1.288537,54.11088,16.98571,7.230726,0,40.78138,0.0003224274,0.0001372405,63.35821,79.06728,1.963634,-32.1155900011432,-32.11559,-0.0002709831,1152.42695813981,229.1252,1114.75,65.57883,11.61479,366213.7,158869.2
166.3878,S,166.3878,1.287827,54.26719,17.0715,7.192503,0,40.78138,0.0003233461,0.0001362162,63.35821,79.0657,1.963436,-32.1155900011466,-32.11559,-0.0002713801,1151.79270967244,225.9135,1114.75,65.57856,11.45632,366236.4,158980.7
166.4878,S,166.4878,1.287126,54.42366,17.15746,7.153427,0,40.78138,0.0003242733,0.0001351841,63.35821,79.06422,1.963251,-32.11559000115,-32.11559,-0.0002717854,1151.16707227734,222.7018,1114.75,65.57829,11.29767,366258.8,159092.1
166.5877,S,166.5877,1.286435,54.5803,17.24359,7.113482,0,40.78138,0.000325206,0.0001341427,63.35821,79.06274,1.963066,-32.1155900011535,-32.11559,-0.0002721965,1150.55006000189,219.4901,1114.75,65.57801,11.13884,366280.9,159203.5
166.6877,S,166.6877,1.285754,54.73711,17.32989,7.072663,0,40.78138,0.0003261473,0.0001330931,63.35821,79.06131,1.962887,-32.1155900011571,-32.11559,-0.0002726161,1149.94168672976,216.2784,1114.75,65.57774,10.97984,366302.7,159314.9
166.7876,S,166.7876,1.285083,54.89409,17.41635,7.030955,0,40.78138,0.0003270974,0.000132035,63.35821,79.05991,1.962713,-32.1155900011607,-32.11559,-0.0002730442,1149.34196617944,213.0667,1114.75,65.57747,10.82067,366324.2,159426.3
166.8876,S,166.8876,1.284421,55.05124,17.50298,6.988352,0,40.78138,0.0003280531,0.0001309672,63.35821,79.05857,1.962545,-32.1155900011644,-32.11559,-0.0002734784,1148.75089363462,209.8549,1114.75,65.57719,10.66132,366345.3,159537.7
166.9875,S,166.9875,1.283769,55.20853,17.58978,6.944839,0,40.78138,0.0003290177,0.0001298905,63.35821,79.0573,1.962386,-32.1155900011682,-32.11559,-0.0002739213,1148.16851928564,206.6432,1114.75,65.57692,10.50181,366366.1,159649.1
167.0874,S,167.0874,1.283127,55.36599,17.67672,6.90041,0,40.78138,0.000329988,0.0001288037,63.35821,79.05603,1.962227,-32.115590001172,-32.11559,-0.0002743703,1147.59483780844,203.4315,1114.75,65.57664,10.34214,366386.6,159760.5
167.1874,S,167.1874,1.282494,55.52361,17.76383,6.855049,0,40.78138,0.0003309673,0.0001277076,63.35821,79.05481,1.962075,-32.1155900011759,-32.11559,-0.0002748282,1147.02986224613,200.2198,1114.75,65.57637,10.18231,366406.8,159871.9
167.2873,S,167.2873,1.281871,55.68138,17.85109,6.808749,0,40.78138,0.0003319556,0.0001266021,63.35821,79.05367,1.961932,-32.1155900011799,-32.11559,-0.000275295,1146.47360546937,197.0081,1114.75,65.5761,10.02231,366426.6,159983.3
167.3873,S,167.3873,1.281258,55.8393,17.9385,6.761495,0,40.78138,0.0003329499,0.0001254857,63.35821,79.05252,1.961789,-32.115590001184,-32.11559,-0.0002757682,1145.92608017502,193.7964,1114.75,65.57583,9.862157,366446.1,160094.7
167.4872,S,167.4872,1.280655,55.99738,18.02606,6.713279,0,40.78138,0.0003339532,0.0001243595,63.35821,79.05143,1.961652,-32.1155900011881,-32.11559,-0.0002762506,1145.38729888472,190.5847,1114.75,65.57555,9.701847,366465.3,160206.1
167.5872,S,167.5872,1.280061,56.15559,18.11377,6.664087,0,40.78138,0.0003349642,0.0001232226,63.35821,79.05041,1.961524,-32.1155900011923,-32.11559,-0.0002767408,1144.8572739435,187.373,1114.75,65.57528,9.541384,366484.2,160317.5
167.6871,S,167.6871,1.279477,56.31396,18.20162,6.613907,0,40.78138,0.0003359829,0.0001220748,63.35821,79.04943,1.961402,-32.1155900011966,-32.11559,-0.0002772389,1144.33601751847,184.1613,1114.75,65.575,9.380771,366502.8,160428.9
167.7871,S,167.7871,1.278903,56.47247,18.28961,6.56273,0,40.78138,0.0003370092,0.0001209158,63.35821,79.04846,1.961281,-32.115590001201,-32.11559,-0.0002777451,1143.82354159743,180.9496,1114.75,65.57474,9.220008,366521,160540.3
167.887,S,167.887,1.278339,56.63111,18.37774,6.51054,0,40.78138,0.0003380434,0.0001197455,63.35821,79.04757,1.96117,-32.1155900012055,-32.11559,-0.0002782594,1143.31985798758,177.7379,1114.75,65.57446,9.059097,366538.9,160651.8
167.987,S,167.987,1.277785,56.78991,18.46601,6.457326,0,40.78138,0.0003390869,0.0001185642,63.35821,79.04668,1.961059,-32.11559000121,-32.11559,-0.0002787831,1142.82497831417,174.5262,1114.75,65.57419,8.898044,366556.5,160763.2
168.0869,S,168.0869,1.27724,56.94883,18.55442,6.403074,0,40.78138,0.0003401385,0.0001173709,63.35821,79.04588,1.960958,-32.1155900012146,-32.11559,-0.0002793154,1142.33891401921,171.3145,1114.75,65.57391,8.736849,366573.8,160874.6
