Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
143.1006,S,143.1006,1.333283,28.08821,5.19817,5.94481,0,40.78147,0.0003088209,0.0003530542,63.35821,80.72144,2.170404,-32.1368800020945,-32.13688,-0.0003669066,1192.30313066481,778.8602,888.0833,68.87456,41.25117,343789.1,109066.1
143.2006,S,143.2006,1.330939,28.20473,5.23702,5.973224,0,40.78147,0.0003088859,0.0003521841,63.35821,80.7032,2.168124,-32.1368800020886,-32.13688,-0.0003663926,1190.20643061192,775.6467,888.0833,68.87394,41.13377,343866.8,109155
143.3005,S,143.3005,1.3286,28.32166,5.276215,6.001677,0,40.78147,0.000308959,0.0003513162,63.35821,80.68506,2.165856,-32.1368800020828,-32.13688,-0.000365885,1188.1147220329,772.4332,888.0833,68.87333,41.01595,343944.2,109243.8
143.4005,S,143.4005,1.326266,28.439,5.315856,6.030347,0,40.78147,0.0003090461,0.0003504611,63.35821,80.66817,2.163745,-32.1368800020772,-32.13688,-0.0003653928,1186.02803133702,769.2197,888.0833,68.87271,40.89771,344021.2,109332.6
143.5004,S,143.5004,1.323938,28.55675,5.356019,6.059369,0,40.78147,0.0003091512,0.0003496261,63.35821,80.65353,2.161914,-32.1368800020719,-32.13688,-0.000364922,1183.94638505614,766.0062,888.0833,68.87209,40.77904,344098,109421.4
143.6004,S,143.6004,1.321616,28.67492,5.396533,6.08842,0,40.78147,0.0003092646,0.0003487928,63.35821,80.63892,2.160089,-32.1368800020666,-32.13688,-0.0003644574,1181.8698098447,762.7927,888.0833,68.87148,40.65995,344174.4,109510.3
143.7003,S,143.7003,1.319299,28.79351,5.437407,6.1175,0,40.78147,0.0003093874,0.0003479625,63.35821,80.62431,2.158263,-32.1368800020614,-32.13688,-0.0003640004,1179.79833247963,759.5792,888.0833,68.87086,40.54043,344250.5,109599.1
143.8002,S,143.8002,1.316988,28.91252,5.478639,6.146607,0,40.78147,0.0003095184,0.0003471339,63.35821,80.60979,2.156448,-32.1368800020563,-32.13688,-0.0003635496,1177.73197986026,756.3657,888.0833,68.87025,40.42048,344326.3,109687.9
143.9002,S,143.9002,1.314683,29.03195,5.520228,6.175737,0,40.78147,0.0003096572,0.0003463066,63.35821,80.59531,2.154638,-32.1368800020513,-32.13688,-0.0003631045,1175.67077900827,753.1522,888.0833,68.86964,40.3001,344401.8,109776.8
144.0001,S,144.0001,1.312384,29.1518,5.562186,6.204891,0,40.78147,0.0003098043,0.0003454809,63.35821,80.58083,2.152828,-32.1368800020463,-32.13688,-0.0003626656,1173.61475706756,749.9387,888.0833,68.86903,40.1793,344476.9,109865.6
144.1001,S,144.1001,1.31009,29.27207,5.604508,6.234063,0,40.78147,0.0003099607,0.0003446581,63.35821,80.56644,2.151028,-32.1368800020415,-32.13688,-0.0003622342,1171.56394130415,746.7252,888.0833,68.86841,40.05806,344551.7,109954.4
144.2,S,144.2,1.307803,29.39277,5.647197,6.263252,0,40.78147,0.0003101235,0.0003438349,63.35821,80.55209,2.149234,-32.1368800020367,-32.13688,-0.0003618069,1169.51842268017,743.5118,888.0833,68.86779,39.93639,344626.2,110043.2
144.3,S,144.3,1.305521,29.51392,5.69027,6.292466,0,40.78147,0.0003102964,0.000343015,63.35821,80.53777,2.147445,-32.136880002032,-32.13688,-0.0003613879,1167.47810139289,740.2983,888.0833,68.86721,39.81429,344700.4,110132.1
144.3999,S,144.3999,1.303245,29.63553,5.733733,6.321702,0,40.78147,0.0003104797,0.0003421986,63.35821,80.52345,2.145655,-32.1368800020273,-32.13688,-0.0003609773,1165.44306881122,737.0848,888.0833,68.86667,39.69174,344774.2,110220.9
144.4999,S,144.4999,1.300975,29.75758,5.777571,6.350947,0,40.78147,0.0003106691,0.0003413815,63.35821,80.50922,2.143877,-32.1368800020228,-32.13688,-0.0003605707,1163.41335268801,733.8713,888.0833,68.86612,39.56876,344847.8,110309.7
144.5998,S,144.5998,1.298711,29.88004,5.82179,6.380202,0,40.78147,0.0003108667,0.0003405657,63.35821,80.49503,2.142102,-32.1368800020183,-32.13688,-0.0003601701,1161.3889808974,730.6578,888.0833,68.86557,39.44535,344921,110398.5
144.6998,S,144.6998,1.296453,30.00294,5.86639,6.409461,0,40.78147,0.0003110735,0.0003397523,63.35821,80.48084,2.140329,-32.1368800020139,-32.13688,-0.0003597769,1159.36998143455,727.4443,888.0833,68.86503,39.3215,344993.9,110487.4
144.7997,S,144.7997,1.294201,30.12627,5.911376,6.438723,0,40.78147,0.0003112883,0.0003389401,63.35821,80.46674,2.138566,-32.1368800020095,-32.13688,-0.0003593897,1157.35638241542,724.2308,888.0833,68.86448,39.1972,345066.4,110576.2
144.8996,S,144.8996,1.291956,30.25003,5.956749,6.467988,0,40.78147,0.0003115109,0.000338129,63.35821,80.45268,2.136809,-32.1368800020053,-32.13688,-0.0003590084,1155.3482120765,721.0173,888.0833,68.86394,39.07246,345138.7,110665
144.9996,S,144.9996,1.289716,30.37422,6.002514,6.497249,0,40.78147,0.000311743,0.0003373202,63.35821,80.43864,2.135053,-32.1368800020011,-32.13688,-0.0003586345,1153.34549877455,717.8038,888.0833,68.86339,38.94728,345210.6,110753.9
145.0995,S,145.0995,1.287482,30.49885,6.04867,6.526505,0,40.78147,0.0003119815,0.0003365109,63.35821,80.42467,2.133307,-32.136880001997,-32.13688,-0.0003582648,1151.34827098631,714.5903,888.0833,68.86284,38.82166,345282.2,110842.7
145.1995,S,145.1995,1.285255,30.62391,6.095222,6.555753,0,40.78147,0.0003122292,0.0003357038,63.35821,80.41075,2.131567,-32.1368800019929,-32.13688,-0.0003579025,1149.35655730818,711.3768,888.0833,68.8623,38.69559,345353.5,110931.5
145.2994,S,145.2994,1.283034,30.7494,6.142172,6.584991,0,40.78147,0.0003124847,0.0003348975,63.35821,80.39684,2.129828,-32.136870001989,-32.13687,-0.000357546,1147.3703864559,708.1633,888.0833,68.86175,38.56908,345424.5,111020.3
145.3994,S,145.3994,1.280819,30.87533,6.189525,6.614217,0,40.78147,0.0003127484,0.0003340921,63.35821,80.38301,2.1281,-32.1368700019851,-32.13687,-0.0003571956,1145.38978726419,704.9498,888.0833,68.8612,38.44212,345495.1,111109.2
145.4993,S,145.4993,1.27861,31.0017,6.237281,6.643427,0,40.78147,0.0003130212,0.0003332889,63.35821,80.36923,2.126378,-32.1368700019813,-32.13687,-0.0003568525,1143.4147886864,701.7363,888.0833,68.86066,38.31472,345565.4,111198
145.5993,S,145.5993,1.276407,31.12851,6.285441,6.672616,0,40.78147,0.0003133018,0.0003324862,63.35821,80.3555,2.124661,-32.1368700019775,-32.13687,-0.000356515,1141.44541979409,698.5228,888.0833,68.86011,38.18686,345635.4,111286.8
145.6992,S,145.6992,1.274211,31.25575,6.334012,6.701785,0,40.78147,0.0003135888,0.0003316826,63.35821,80.34177,2.122945,-32.1368700019738,-32.13687,-0.0003561818,1139.48170977667,695.3093,888.0833,68.85957,38.05855,345705.1,111375.7
145.7991,S,145.7991,1.272021,31.38344,6.382994,6.730928,0,40.78147,0.0003138866,0.0003308826,63.35821,80.32813,2.12124,-32.1368700019702,-32.13687,-0.0003558578,1137.52368794092,692.0958,888.0833,68.85902,37.92979,345774.4,111464.5
145.8991,S,145.8991,1.269838,31.51157,6.43239,6.760044,0,40.78147,0.0003141908,0.0003300817,63.35821,80.31454,2.119542,-32.1368700019667,-32.13687,-0.0003555378,1135.57138371058,688.8823,888.0833,68.85847,37.80058,345843.5,111553.3
145.999,S,145.999,1.267661,31.64014,6.482205,6.78913,0,40.78147,0.0003145043,0.0003292828,63.35821,80.30096,2.117844,-32.1368700019632,-32.13687,-0.0003552254,1133.62482662586,685.6688,888.0833,68.85793,37.67091,345912.2,111642.1
146.099,S,146.099,1.265491,31.76915,6.532435,6.818179,0,40.78147,0.000314824,0.0003284826,63.35821,80.28748,2.116158,-32.1368700019598,-32.13687,-0.0003549169,1131.68404634295,682.4553,888.0833,68.85738,37.54079,345980.6,111731
146.1989,S,146.1989,1.263327,31.89861,6.583091,6.847192,0,40.78147,0.0003151546,0.0003276858,63.35821,80.27402,2.114477,-32.1368700019565,-32.13687,-0.0003546176,1129.74907263352,679.2418,888.0833,68.85683,37.41021,346048.6,111819.8
146.2989,S,146.2989,1.261169,32.02852,6.634169,6.876162,0,40.78147,0.0003154913,0.0003268877,63.35821,80.26064,2.112804,-32.1368700019533,-32.13687,-0.0003543221,1127.81993538417,676.0283,888.0833,68.85629,37.27918,346116.4,111908.6
146.3988,S,146.3988,1.259018,32.15887,6.685675,6.905089,0,40.78147,0.000315836,0.00032609,63.35821,80.24726,2.111131,-32.1368700019501,-32.13687,-0.0003540327,1125.896724354,672.8149,888.0833,68.85574,37.14769,346183.8,111997.5
146.4988,S,146.4988,1.256874,32.28967,6.737611,6.933968,0,40.78147,0.0003161899,0.000325294,63.35821,80.23396,2.109469,-32.136870001947,-32.13687,-0.0003537507,1123.97934995756,669.6014,888.0833,68.85519,37.01574,346250.9,112086.3
146.5987,S,146.5987,1.254736,32.42091,6.789979,6.962796,0,40.78147,0.0003165515,0.0003244979,63.35821,80.22072,2.107813,-32.1368700019439,-32.13687,-0.0003534742,1122.06790236397,666.3879,888.0833,68.85464,36.88333,346317.7,112175.1
146.6987,S,146.6987,1.252605,32.55261,6.842781,6.991567,0,40.78147,0.000316921,0.0003237019,63.35821,80.20749,2.10616,-32.136870001941,-32.13687,-0.0003532035,1120.16241191375,663.1744,888.0833,68.8541,36.75046,346384.2,112263.9
146.7986,S,146.7986,1.25048,32.68475,6.896022,7.020282,0,40.78147,0.0003172983,0.0003229062,63.35821,80.19435,2.104517,-32.136870001938,-32.13687,-0.0003529387,1118.26290905935,659.9609,888.0833,68.85355,36.61713,346450.3,112352.8
146.8985,S,146.8985,1.248363,32.81735,6.949701,7.048933,0,40.78147,0.0003176848,0.0003221118,63.35821,80.18126,2.102881,-32.1368700019352,-32.13687,-0.0003526811,1116.36942436446,656.7474,888.0833,68.853,36.48334,346516.1,112441.6
146.9985,S,146.9985,1.246252,32.9504,7.003826,7.077519,0,40.78147,0.0003180777,0.0003213157,63.35821,80.16822,2.101251,-32.1368700019324,-32.13687,-0.0003524277,1114.4819885033,653.5339,888.0833,68.85246,36.34908,346581.6,112530.4
147.0984,S,147.0984,1.244148,33.08397,7.058419,7.106049,0,40.78147,0.000318481,0.0003205218,63.35821,80.15519,2.099622,-32.1368700019298,-32.13687,-0.0003521827,1112.60063225994,650.3204,888.0833,68.85198,36.21435,346646.8,112619.2
147.1984,S,147.1984,1.24205,33.21799,7.113462,7.134505,0,40.78147,0.000318892,0.0003197276,63.35821,80.14225,2.098005,-32.1368700019271,-32.13687,-0.0003519434,1110.72538652751,647.1069,888.0833,68.8515,36.07916,346711.6,112708.1
147.2983,S,147.2983,1.23996,33.35247,7.168957,7.162885,0,40.78147,0.0003193124,0.0003189347,63.35821,80.12936,2.096393,-32.1368700019246,-32.13687,-0.0003517116,1108.85628230742,643.8934,888.0833,68.85103,35.94351,346776.2,112796.9
147.3983,S,147.3983,1.237876,33.4874,7.224905,7.191183,0,40.78147,0.0003197392,0.00031814,63.35821,80.11649,2.094785,-32.1368700019221,-32.13687,-0.0003514838,1106.99335070861,640.6799,888.0833,68.85055,35.80738,346840.4,112885.7
147.4982,S,147.4982,1.2358,33.62279,7.281308,7.219395,0,40.78147,0.0003201752,0.0003173462,63.35821,80.10371,2.093187,-32.1368700019197,-32.13687,-0.0003512634,1105.1366229467,637.4664,888.0833,68.85007,35.67079,346904.3,112974.6
147.5982,S,147.5982,1.23373,33.75863,7.338169,7.247516,0,40.78147,0.000320619,0.0003165521,63.35821,80.09097,2.091595,-32.1368700019174,-32.13687,-0.0003510488,1103.28613034311,634.2529,888.0833,68.84959,35.53373,346967.8,113063.4
147.6981,S,147.6981,1.231668,33.89493,7.39549,7.275544,0,40.78147,0.0003210704,0.0003157574,63.35821,80.0783,2.090011,-32.1368700019151,-32.13687,-0.0003508397,1101.44190432425,631.0394,888.0833,68.84911,35.39621,347031.1,113152.2
147.798,S,147.798,1.229612,34.03169,7.453275,7.303473,0,40.78147,0.0003215297,0.0003149622,63.35821,80.06564,2.088429,-32.1368700019128,-32.13687,-0.0003506364,1099.60397642055,627.8259,888.0833,68.84863,35.25821,347094,113241
147.898,S,147.898,1.227564,34.16891,7.511524,7.331299,0,40.78147,0.0003219985,0.000314168,63.35821,80.05308,2.086858,-32.1368700019107,-32.13687,-0.0003504406,1097.77237826556,624.6124,888.0833,68.84816,35.11973,347156.6,113329.9
147.9979,S,147.9979,1.225522,34.30659,7.570242,7.359018,0,40.78147,0.0003224748,0.0003133729,63.35821,80.04057,2.085295,-32.1368700019086,-32.13687,-0.0003502503,1095.94714159501,621.3989,888.0833,68.84768,34.98079,347218.9,113418.7
148.0979,S,148.0979,1.223488,34.44472,7.629431,7.386626,0,40.78147,0.0003229591,0.0003125772,63.35821,80.02811,2.083738,-32.1368700019066,-32.13687,-0.0003500659,1094.12829824579,618.1854,888.0833,68.8472,34.84137,347280.9,113507.5
148.1978,S,148.1978,1.221461,34.58332,7.689091,7.414117,0,40.78147,0.0003234511,0.0003117807,63.35821,80.01569,2.082184,-32.1368700019047,-32.13687,-0.0003498872,1092.31588015495,614.9719,888.0833,68.84673,34.70148,347342.5,113596.4
148.2978,S,148.2978,1.219441,34.72238,7.749226,7.441487,0,40.78147,0.0003239525,0.0003109848,63.35821,80.00334,2.080641,-32.1368700019028,-32.13687,-0.0003497159,1090.50991935866,611.7584,888.0833,68.84624,34.56111,347403.8,113685.2
148.3977,S,148.3977,1.217428,34.8619,7.809839,7.468731,0,40.78147,0.0003244601,0.0003101864,63.35821,79.99106,2.079106,-32.136870001901,-32.13687,-0.0003495486,1088.71044799114,608.5449,888.0833,68.84576,34.42027,347464.8,113774
148.4977,S,148.4977,1.215423,35.00189,7.870932,7.495846,0,40.78147,0.0003249772,0.0003093886,63.35821,79.97884,2.077578,-32.1368700018993,-32.13687,-0.0003493888,1086.91749828358,605.3314,888.0833,68.84529,34.27895,347525.5,113862.8
148.5976,S,148.5976,1.213425,35.14234,7.932507,7.522826,0,40.78147,0.000325502,0.0003085897,63.35821,79.96663,2.076052,-32.1368700018976,-32.13687,-0.0003492346,1085.13110256295,602.1179,888.0833,68.84481,34.13716,347585.9,113951.7
148.6976,S,148.6976,1.211434,35.28325,7.994564,7.549664,0,40.78147,0.0003260361,0.0003077911,63.35821,79.95452,2.074539,-32.136870001896,-32.13687,-0.0003490878,1083.35134853348,598.9045,888.0833,68.84433,33.99489,347645.9,114040.5
148.7975,S,148.7975,1.209451,35.42462,8.05711,7.576359,0,40.78147,0.0003265765,0.0003069899,63.35821,79.94247,2.073032,-32.1368700018944,-32.13687,-0.0003489451,1081.5781579387,595.691,888.0833,68.84386,33.85214,347705.7,114129.3
148.8974,S,148.8974,1.207475,35.56646,8.120122,7.602873,0,40.78147,0.0003271256,0.0003061878,63.35821,79.9303,2.071511,-32.136870001893,-32.13687,-0.0003488089,1079.81161887401,592.4775,888.0833,68.84338,33.70891,347765.1,114218.2
148.9974,S,148.9974,1.205507,35.70877,8.183293,7.62877,0,40.78147,0.000327669,0.0003053657,63.35821,79.9156,2.069674,-32.1368700018914,-32.13687,-0.0003486614,1078.05176403783,589.264,888.0833,68.8429,33.5652,347824.1,114307
149.0973,S,149.0973,1.203546,35.85154,8.246951,7.654503,0,40.78147,0.0003282204,0.0003045425,63.35821,79.90102,2.067851,-32.1368700018898,-32.13687,-0.0003485199,1076.29862621826,586.0505,888.0833,68.84242,33.42101,347882.9,114395.8
149.1973,S,149.1973,1.201593,35.99478,8.311101,7.680071,0,40.78147,0.0003287797,0.0003037182,63.35821,79.8865,2.066036,-32.1368700018884,-32.13687,-0.0003483843,1074.55223829187,582.837,888.0833,68.84194,33.27635,347941.3,114484.6
149.2972,S,149.2972,1.199647,36.13849,8.375744,7.705465,0,40.78147,0.0003293483,0.0003028938,63.35821,79.87205,2.064229,-32.136870001887,-32.13687,-0.0003482561,1072.81263322228,579.6235,888.0833,68.84146,33.1312,347999.4,114573.5
149.3972,S,149.3972,1.197709,36.28267,8.44088,7.73068,0,40.78147,0.0003299248,0.000302068,63.35821,79.85763,2.062427,-32.1368700018856,-32.13687,-0.0003481337,1071.07984405882,576.41,888.0833,68.84099,32.98557,348057.2,114662.3
149.4971,S,149.4971,1.195778,36.4273,8.506511,7.755711,0,40.78147,0.0003305089,0.0003012406,63.35821,79.84332,2.060638,-32.1368700018844,-32.13687,-0.0003480171,1069.35390393514,573.1965,888.0833,68.84051,32.83945,348114.7,114751.1
149.5971,S,149.5971,1.193856,36.57241,8.572639,7.780552,0,40.78147,0.0003311011,0.0003004118,63.35821,79.82907,2.058857,-32.1368700018832,-32.13687,-0.0003479066,1067.63484606773,569.983,888.0833,68.84003,32.69286,348171.8,114840
149.697,S,149.697,1.191941,36.71799,8.63927,7.805199,0,40.78147,0.0003317027,0.0002995827,63.35821,79.8149,2.057086,-32.1368700018821,-32.13687,-0.0003478036,1065.92270375451,566.7695,888.0833,68.83955,32.54578,348228.6,114928.8
149.797,S,149.797,1.190033,36.86404,8.706403,7.829645,0,40.78147,0.0003323107,0.0002987505,63.35821,79.80077,2.05532,-32.136870001881,-32.13687,-0.0003477047,1064.21751037326,563.556,888.0833,68.83907,32.39822,348285.1,115017.6
149.8969,S,149.8969,1.188134,37.01056,8.77404,7.853884,0,40.78147,0.0003329281,0.000297918,63.35821,79.78674,2.053566,-32.13687000188,-32.13687,-0.0003476135,1062.51929938016,560.3425,888.0833,68.83859,32.25017,348341.3,115106.4
149.9968,S,149.9968,1.186242,37.15754,8.842183,7.87791,0,40.78147,0.0003335533,0.0002970835,63.35821,79.77278,2.051821,-32.1368700018791,-32.13687,-0.000347528,1060.82810430817,557.129,888.0833,68.83812,32.10164,348397.1,115195.3
150.0968,S,150.0968,1.184359,37.305,8.910834,7.901719,0,40.78147,0.0003341882,0.0002962486,63.35821,79.7589,2.050086,-32.1368700018782,-32.13687,-0.0003474503,1059.14395876543,553.9155,888.0833,68.83764,31.95262,348452.7,115284.1
150.1967,S,150.1967,1.182483,37.45293,8.979995,7.925302,0,40.78147,0.0003348293,0.0002954104,63.35821,79.74508,2.048358,-32.1368700018774,-32.13687,-0.0003473768,1057.46689643367,550.702,888.0833,68.83716,31.80312,348507.9,115372.9
150.2967,S,150.2967,1.180615,37.60133,9.049665,7.948653,0,40.78147,0.0003354799,0.0002945713,63.35821,79.7313,2.046636,-32.1368700018767,-32.13687,-0.0003473108,1055.7969510665,547.4885,888.0833,68.83669,31.65314,348562.8,115461.8
150.3966,S,150.3966,1.178755,37.75019,9.11985,7.971768,0,40.78147,0.0003361386,0.0002937302,63.35821,79.71764,2.044928,-32.1368700018761,-32.13687,-0.0003472508,1054.13415648772,544.275,888.0833,68.8362,31.50267,348617.3,115550.6
150.4966,S,150.4966,1.176903,37.89953,9.190549,7.99464,0,40.78147,0.000336805,0.0002928867,63.35821,79.70403,2.043228,-32.1368700018755,-32.13687,-0.0003471965,1052.47854658958,541.0615,888.0833,68.83572,31.35171,348671.6,115639.4
150.5965,S,150.5965,1.17506,38.04934,9.261765,8.017263,0,40.78147,0.0003374797,0.0002920411,63.35821,79.69051,2.041538,-32.136870001875,-32.13687,-0.0003471486,1050.83015533104,537.848,888.0833,68.83525,31.20027,348725.5,115728.2
150.6965,S,150.6965,1.173224,38.19962,9.3335,8.039629,0,40.78147,0.0003381639,0.0002911944,63.35821,79.67706,2.039856,-32.1368700018746,-32.13687,-0.0003471081,1049.18901673593,534.6345,888.0833,68.83477,31.04834,348779.1,115817.1
150.7964,S,150.7964,1.171396,38.3504,9.405763,8.061734,0,40.78147,0.0003388562,0.0002903453,63.35821,79.66365,2.03818,-32.1368700018742,-32.13687,-0.0003470738,1047.55516489112,531.421,888.0833,68.83432,30.89592,348832.4,115905.9
150.8963,S,150.8963,1.169577,38.5017,9.478569,8.083579,0,40.78147,0.0003395576,0.0002894939,63.35821,79.65034,2.036517,-32.1368700018739,-32.13687,-0.0003470462,1045.92863394465,528.2075,888.0833,68.83391,30.74302,348885.4,115994.7
150.9963,S,150.9963,1.167766,38.65346,9.551901,8.105147,0,40.78147,0.000340267,0.00028864,63.35821,79.63712,2.034863,-32.1368700018736,-32.13687,-0.0003470248,1044.30950837569,524.9941,888.0833,68.8335,30.58963,348938,116083.5
151.0962,S,151.0962,1.165963,38.80569,9.625753,8.12643,0,40.78147,0.0003409859,0.0002877846,63.35821,79.62395,2.033218,-32.1368700018735,-32.13687,-0.0003470107,1042.69772167461,521.7806,888.0833,68.83309,30.43575,348990.3,116172.4
151.1962,S,151.1962,1.164168,38.9584,9.700137,8.147425,0,40.78147,0.0003417115,0.0002869251,63.35821,79.61087,2.031582,-32.1368700018734,-32.13687,-0.0003470014,1041.09335866265,518.5671,888.0833,68.83268,30.28139,349042.3,116261.2
151.2961,S,151.2961,1.162382,39.11158,9.775043,8.168121,0,40.78147,0.0003424467,0.0002860641,63.35821,79.59783,2.029953,-32.1368700018734,-32.13687,-0.0003469996,1039.49645371306,515.3536,888.0833,68.83227,30.12654,349094,116350
151.3961,S,151.3961,1.160604,39.26523,9.850481,8.188514,0,40.78147,0.00034319,0.0002852,63.35821,79.5849,2.028336,-32.1368700018734,-32.13687,-0.000347004,1037.90704125036,512.1401,888.0833,68.83186,29.9712,349145.4,116438.9
151.496,S,151.496,1.158835,39.41937,9.926455,8.208598,0,40.78147,0.0003439432,0.0002843343,63.35821,79.57204,2.026729,-32.1368700018736,-32.13687,-0.0003470159,1036.32491020446,508.9261,888.0833,68.83145,29.81535,349196.4,116527.7
151.596,S,151.596,1.157073,39.57399,10.00297,8.228362,0,40.78147,0.000344703,0.0002834639,63.35821,79.55927,2.025132,-32.1368700018737,-32.13687,-0.0003470326,1034.75034299848,505.7121,888.0833,68.83104,29.65901,349247.2,116616.5
151.6959,S,151.6959,1.15532,39.72908,10.08001,8.247801,0,40.78147,0.0003454725,0.0002825917,63.35821,79.54656,2.023544,-32.136870001874,-32.13687,-0.0003470569,1033.18337421422,502.4981,888.0833,68.83063,29.50219,349297.6,116705.3
151.7959,S,151.7959,1.153576,39.88464,10.15758,8.266907,0,40.78147,0.0003462505,0.0002817163,63.35821,79.53391,2.021962,-32.1368700018743,-32.13687,-0.0003470876,1031.62403847617,499.2841,888.0833,68.83022,29.34487,349347.6,116794.2
151.8958,S,151.8958,1.15184,40.04066,10.23569,8.285669,0,40.78147,0.0003470362,0.0002808372,63.35821,79.52136,2.020394,-32.1368700018747,-32.13687,-0.000347124,1030.07237044932,496.0701,888.0833,68.82981,29.18707,349397.4,116883
151.9957,S,151.9957,1.150113,40.19717,10.31433,8.304084,0,40.78147,0.0003478304,0.0002799548,63.35821,79.50889,2.018835,-32.1368700018752,-32.13687,-0.000347167,1028.52840483687,492.8561,888.0833,68.8294,29.02879,349446.8,116971.8
152.0957,S,152.0957,1.148395,40.35414,10.3935,8.322152,0,40.78147,0.000348634,0.0002790703,63.35821,79.4965,2.017286,-32.1368700018757,-32.13687,-0.0003472174,1026.99217637793,489.6421,888.0833,68.82899,28.87001,349495.9,117060.7
152.1956,S,152.1956,1.146685,40.51159,10.47321,8.339855,0,40.78147,0.0003494459,0.0002781822,63.35821,79.48419,2.015748,-32.1368800018763,-32.13688,-0.0003472741,1025.46371984516,486.4281,888.0833,68.82858,28.71075,349544.7,117149.5
152.2956,S,152.2956,1.144984,40.66949,10.55346,8.357184,0,40.78147,0.0003502661,0.0002772903,63.35821,79.47196,2.014219,-32.136880001877,-32.13688,-0.0003473372,1023.94307004241,483.2141,888.0833,68.82817,28.55101,349593.2,117238.3
152.3955,S,152.3955,1.143292,40.82788,10.63424,8.374134,0,40.78147,0.0003510946,0.0002763944,63.35821,79.4598,2.012699,-32.1368800018778,-32.13688,-0.0003474064,1022.43026180228,480.0001,888.0833,68.82776,28.39078,349641.3,117327.1
152.4955,S,152.4955,1.141608,40.98673,10.71556,8.390694,0,40.78147,0.0003519313,0.0002754946,63.35821,79.4477,2.011186,-32.1368800018786,-32.13688,-0.0003474818,1020.92532998368,476.7861,888.0833,68.82735,28.23006,349689.2,117416
152.5954,S,152.5954,1.139934,41.14605,10.79743,8.406857,0,40.78147,0.0003527779,0.0002745918,63.35821,79.43571,2.009687,-32.1368800018795,-32.13688,-0.0003475652,1019.42830946932,473.5721,888.0833,68.82694,28.06885,349736.7,117504.8
152.6954,S,152.6954,1.138268,41.30584,10.87984,8.422616,0,40.78147,0.0003536332,0.0002736849,63.35821,79.4238,2.008198,-32.1368800018804,-32.13688,-0.000347655,1017.93923516322,470.3581,888.0833,68.82653,27.90716,349783.8,117593.6
152.7953,S,152.7953,1.136611,41.46609,10.96278,8.437961,0,40.78147,0.0003544967,0.0002727738,63.35821,79.41196,2.006719,-32.1368800018815,-32.13688,-0.0003477511,1016.45814198809,467.1441,888.0833,68.82613,27.74499,349830.7,117682.5
152.8952,S,152.8952,1.134963,41.62682,11.04627,8.452883,0,40.78147,0.0003553687,0.0002718582,63.35821,79.40022,2.00525,-32.1368800018826,-32.13688,-0.0003478536,1014.98506488277,463.9301,888.0833,68.82571,27.58233,349877.2,117771.3
152.9952,S,152.9952,1.133325,41.78801,11.1303,8.467374,0,40.78147,0.0003562506,0.0002709393,63.35821,79.38854,2.003791,-32.1368800018838,-32.13688,-0.000347964,1013.52003879957,460.7161,888.0833,68.8253,27.41919,349923.4,117860.1
153.0951,S,153.0951,1.131695,41.94967,11.21488,8.481426,0,40.78147,0.0003571394,0.0002700146,63.35821,79.37696,2.002344,-32.136880001885,-32.13688,-0.0003480793,1012.0630987016,457.5021,888.0833,68.82489,27.25556,349969.3,117948.9
153.1951,S,153.1951,1.130074,42.1118,11.3,8.495028,0,40.78147,0.0003580384,0.0002690865,63.35821,79.36545,2.000905,-32.1368800018864,-32.13688,-0.0003482027,1010.61427956005,454.2881,888.0833,68.82449,27.09146,350014.9,118037.8
153.295,S,153.295,1.128462,42.27439,11.38566,8.508173,0,40.78147,0.000358946,0.0002681536,63.35821,79.354,1.999473,-32.1368800018878,-32.13688,-0.0003483327,1009.17361635146,451.0741,888.0833,68.82407,26.92687,350060.2,118126.6
153.395,S,153.395,1.12686,42.43744,11.47186,8.520852,0,40.78147,0.0003598636,0.0002672168,63.35821,79.34266,1.998056,-32.1368800018893,-32.13688,-0.0003484706,1007.7411440549,447.8601,888.0833,68.82366,26.76179,350105.1,118215.4
153.4949,S,153.4949,1.125267,42.60096,11.55861,8.533054,0,40.78147,0.0003607899,0.0002662752,63.35821,79.3314,1.996648,-32.1368800018908,-32.13688,-0.0003486152,1006.31689764918,444.6461,888.0833,68.82326,26.59624,350149.7,118304.2
153.5949,S,153.5949,1.123682,42.76494,11.6459,8.54477,0,40.78147,0.000361723,0.000265327,63.35821,79.32023,1.995252,-32.1368800018925,-32.13688,-0.0003487646,1004.90091210998,441.4321,888.0833,68.82285,26.43021,350194,118393.1
153.6948,S,153.6948,1.122108,42.92939,11.73374,8.555994,0,40.78147,0.0003626666,0.0002643748,63.35821,79.30914,1.993865,-32.1368800018942,-32.13688,-0.0003489223,1003.49322240695,438.2181,888.0833,68.82243,26.26369,350237.9,118481.9
