Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
141.6015,S,141.6015,2.714387,14.48199,1.749301,2.672987,0,40.78141,0.00312807,0.004779268,63.35821,84.00009,2.580235,-31.94648022725,-31.94648,-0.003810469,2416.13658177087,997.0867,2186.133,38.85517,24.51754,302134,234180.5
141.7014,S,141.7014,2.712276,14.54019,1.75735,2.687567,0,40.78141,0.003124123,0.004777293,63.35821,83.98776,2.578694,-31.946470226488,-31.94647,-0.003804075,2414.82015810925,993.8925,2186.133,38.84434,24.4482,302233.5,234399.1
141.8013,S,141.8013,2.71017,14.5985,1.765455,2.702192,0,40.78141,0.003120281,0.00477536,63.35821,83.9754,2.577148,-31.9464702257367,-31.94647,-0.00379776,2413.50728489,990.6984,2186.133,38.83355,24.37879,302332.7,234617.7
141.9013,S,141.9013,2.708072,14.65692,1.773615,2.716862,0,40.78141,0.003116512,0.004773424,63.35821,83.96297,2.575595,-31.9464702249919,-31.94647,-0.00379149,2412.19792657506,987.5043,2186.133,38.82278,24.3093,302431.6,234836.3
142.0012,S,142.0012,2.705981,14.71544,1.781832,2.73158,0,40.78141,0.003112863,0.004771559,63.35821,83.95053,2.57404,-31.9464702242603,-31.94647,-0.00378532,2410.89204806365,984.3101,2186.133,38.81204,24.23974,302530.2,235054.9
142.1012,S,142.1012,2.703898,14.77406,1.790104,2.746343,0,40.78141,0.003109285,0.00476969,63.35821,83.93803,2.572477,-31.9464602235347,-31.94646,-0.003779191,2409.58973684537,981.116,2186.133,38.80133,24.1701,302628.4,235273.5
142.2011,S,142.2011,2.701821,14.83279,1.798433,2.76115,0,40.78141,0.003105794,0.004767838,63.35821,83.92551,2.570913,-31.9464602228173,-31.94646,-0.003773122,2408.29091709656,977.9218,2186.133,38.79065,24.10038,302726.4,235492.1
142.3011,S,142.3011,2.699752,14.89162,1.806819,2.776003,0,40.78141,0.003102406,0.004766035,63.35821,83.91294,2.569341,-31.9464502221108,-31.94645,-0.003767135,2406.99567585856,974.7277,2186.133,38.78,24.03058,302824,235710.7
142.401,S,142.401,2.697689,14.95055,1.815262,2.790901,0,40.78141,0.003099089,0.004764229,63.35821,83.90031,2.567763,-31.9464502214104,-31.94645,-0.00376119,2405.70397812854,971.5336,2186.133,38.76937,23.96071,302921.3,235929.2
142.501,S,142.501,2.695634,15.00959,1.823764,2.805848,0,40.78141,0.003095874,0.00476247,63.35821,83.88763,2.566178,-31.9464502207204,-31.94645,-0.003755325,2404.41578934403,968.3394,2186.133,38.75879,23.89077,303018.3,236147.8
142.6009,S,142.6009,2.693584,15.06874,1.832322,2.820836,0,40.78141,0.003092743,0.004760729,63.35821,83.87493,2.56459,-31.9464502200383,-31.94645,-0.003749518,2403.13119587063,965.1453,2186.133,38.74822,23.82075,303114.9,236366.4
142.7009,S,142.7009,2.691543,15.12798,1.840898,2.835814,0,40.78141,0.003089629,0.004758914,63.35821,83.85838,2.562521,-31.9464402193551,-31.94644,-0.003743692,2401.85016302766,961.9512,2186.133,38.73769,23.75065,303211.3,236585
142.8008,S,142.8008,2.689509,15.18733,1.849495,2.850784,0,40.78141,0.003086553,0.004757062,63.35821,83.8381,2.559987,-31.9464402186737,-31.94644,-0.003737873,2400.57265657666,958.757,2186.133,38.72718,23.68048,303307.3,236803.6
142.9007,S,142.9007,2.687482,15.24678,1.858151,2.865802,0,40.78141,0.003083563,0.004755233,63.35821,83.81786,2.557456,-31.9464402180007,-31.94644,-0.003732116,2399.29876220344,955.5629,2186.133,38.7167,23.61023,303403,237022.2
143.0007,S,143.0007,2.685462,15.30633,1.866868,2.880867,0,40.78141,0.00308066,0.004753436,63.35821,83.79766,2.554931,-31.9464302173364,-31.94643,-0.003726425,2398.02840583556,952.3687,2186.133,38.70625,23.53991,303498.4,237240.8
143.1006,S,143.1006,2.683448,15.36599,1.875643,2.895978,0,40.78141,0.003077841,0.004751662,63.35821,83.77754,2.552416,-31.9464302166798,-31.94643,-0.003720792,2396.76167270334,949.1746,2186.133,38.69583,23.46951,303593.4,237459.4
143.2006,S,143.2006,2.681442,15.42574,1.884477,2.911134,0,40.78141,0.003075104,0.004749912,63.35821,83.75742,2.549901,-31.9464302160313,-31.94643,-0.00371522,2395.49852866471,945.9805,2186.133,38.68543,23.39903,303688.2,237678
143.3005,S,143.3005,2.679443,15.4856,1.893372,2.926338,0,40.78141,0.003072455,0.004748195,63.35821,83.73733,2.54739,-31.9464202153914,-31.94642,-0.003709713,2394.23894002295,942.7863,2186.133,38.67506,23.32848,303782.6,237896.6
143.4005,S,143.4005,2.67745,15.54556,1.902327,2.941588,0,40.78141,0.003069901,0.004746523,63.35821,83.71732,2.544889,-31.9464202147612,-31.94642,-0.003704282,2392.98299132179,939.5922,2186.133,38.66472,23.25786,303876.7,238115.2
143.5004,S,143.5004,2.675465,15.60562,1.911341,2.956882,0,40.78141,0.00306743,0.004744878,63.35821,83.69732,2.542388,-31.9464102141389,-31.94641,-0.00369891,2391.73064874332,936.3981,2186.133,38.65441,23.18716,303970.5,238333.8
143.6004,S,143.6004,2.673488,15.66579,1.920419,2.972226,0,40.78141,0.003065044,0.004743264,63.35821,83.67735,2.539892,-31.9464102135247,-31.94641,-0.003693602,2390.48187891683,933.2039,2186.133,38.64413,23.11639,304064,238552.4
143.7003,S,143.7003,2.671516,15.72605,1.929556,2.987614,0,40.78141,0.003062738,0.004741673,63.35821,83.65746,2.537405,-31.9464102129181,-31.94641,-0.003688352,2389.23676569539,930.0098,2186.133,38.63388,23.04554,304157.1,238771
143.8002,S,143.8002,2.670025,15.78642,1.938653,3.003085,0,40.78141,0.003060352,0.004740167,63.35821,83.6375,2.534912,-31.9464102123079,-31.94641,-0.003683063,2387.99523677454,926.8156,2186.133,38.62365,22.97462,304250,238989.6
143.9002,S,143.9002,2.668641,15.84688,1.947789,3.01861,0,40.78141,0.003058029,0.004738725,63.35821,83.61756,2.532419,-31.9464002117051,-31.9464,-0.00367783,2386.75737554465,923.6215,2186.133,38.61344,22.90362,304342.5,239208.2
144.0001,S,144.0001,2.66726,15.90744,1.956989,3.034181,0,40.78141,0.003055792,0.004737312,63.35821,83.59766,2.529931,-31.9464002111105,-31.9464,-0.003672661,2385.52314872971,920.4274,2186.133,38.60327,22.83255,304434.7,239426.8
144.1001,S,144.1001,2.665884,15.96811,1.966251,3.049799,0,40.78141,0.003053637,0.004735924,63.35821,83.5778,2.527448,-31.9464002105234,-31.9464,-0.003667551,2384.29252350394,917.2332,2186.133,38.59312,22.7614,304526.5,239645.3
144.2,S,144.2,2.664512,16.02888,1.975577,3.065462,0,40.78141,0.003051564,0.004734564,63.35821,83.55798,2.524971,-31.9463902099441,-31.94639,-0.003662501,2383.06558256028,914.0391,2186.133,38.583,22.69018,304618.1,239863.9
144.3,S,144.3,2.663144,16.08975,1.984965,3.08117,0,40.78141,0.003049574,0.004733228,63.35821,83.5382,2.522499,-31.9463902093724,-31.94639,-0.003657511,2381.84229294879,910.845,2186.133,38.57291,22.61889,304709.3,240082.5
144.3999,S,144.3999,2.66178,16.15071,1.994418,3.096925,0,40.78141,0.003047682,0.004731946,63.35821,83.51846,2.520031,-31.9463902088107,-31.94639,-0.003652601,2380.6226221716,907.6508,2186.133,38.56284,22.54752,304800.2,240301.1
144.4999,S,144.4999,2.66042,16.21177,2.003934,3.112725,0,40.78141,0.003045856,0.004730666,63.35821,83.49876,2.517568,-31.9463802082543,-31.94638,-0.003647731,2379.40665222013,904.4567,2186.133,38.5528,22.47608,304890.8,240519.7
144.5998,S,144.5998,2.659064,16.27295,2.013516,3.128571,0,40.78141,0.003044125,0.004729435,63.35821,83.47914,2.515116,-31.9463802077074,-31.94638,-0.003642938,2378.19431257431,901.2625,2186.133,38.54279,22.40456,304981.1,240738.3
144.6998,S,144.6998,2.657712,16.33421,2.023162,3.144464,0,40.78141,0.003042491,0.004728256,63.35821,83.45953,2.512664,-31.9463802071701,-31.94638,-0.003638223,2376.98568475561,898.0684,2186.133,38.53281,22.33297,305071,240956.9
144.7997,S,144.7997,2.656365,16.39557,2.032873,3.1604,0,40.78141,0.003040922,0.004727082,63.35821,83.43995,2.510217,-31.946370206638,-31.94637,-0.003633548,2375.78073635911,894.8743,2186.133,38.52285,22.26131,305160.6,241175.5
144.8996,S,144.8996,2.655021,16.45704,2.042649,3.176381,0,40.78141,0.003039448,0.004725956,63.35821,83.42042,2.507776,-31.9463702061154,-31.94637,-0.00362895,2374.57943543495,891.6801,2186.133,38.51292,22.18957,305249.9,241394.1
144.9996,S,144.9996,2.653682,16.5186,2.05249,3.192407,0,40.78141,0.003038039,0.004724837,63.35821,83.40092,2.505338,-31.9463702055981,-31.94637,-0.003624393,2373.38186279632,888.486,2186.133,38.50302,22.11776,305338.9,241612.7
145.0995,S,145.0995,2.652346,16.58026,2.062398,3.208479,0,40.78141,0.003036725,0.004723768,63.35821,83.38152,2.502913,-31.9463602050901,-31.94636,-0.003619912,2372.1879863662,885.2919,2186.133,38.49314,22.04588,305427.6,241831.3
145.1995,S,145.1995,2.651016,16.64202,2.072371,3.224595,0,40.78141,0.003035502,0.004722747,63.35821,83.3621,2.500486,-31.946360204591,-31.94636,-0.003615505,2370.99777452444,882.0977,2186.133,38.48329,21.97392,305515.9,242049.9
145.2994,S,145.2994,2.649688,16.70387,2.082411,3.240755,0,40.78141,0.003034344,0.00472173,63.35821,83.34273,2.498065,-31.946360204097,-31.94636,-0.003611137,2369.81130737185,878.9036,2186.133,38.47346,21.90189,305604,242268.5
145.3994,S,145.3994,2.648365,16.76583,2.092519,3.256962,0,40.78141,0.00303328,0.004720767,63.35821,83.32339,2.495648,-31.9463502036124,-31.94635,-0.003606847,2368.62851618883,875.7094,2186.133,38.46366,21.82979,305691.7,242487.1
145.4993,S,145.4993,2.647047,16.82788,2.102693,3.273213,0,40.78141,0.003032279,0.004719809,63.35821,83.30415,2.493243,-31.9463502031327,-31.94635,-0.003602596,2367.44948059903,872.5153,2186.133,38.45389,21.75761,305779.1,242705.7
145.5993,S,145.5993,2.645733,16.89003,2.112933,3.289505,0,40.78141,0.003031366,0.004718894,63.35821,83.28491,2.490838,-31.9463502026615,-31.94635,-0.003598415,2366.27416907339,869.3212,2186.133,38.44414,21.68536,305866.2,242924.2
145.6992,S,145.6992,2.644422,16.95227,2.123241,3.305843,0,40.78141,0.003030549,0.004718035,63.35821,83.2657,2.488436,-31.9463502021996,-31.94635,-0.003594312,2365.10255054269,866.127,2186.133,38.43441,21.61304,305952.9,243142.8
145.7991,S,145.7991,2.643116,17.01461,2.133618,3.322225,0,40.78141,0.003029791,0.00471718,63.35821,83.24654,2.486042,-31.9463402017423,-31.94634,-0.003590245,2363.93470391146,862.9329,2186.133,38.42471,21.54065,306039.3,243361.4
145.8991,S,145.8991,2.641814,17.07705,2.144063,3.338651,0,40.78141,0.003029112,0.004716352,63.35821,83.22746,2.483656,-31.9463402012922,-31.94634,-0.003586237,2362.77059798026,859.7388,2186.133,38.41504,21.46819,306125.5,243580
145.999,S,145.999,2.640516,17.13959,2.154576,3.355121,0,40.78141,0.003028523,0.004715574,63.35821,83.20839,2.481272,-31.9463402008506,-31.94634,-0.003582301,2361.61020201127,856.5446,2186.133,38.4054,21.39565,306211.3,243798.6
146.099,S,146.099,2.639223,17.20222,2.165157,3.371634,0,40.78141,0.003028008,0.004714823,63.35821,83.18935,2.478892,-31.9463302004156,-31.94633,-0.003578419,2360.45359418583,853.3505,2186.133,38.39577,21.32304,306296.8,244017.2
146.1989,S,146.1989,2.637933,17.26494,2.175808,3.38819,0,40.78141,0.00302757,0.004714102,63.35821,83.17039,2.476523,-31.9463301999874,-31.94633,-0.003574595,2359.30074363475,850.1564,2186.133,38.38618,21.25036,306381.9,244235.8
146.2989,S,146.2989,2.636648,17.32777,2.18653,3.404791,0,40.78141,0.003027209,0.004713411,63.35821,83.15144,2.474154,-31.946330199566,-31.94633,-0.003570827,2358.15161995224,846.9622,2186.133,38.37661,21.1776,306466.8,244454.4
146.3988,S,146.3988,2.635367,17.39068,2.197319,3.421433,0,40.78141,0.003026935,0.004712767,63.35821,83.13253,2.47179,-31.9463301991529,-31.94633,-0.003567129,2357.00630059237,843.7681,2186.133,38.36706,21.10478,306551.3,244673
146.4988,S,146.4988,2.634091,17.45369,2.208178,3.438117,0,40.78141,0.003026719,0.004712125,63.35821,83.11371,2.469437,-31.9463201987443,-31.94632,-0.003563467,2355.86471933678,840.5739,2186.133,38.35753,21.03188,306635.5,244891.6
146.5987,S,146.5987,2.632818,17.5168,2.219109,3.454848,0,40.78141,0.003026598,0.004711543,63.35821,83.09487,2.467083,-31.9463201983446,-31.94632,-0.003559882,2354.72695315244,837.3798,2186.133,38.34803,20.95892,306719.3,245110.2
146.6987,S,146.6987,2.63155,17.58,2.230108,3.471617,0,40.78141,0.003026545,0.00471098,63.35821,83.0761,2.464736,-31.9463101979508,-31.94631,-0.003556346,2353.59297172196,834.1857,2186.133,38.33856,20.88588,306802.9,245328.8
146.7986,S,146.7986,2.630286,17.6433,2.241179,3.48843,0,40.78141,0.003026581,0.004710468,63.35821,83.0574,2.462398,-31.9463101975654,-31.94631,-0.003552882,2352.46274519423,830.9915,2186.133,38.32911,20.81277,306886.2,245547.4
146.8985,S,146.8985,2.629026,17.70668,2.252321,3.505285,0,40.78141,0.003026677,0.004709964,63.35821,83.03869,2.46006,-31.9463101971846,-31.94631,-0.003549456,2351.33634980223,827.7974,2186.133,38.31968,20.73959,306969.1,245766
146.9985,S,146.9985,2.62777,17.77017,2.26117,3.5148,0,40.78141,0.003023701,0.004699642,63.35821,83.04326,2.460631,-31.9463101962483,-31.94631,-0.003541019,2350.21375556042,824.6033,2186.133,38.31028,20.66634,307051.7,245984.6
147.0984,S,147.0984,2.626519,17.83375,2.271616,3.529158,0,40.78141,0.003022841,0.004695808,63.35821,83.03258,2.459296,-31.9463101956874,-31.94631,-0.003535955,2349.09493295127,821.4091,2186.133,38.30091,20.59301,307134,246203.2
147.1984,S,147.1984,2.625272,17.89741,2.28212,3.543536,0,40.78141,0.003022062,0.004692027,63.35821,83.02196,2.457968,-31.9463101951351,-31.94631,-0.003530962,2347.97995746973,818.215,2186.133,38.29155,20.51962,307215.9,246421.8
147.2983,S,147.2983,2.624029,17.96118,2.292683,3.557935,0,40.78141,0.003021362,0.004688302,63.35821,83.0113,2.456636,-31.9463101945917,-31.94631,-0.003526042,2346.86876473466,815.0208,2186.133,38.28222,20.44616,307297.6,246640.3
147.3983,S,147.3983,2.622791,18.02503,2.303306,3.572354,0,40.78141,0.003020714,0.00468459,63.35821,83.00072,2.455313,-31.9463101940532,-31.94631,-0.00352116,2345.76142974673,811.8267,2186.133,38.27291,20.37262,307378.9,246858.9
147.4982,S,147.4982,2.621557,18.08897,2.313987,3.586794,0,40.78141,0.003020145,0.004680933,63.35821,82.9901,2.453986,-31.9463001935235,-31.9463,-0.00351635,2344.65792307477,808.6326,2186.133,38.26363,20.29902,307459.9,247077.5
147.5982,S,147.5982,2.620327,18.15302,2.324729,3.601254,0,40.78141,0.003019629,0.004677291,63.35821,82.97954,2.452666,-31.9463001929989,-31.9463,-0.003511581,2343.55821575848,805.4384,2186.133,38.25437,20.22534,307540.6,247296.1
147.6981,S,147.6981,2.619101,18.21714,2.33553,3.615735,0,40.78141,0.00301919,0.004673701,63.35821,82.96896,2.451343,-31.9463001924825,-31.9463,-0.00350688,2342.46238205377,802.2443,2186.133,38.24512,20.1516,307621,247514.7
147.798,S,147.798,2.61788,18.28136,2.34639,3.630234,0,40.78141,0.003018816,0.004670146,63.35821,82.95844,2.450028,-31.9463001919729,-31.9463,-0.003502235,2341.37039286282,799.0502,2186.133,38.2359,20.07779,307701.1,247733.3
147.898,S,147.898,2.616663,18.34567,2.357313,3.644756,0,40.78141,0.003018522,0.004666651,63.35821,82.94788,2.448709,-31.9463001914719,-31.9463,-0.003497662,2340.2822195604,795.856,2186.133,38.22672,20.0039,307780.8,247951.9
147.9979,S,147.9979,2.61545,18.41007,2.368294,3.659296,0,40.78141,0.003018289,0.004663184,63.35821,82.93739,2.447397,-31.9463001909772,-31.9463,-0.00349314,2339.19793565362,792.6619,2186.133,38.21754,19.92995,307860.2,248170.5
148.0979,S,148.0979,2.614241,18.47456,2.379336,3.673855,0,40.78141,0.003018108,0.004659732,63.35821,82.92687,2.446083,-31.9463001904874,-31.9463,-0.003488658,2338.11747861347,789.4677,2186.133,38.20839,19.85593,307939.3,248389.1
148.1978,S,148.1978,2.613037,18.53914,2.390439,3.688435,0,40.78141,0.003018005,0.004656337,63.35821,82.91641,2.444775,-31.9463001900059,-31.9463,-0.003484246,2337.04092144564,786.2736,2186.133,38.19926,19.78184,308018.1,248607.7
148.2978,S,148.2978,2.611838,18.6038,2.4016,3.70303,0,40.78141,0.00301796,0.004652968,63.35821,82.90592,2.443464,-31.9462901895303,-31.94629,-0.003479882,2335.96823560912,783.0795,2186.133,38.19014,19.70768,308096.5,248826.3
148.3977,S,148.3977,2.610642,18.66857,2.412827,3.71765,0,40.78141,0.003018001,0.004649668,63.35821,82.89549,2.44216,-31.9462901890639,-31.94629,-0.003475598,2334.8993930383,779.8853,2186.133,38.18106,19.63345,308174.7,249044.9
148.4977,S,148.4977,2.609451,18.73341,2.424112,3.732285,0,40.78141,0.003018084,0.004646372,63.35821,82.88509,2.440859,-31.9462901886013,-31.94629,-0.003471343,2333.83446598339,776.6912,2186.133,38.17199,19.55915,308252.5,249263.5
148.5976,S,148.5976,2.608264,18.79834,2.435458,3.746939,0,40.78141,0.003018248,0.004643136,63.35821,82.87464,2.439554,-31.9462901881471,-31.94629,-0.003467161,2332.77342623816,773.4971,2186.133,38.16294,19.48479,308330,249482.1
148.6976,S,148.6976,2.607082,18.86337,2.446868,3.761613,0,40.78141,0.003018475,0.004639935,63.35821,82.86426,2.438256,-31.9462901876994,-31.94629,-0.003463033,2331.71624607347,770.3029,2186.133,38.15392,19.41035,308407.1,249700.7
148.7975,S,148.7975,2.605904,18.92846,2.458336,3.776302,0,40.78141,0.003018759,0.004636762,63.35821,82.85389,2.43696,-31.9462901872572,-31.94629,-0.003458952,2330.66299698004,767.1088,2186.133,38.14491,19.33585,308484,249919.2
148.8974,S,148.8974,2.60473,18.99367,2.46987,3.791015,0,40.78141,0.003019111,0.004633629,63.35821,82.84349,2.43566,-31.946290186822,-31.94629,-0.00345493,2329.61361829547,763.9146,2186.133,38.13593,19.26128,308560.5,250137.8
148.9974,S,148.9974,2.603561,19.05895,2.481463,3.805741,0,40.78141,0.003019535,0.004630548,63.35821,82.83315,2.434368,-31.9462901863942,-31.94629,-0.003450972,2328.56818100196,760.7205,2186.133,38.12696,19.18664,308636.7,250356.4
149.0973,S,149.0973,2.602396,19.12431,2.49312,3.820488,0,40.78141,0.00302001,0.004627486,63.35821,82.82283,2.433077,-31.9462901859711,-31.94629,-0.003447053,2327.52665745239,757.5264,2186.133,38.11801,19.11193,308712.6,250575
149.1973,S,149.1973,2.601235,19.18977,2.50484,3.835252,0,40.78141,0.003020561,0.004624479,63.35821,82.81248,2.431783,-31.946290185556,-31.94629,-0.003443204,2326.48902047944,754.3322,2186.133,38.10909,19.03716,308788.2,250793.6
149.2972,S,149.2972,2.60008,19.2553,2.51662,3.850031,0,40.78141,0.003021185,0.004621525,63.35821,82.80219,2.430497,-31.9462801851484,-31.94628,-0.003439419,2325.45534029922,751.1381,2186.133,38.10017,18.96232,308863.4,251012.2
149.3972,S,149.3972,2.598927,19.32093,2.528466,3.864831,0,40.78141,0.003021858,0.004618586,63.35821,82.7919,2.429211,-31.9462801847452,-31.94628,-0.003435672,2324.42558960069,747.944,2186.133,38.09129,18.88741,308938.4,251230.8
149.4971,S,149.4971,2.59778,19.38664,2.540372,3.879646,0,40.78141,0.003022591,0.00461568,63.35821,82.78159,2.427923,-31.9462801843478,-31.94628,-0.003431975,2323.3997415543,744.7498,2186.133,38.08241,18.81243,309013,251449.4
149.5971,S,149.5971,2.596637,19.45244,2.552345,3.894481,0,40.78141,0.003023401,0.004612835,63.35821,82.77134,2.426641,-31.9462801839586,-31.94628,-0.00342835,2322.37786560607,741.5557,2186.133,38.07357,18.73739,309087.3,251668
149.697,S,149.697,2.595499,19.51831,2.564377,3.909328,0,40.78141,0.003024269,0.00461002,63.35821,82.7611,2.425361,-31.9462801835747,-31.94628,-0.003424771,2321.35993478157,738.3616,2186.133,38.06473,18.66228,309161.3,251886.6
149.797,S,149.797,2.594364,19.58428,2.576477,3.924198,0,40.78141,0.003025204,0.004607247,63.35821,82.75088,2.424083,-31.9462801831974,-31.94628,-0.00342125,2320.34592258941,735.1674,2186.133,38.05592,18.58711,309234.9,252105.2
149.8969,S,149.8969,2.593235,19.65033,2.588637,3.93908,0,40.78141,0.003026195,0.004604504,63.35821,82.74066,2.422806,-31.9462701828256,-31.94627,-0.003417776,2319.33589770163,731.9733,2186.133,38.04713,18.51187,309308.3,252323.8
149.9968,S,149.9968,2.59211,19.71646,2.600863,3.953981,0,40.78141,0.003027262,0.004601819,63.35821,82.73042,2.421526,-31.9462701824614,-31.94627,-0.00341437,2318.32980204529,728.7791,2186.133,38.03835,18.43656,309381.3,252542.4
150.0968,S,150.0968,2.590989,19.78267,2.613153,3.968897,0,40.78141,0.003028375,0.004599146,63.35821,82.72023,2.420252,-31.9462701821013,-31.94627,-0.003410999,2317.32770377423,725.585,2186.133,38.02959,18.36118,309454,252761
150.1967,S,150.1967,2.589872,19.84896,2.625506,3.983829,0,40.78141,0.003029562,0.00459653,63.35821,82.71006,2.418981,-31.9462701817485,-31.94627,-0.003407693,2316.32957647597,722.3909,2186.133,38.02085,18.28574,309526.4,252979.6
150.2967,S,150.2967,2.58876,19.91535,2.637926,3.99878,0,40.78141,0.003030826,0.004593975,63.35821,82.69991,2.417712,-31.9462701814036,-31.94627,-0.003404458,2315.33539422379,719.1967,2186.133,38.01213,18.21024,309598.4,253198.2
150.3966,S,150.3966,2.587653,19.9818,2.650408,4.013743,0,40.78141,0.003032133,0.004591429,63.35821,82.68976,2.416443,-31.9462701810624,-31.94627,-0.003401255,2314.34522439097,716.0026,2186.133,38.00343,18.13466,309670.2,253416.8
150.4966,S,150.4966,2.58655,20.04835,2.662957,4.028723,0,40.78141,0.003033501,0.004588921,63.35821,82.67958,2.415171,-31.946260180727,-31.94626,-0.003398103,2313.35904090281,712.8085,2186.133,37.99474,18.05903,309741.6,253635.3
150.5965,S,150.5965,2.585451,20.11497,2.675569,4.043718,0,40.78141,0.003034944,0.00458647,63.35821,82.66946,2.413907,-31.946260180399,-31.94626,-0.003395018,2312.37681817195,709.6143,2186.133,37.98607,17.98332,309812.7,253853.9
150.6965,S,150.6965,2.584357,20.18168,2.688249,4.058731,0,40.78141,0.003036449,0.004584057,63.35821,82.65936,2.412643,-31.9462601800769,-31.94626,-0.003391986,2311.3986227872,706.4202,2186.133,37.97742,17.90756,309883.5,254072.5
150.7964,S,150.7964,2.583268,20.24846,2.700991,4.073755,0,40.78141,0.003038009,0.004581674,63.35821,82.64926,2.411381,-31.9462601797599,-31.94626,-0.003388999,2310.42439857498,703.226,2186.133,37.96878,17.83173,309954,254291.1
150.8963,S,150.8963,2.582182,20.31533,2.713802,4.088798,0,40.78141,0.003039632,0.004579331,63.35821,82.63918,2.41012,-31.9462601794488,-31.94626,-0.003386065,2309.45421159895,700.0319,2186.133,37.96017,17.75583,310024.1,254509.7
150.9963,S,150.9963,2.581102,20.38227,2.726676,4.103852,0,40.78141,0.003041312,0.004577022,63.35821,82.62911,2.408863,-31.9462601791431,-31.94626,-0.00338318,2308.48803634833,696.8378,2186.133,37.95156,17.67987,310093.9,254728.3
151.0962,S,151.0962,2.580025,20.4493,2.739617,4.118923,0,40.78141,0.003043068,0.004574771,63.35821,82.61905,2.407605,-31.9462501788448,-31.94625,-0.003380361,2307.52584780225,693.6436,2186.133,37.94298,17.60384,310163.4,254946.9
151.1962,S,151.1962,2.578954,20.5164,2.752623,4.134007,0,40.78141,0.00304488,0.004572553,63.35821,82.60901,2.40635,-31.9462501785518,-31.94625,-0.003377591,2306.56771123346,690.4495,2186.133,37.93441,17.52775,310232.6,255165.5
151.2961,S,151.2961,2.577886,20.58359,2.765697,4.149107,0,40.78141,0.003046757,0.004570376,63.35821,82.59898,2.405096,-31.9462501782647,-31.94625,-0.003374874,2305.61360147005,687.2554,2186.133,37.92586,17.4516,310301.5,255384.1
151.3961,S,151.3961,2.576824,20.65085,2.778837,4.16422,0,40.78141,0.00304869,0.004568232,63.35821,82.58896,2.403843,-31.9462501779827,-31.94625,-0.003372204,2304.66349383158,684.0612,2186.133,37.91732,17.37538,310370.1,255602.7
151.496,S,151.496,2.575766,20.71819,2.792042,4.179346,0,40.78141,0.003050681,0.004566123,63.35821,82.57895,2.402592,-31.9462501777062,-31.94625,-0.003369584,2303.71745279601,680.8671,2186.133,37.9088,17.2991,310438.3,255821.3
151.596,S,151.596,2.574712,20.78561,2.805316,4.194487,0,40.78141,0.003052748,0.004564073,63.35821,82.56895,2.401343,-31.946250177437,-31.94625,-0.00336703,2302.77542410217,677.6729,2186.133,37.9003,17.22276,310506.2,256039.9
151.6959,S,151.6959,2.573663,20.85311,2.818655,4.20964,0,40.78141,0.003054874,0.004562061,63.35821,82.55897,2.400095,-31.9462501771731,-31.94625,-0.003364526,2301.83747169603,674.4788,2186.133,37.89181,17.14635,310573.8,256258.5
151.7959,S,151.7959,2.572618,20.92069,2.832063,4.224809,0,40.78141,0.00305706,0.004560084,63.35821,82.549,2.398848,-31.9462401769148,-31.94624,-0.003362072,2300.90357097133,671.2847,2186.133,37.88334,17.06988,310641.1,256477.1
151.8958,S,151.8958,2.571578,20.98833,2.845536,4.239988,0,40.78141,0.003059301,0.00455814,63.35821,82.53904,2.397604,-31.9462401766615,-31.94624,-0.003359664,2299.97369781586,668.0905,2186.133,37.87488,16.99335,310708,256695.7
151.9957,S,151.9957,2.570543,21.05607,2.85908,4.255184,0,40.78141,0.003061607,0.004556239,63.35821,82.52909,2.39636,-31.946240176414,-31.94624,-0.00335731,2299.04791537443,664.8964,2186.133,37.86644,16.91676,310774.7,256914.2
152.0957,S,152.0957,2.569512,21.12387,2.872687,4.270388,0,40.78141,0.003063981,0.004554391,63.35821,82.51915,2.395117,-31.9462401761731,-31.94624,-0.003355017,2298.12619938067,661.7023,2186.133,37.85801,16.8401,310841,257132.8
152.1956,S,152.1956,2.568485,21.19176,2.886366,4.285608,0,40.78141,0.003066402,0.004552558,63.35821,82.50922,2.393877,-31.946240175936,-31.94624,-0.003352758,2297.20852606378,658.5081,2186.133,37.8496,16.76338,310907,257351.4
152.2956,S,152.2956,2.567463,21.2597,2.900111,4.300839,0,40.78141,0.003068897,0.004550785,63.35821,82.49931,2.392638,-31.946230175706,-31.94623,-0.003350565,2296.2949577636,655.314,2186.133,37.8412,16.6866,310972.7,257570
152.3955,S,152.3955,2.566446,21.32774,2.913925,4.316083,0,40.78141,0.003071448,0.004549045,63.35821,82.4894,2.391399,-31.9462301754808,-31.94623,-0.003348418,2295.38544214399,652.1198,2186.133,37.83282,16.60975,311038,257788.6
152.4955,S,152.4955,2.565433,21.39585,2.927807,4.331339,0,40.78141,0.003074076,0.004547368,63.35821,82.47952,2.390163,-31.946230175263,-31.94623,-0.003346339,2294.48004100603,648.9257,2186.133,37.82446,16.53285,311103,258007.2
