Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
10.70015,S,10.70015,0.7454974,0.01438889,0.2559782,0.001678056,436.4382,109.5623,58.48215,0.3841097,75.61948,95.35464,2.466896,79.6269717144963,76.82596,20.93386,832.673719248045,817.9338,141.3102,79.2177,80.19806,4320.483,540.0342
10.80015,S,10.80015,0.752813,0.01265409,0.2560239,0.001479999,436.6176,109.3321,59.45825,0.3443609,75.58293,95.35464,2.471464,79.6342290753574,76.80664,21.03213,840.597253646003,825.6002,143.4061,79.17352,80.14609,4402.698,554.2699
10.90015,S,10.90015,0.7601331,0.01119961,0.2560695,0.001304978,436.1479,109.1018,60.43774,0.3085779,75.54639,95.35464,2.476033,79.4494663116279,76.59851,21.09232,848.5168314675,833.2604,145.5109,79.12975,80.09442,4485.679,568.7157
11.00016,S,11.00016,0.7674515,0.01060559,0.256115,0.001224409,436.0607,108.8718,61.41937,0.2941709,75.50983,95.35464,2.480601,79.3750451536124,76.50124,21.16502,856.428505011017,840.9106,147.6234,79.08698,80.04308,4569.426,583.3724
11.10016,S,11.10016,0.774771,0.01090111,0.2561606,0.001251049,435.9077,108.6419,62.40352,0.3053273,75.47329,95.35464,2.485169,79.2790438763132,76.38532,21.2238,864.334210443652,848.5529,149.7429,79.04533,79.99213,4653.938,598.2406
11.20016,S,11.20016,0.7820911,0.01170314,0.2562061,0.001340319,435.8905,108.4121,63.38982,0.3322194,75.43674,95.35464,2.489738,79.2214542931377,76.30891,21.28354,872.233602717315,856.1871,151.8686,79.00443,79.94162,4739.213,613.3211
11.30016,S,11.30016,0.7894122,0.01239464,0.2562515,0.001423811,435.8522,108.1825,64.37814,0.3583467,75.40019,95.35464,2.494306,79.1566065544026,76.22537,21.34154,880.126904338118,863.8135,154.0001,78.96371,79.89155,4825.251,628.6144
11.40017,S,11.40017,0.796734,0.01259321,0.2562969,0.001453823,435.838,107.9531,65.36832,0.3714556,75.36365,95.35464,2.498875,79.0983297860865,76.14706,21.40493,888.013606024566,871.4315,156.1378,78.92274,79.84188,4912.052,644.1213
11.50017,S,11.50017,0.804056,0.01215835,0.2569504,0.001410058,435.8026,107.7238,66.51739,0.3656676,75.3271,95.35464,2.503443,78.9867656959652,76.01422,21.46503,895.892615160043,879.04,158.2816,78.88136,79.79259,4999.614,659.8422
11.60017,S,11.60017,0.811372,0.01136977,0.2580926,0.001321326,435.7893,107.4946,67.79986,0.3477111,75.29055,95.35464,2.508012,78.8418467887612,75.84716,21.52313,903.757324959954,886.6323,160.4313,78.83977,79.74361,5087.936,675.7778
11.70017,S,11.70017,0.8186744,0.01062189,0.2592327,0.001231584,435.803,107.2657,69.08892,0.3287989,75.25401,95.35464,2.51258,78.7021205897236,75.68513,21.58205,911.599149784898,894.2,162.5851,78.79837,79.69495,5177.015,691.9285
11.80017,S,11.80017,0.8259748,0.01024362,0.2603724,0.001183002,435.615,107.0368,70.38681,0.3203475,75.21746,95.35464,2.517148,78.4983212341672,75.46113,21.62416,919.430847490532,901.7556,164.7455,78.75748,79.64658,5266.851,708.295
11.90018,S,11.90018,0.8332671,0.01028996,0.2615107,0.001183757,435.6524,106.8081,71.69196,0.3250687,75.18091,95.35464,2.521717,78.3584727552324,75.30147,21.67346,927.246304644224,909.2932,166.9108,78.71719,79.59852,5357.441,724.8778
12.00018,S,12.00018,0.8405522,0.01056174,0.2626479,0.001214147,435.6238,106.5796,73.00432,0.3380416,75.14436,95.35464,2.526285,78.1955433201279,75.12002,21.71464,935.045900507418,916.8133,169.0804,78.67733,79.55082,5448.784,741.6773
12.10018,S,12.10018,0.8478295,0.01079082,0.2637838,0.00124134,435.619,106.3512,74.32352,0.3503366,75.10782,95.35464,2.530854,78.0368734923466,74.94277,21.75626,942.829306453901,924.3156,171.2541,78.63763,79.50346,5540.878,758.694
12.20018,S,12.20018,0.8550993,0.01076333,0.2649185,0.001241649,435.593,106.1229,75.64934,0.355141,75.07127,95.35464,2.535422,77.8692273872093,74.75597,21.7982,950.596152908531,931.7997,173.432,78.59787,79.45642,5633.722,775.9283
12.30019,S,12.30019,0.8623608,0.01046077,0.2660518,0.00120958,435.5907,105.8948,76.98138,0.3505549,75.03472,95.35464,2.53999,77.706300182619,74.57288,21.84387,958.346070844595,939.2652,175.6142,78.558,79.4097,5727.312,793.3806
12.40019,S,12.40019,0.8696141,0.01003311,0.2671838,0.001159903,435.5713,105.6668,78.31935,0.3405458,74.99818,95.35464,2.544559,77.5357497600023,74.38176,21.88941,966.079031363785,946.712,177.801,78.51815,79.36324,5821.648,811.0513
12.50019,S,12.50019,0.8768744,0.009689455,0.2683167,0.001118769,435.7067,105.4386,79.66644,0.3327027,74.96162,95.35464,2.549127,77.408788133814,74.23376,21.94241,973.812003936554,954.1567,179.9959,78.47852,79.31704,5916.729,828.9413
12.60019,S,12.60019,0.8841321,0.009544385,0.2694493,0.001099703,435.9976,105.2105,81.02025,0.3311876,74.92508,95.35464,2.553695,77.3263526079861,74.13025,22.00161,981.534619596435,961.5892,182.1965,78.43925,79.2711,6012.554,847.051
12.7002,S,12.7002,0.891378,0.009557489,0.2705799,0.001099891,436.067,104.9826,82.37846,0.3353846,74.88853,95.35464,2.558264,77.1741351671666,73.95876,22.04425,989.235388042267,968.9983,184.4002,78.40028,79.22546,6109.121,865.3808
12.8002,S,12.8002,0.8986156,0.009616585,0.2717092,0.001105675,436.1599,104.7548,83.74148,0.3412971,74.85198,95.35464,2.562832,77.0267521395995,73.79227,22.08668,996.918645965796,976.3883,186.6076,78.36154,79.18009,6206.427,883.9312
12.9002,S,12.9002,0.9058453,0.009598954,0.272557,0.001102963,436.2095,104.5271,85.0218,0.3445851,74.81544,95.37585,2.570051,76.8906890686798,73.6368,22.13142,1004.58524319811,983.76,188.819,78.32288,79.13501,6304.471,902.7025
13.0002,S,13.0002,0.9130631,0.009489414,0.2750805,0.001087385,436.193,104.2996,86.83303,0.3437661,74.77889,95.40203,2.577893,76.570804101632,73.29957,22.14184,1012.2284185214,991.1068,191.0329,78.28429,79.0902,6403.252,921.695
13.1002,S,13.1002,0.9202514,0.009290791,0.2795086,0.001060801,436.2001,104.0723,89.26316,0.3392787,74.74235,95.42814,2.585724,76.0664677143891,72.77991,22.11769,1019.82880591479,998.4096,193.246,78.24574,79.04564,6502.766,940.909
13.20021,S,13.20021,0.9273942,0.009044318,0.2848166,0.001029926,436.1859,103.845,91.99847,0.3331633,74.7058,95.45411,2.593539,75.4592487295076,72.15861,22.07336,1027.36968104503,1005.652,195.455,78.20722,79.00131,6603.006,960.3441
13.30021,S,13.30021,0.9344972,0.008770721,0.2887762,0.0009954576,436.1951,103.618,94.321,0.3256094,74.66925,95.47997,2.60134,74.9840291020835,71.6675,22.05389,1034.85916831036,1012.842,197.6613,78.1688,78.95723,6703.967,979.9999
13.40021,S,13.40021,0.9415636,0.008484993,0.2927153,0.0009597833,436.1828,103.391,96.65454,0.3173719,74.63271,95.50573,2.609128,74.4966281189994,71.16438,22.03131,1042.29972616477,1019.982,199.8654,78.13046,78.91337,6805.645,999.8763
13.50021,S,13.50021,0.9485933,0.008215108,0.296634,0.0009253706,436.194,103.1642,98.99805,0.3092656,74.59615,95.53139,2.616904,74.0111133672032,70.66317,22.00821,1049.69136095044,1027.072,202.0673,78.09223,78.86972,6908.032,1019.973
13.60022,S,13.60022,0.9555864,0.007929663,0.3005324,0.0008907037,436.2061,102.9376,101.3507,0.300795,74.55961,95.55693,2.624665,73.5208548307247,70.15729,21.98342,1057.03403490123,1034.112,204.2668,78.05408,78.82629,7011.127,1040.29
13.70022,S,13.70022,0.9625411,0.007667918,0.3044093,0.0008569962,436.1967,102.7111,103.7107,0.2923732,74.52306,95.58237,2.632413,73.0193360215587,69.64038,21.95543,1064.32478164276,1041.099,206.4637,78.01603,78.78303,7114.923,1060.827
13.80022,S,13.80022,0.9694561,0.007401576,0.308264,0.0008240239,436.2107,102.4847,106.0766,0.2839366,74.48651,95.60768,2.640146,72.5209351052591,69.12656,21.92726,1071.56450057104,1048.034,208.6576,77.97806,78.73997,7219.415,1081.582
13.90022,S,13.90022,0.9763346,0.007125237,0.3120985,0.0007906163,436.2031,102.2585,108.4486,0.2750902,74.44997,95.6329,2.647866,72.011618642853,68.60201,21.89606,1078.75517916554,1054.919,210.8486,77.94018,78.69713,7324.597,1102.558
14.00023,S,14.00023,0.9831717,0.00689444,0.3159098,0.0007625461,436.2188,102.0324,110.8238,0.2678584,74.41342,95.65796,2.655567,71.5061892160007,68.08148,21.86429,1085.89186710232,1061.749,213.0364,77.9024,78.65444,7430.466,1123.752
14.10023,S,14.10023,0.9899721,0.006671558,0.3197007,0.000735544,436.2129,101.8064,113.2031,0.2607865,74.37687,95.6829,2.663254,70.9903718096032,67.55081,21.82936,1092.97943734712,1068.529,215.2209,77.86474,78.61198,7537.014,1145.165
14.20023,S,14.20023,0.9967319,0.006523052,0.323469,0.0007154731,436.2348,101.5806,115.5838,0.255983,74.34032,95.70768,2.670919,70.4803492764792,67.02612,21.79401,1100.01296896852,1075.254,217.4019,77.8272,78.56966,7644.237,1166.796
14.30023,S,14.30023,1.003469,0.006399071,0.3272246,0.0006984909,436.3658,101.3547,117.9727,0.2521406,74.30378,95.73236,2.678573,70.0000837090678,66.53083,21.76374,1107.01369086085,1081.945,219.5827,77.78981,78.52754,7752.131,1188.645
14.40023,S,14.40023,1.010171,0.006332296,0.3309606,0.0006887223,436.6512,101.1288,120.3636,0.2507858,74.26723,95.75688,2.686207,69.565832007566,66.08107,21.7416,1113.96845703432,1088.589,221.7612,77.75255,78.48558,7860.691,1210.712
14.50024,S,14.50024,1.016831,0.006275153,0.3346732,0.0006798528,436.7375,100.903,122.7526,0.2496648,74.23068,95.78125,2.693821,69.0669304422152,65.56787,21.70473,1120.86788557023,1095.177,223.9346,77.71539,78.44382,7969.912,1232.997
14.60024,S,14.60024,1.02345,0.006289658,0.338363,0.0006780444,436.8465,100.6774,125.1388,0.2510689,74.19414,95.80541,2.70141,68.5737184472951,65.0606,21.66733,1127.71315039416,1101.71,226.1038,77.67838,78.40223,8079.79,1255.499
14.70024,S,14.70024,1.030029,0.006355396,0.3420305,0.0006816838,436.9121,100.452,127.5215,0.2544601,74.15759,95.82938,2.708974,68.0653744687598,64.53875,21.6251,1134.50414662025,1108.188,228.2683,77.6415,78.36082,8190.317,1278.218
14.80024,S,14.80024,1.036566,0.006455674,0.3456745,0.0006894901,436.9111,100.2267,129.8993,0.2594053,74.12104,95.85316,2.716515,67.5349151019212,63.99541,21.57666,1141.24288210472,1114.613,230.4283,77.60475,78.31956,8301.49,1301.153
14.90025,S,14.90025,1.043063,0.006607779,0.3492963,0.0007032554,436.9332,100.0015,132.2715,0.2666181,74.0845,95.87671,2.724027,67.011100325467,63.45893,21.52793,1147.9272971599,1120.983,232.5833,77.56814,78.27849,8413.302,1324.303
15.00025,S,15.00025,1.049519,0.006815492,0.3528952,0.0007214284,436.9557,99.77652,134.6371,0.2755555,74.04794,95.90005,2.731514,66.4870031375351,62.92245,21.47759,1154.558376577,1127.299,234.7333,77.53166,78.23759,8525.748,1347.669
15.10025,S,15.10025,1.055955,0.007030077,0.3520471,0.0007464032,436.9565,99.55164,135.2998,0.2871867,74.0114,95.85349,2.730262,66.499475902446,62.9157,21.5359,1161.16468996715,1133.589,236.884,77.49531,78.19685,8638.824,1371.25
15.20025,S,15.20025,1.062404,0.007019028,0.350847,0.0007495508,436.9801,99.3269,135.8159,0.2904868,73.97485,95.80448,2.728704,66.5666587844433,62.96186,21.60843,1167.77785009181,1139.884,239.0416,77.45886,78.1563,8752.529,1395.046
15.30025,S,15.30025,1.068868,0.006803202,0.3496533,0.0007281637,436.9821,99.1023,136.3224,0.284216,73.9383,95.7584,2.727512,66.6305168869228,63.00356,21.68357,1174.39797273821,1146.184,241.2066,77.42232,78.11591,8866.864,1419.058
15.40026,S,15.40026,1.075342,0.006600858,0.3484669,0.0007072343,437.0067,98.87786,136.8185,0.2779934,73.90176,95.71462,2.726608,66.7052265953164,63.05589,21.76102,1181.0212182819,1152.485,243.3793,77.38585,78.0756,8981.829,1443.288
15.50026,S,15.50026,1.081834,0.006488373,0.3472861,0.0006934761,437.032,98.65356,137.3053,0.2744837,73.86521,95.67281,2.72595,66.7831530632367,63.11174,21.83799,1187.65537813496,1158.795,245.5596,77.3496,78.03548,9097.425,1467.735
15.60026,S,15.60026,1.08834,0.006537391,0.3461118,0.0006989538,437.0352,98.4294,137.7816,0.2785524,73.82867,95.63251,2.725481,66.8571710903393,63.1647,21.91123,1194.29555675967,1165.109,247.7474,77.31361,77.99549,9213.651,1492.4
15.70026,S,15.70026,1.094862,0.006610266,0.3449434,0.0007061949,437.0615,98.20537,138.2481,0.2833458,73.79211,95.59377,2.725206,66.9420016230319,63.22838,21.98644,1200.94370592509,1171.429,249.9427,77.27776,77.95565,9330.51,1517.284
15.80027,S,15.80027,1.101399,0.00659679,0.3437812,0.0007080683,437.0658,97.98149,138.7045,0.2859979,73.75557,95.55641,2.725106,67.0232447966599,63.28827,22.06151,1207.60078411204,1177.756,252.1454,77.24195,77.91599,9448,1542.388
15.90027,S,15.90027,1.10795,0.006498704,0.3426252,0.0006989019,437.0928,97.75774,139.1502,0.2841569,73.71902,95.52054,2.72519,67.1158484331443,63.35872,22.14068,1214.2639802764,1184.087,254.356,77.20613,77.87643,9566.125,1567.713
16.00027,S,16.00027,1.114527,0.006333001,0.3414734,0.0006822033,438.0823,97.53406,139.5873,0.2791777,73.68247,95.48583,2.72542,67.527216438559,63.74158,22.29206,1220.94938432635,1190.438,256.5767,77.17037,77.83703,9684.885,1593.26
16.10027,S,16.10027,1.12113,0.006264318,0.3403256,0.0006735487,438.3353,97.31029,140.016,0.2774138,73.64593,95.45193,2.72575,67.7011775930412,63.89182,22.38939,1227.65217860579,1196.804,258.8077,77.13479,77.79773,9804.279,1619.029
16.20028,S,16.20028,1.127756,0.006249332,0.3391825,0.0006722169,437.984,97.08658,140.4348,0.2786278,73.60938,95.41897,2.726199,67.6799307444925,63.85092,22.44177,1234.36805656806,1203.181,261.0472,77.09937,77.7586,9924.31,1645.022
16.30028,S,16.30028,1.134397,0.006270468,0.3380454,0.0006744551,437.9239,96.86307,140.8429,0.2813094,73.57283,95.38694,2.726763,67.7579435349701,63.90761,22.51569,1241.0919227667,1209.564,263.2942,77.0641,77.7196,10044.98,1671.239
16.40028,S,16.40028,1.141055,0.006265668,0.3369139,0.0006746005,437.7968,96.63968,141.2402,0.2831097,73.53629,95.35564,2.727419,67.817635006347,63.94621,22.5857,1247.82487835154,1215.954,265.5492,77.0289,77.68073,10166.29,1697.681
16.50028,S,16.50028,1.147732,0.006170054,0.3357877,0.0006654412,437.8263,96.41646,141.6268,0.2809685,73.49974,95.32525,2.728189,67.9329764533286,64.03889,22.66958,1254.56984331356,1222.354,267.8122,76.99373,77.64203,10288.23,1724.349
16.60028,S,16.60028,1.154428,0.006077561,0.3346467,0.0006564416,437.8339,96.19337,141.9943,0.2788342,73.46319,95.29562,2.729054,68.0477856517697,64.13104,22.75326,1261.32598385584,1228.763,270.0838,76.95865,77.60343,10410.82,1751.244
16.70029,S,16.70029,1.161144,0.006004945,0.333498,0.000648531,437.8643,95.97042,142.3456,0.2771056,73.42664,95.2666,2.729995,68.1759185878724,64.23631,22.83971,1268.09425047815,1235.182,272.3639,76.92369,77.56498,10534.05,1778.366
16.80029,S,16.80029,1.16788,0.005981179,0.3323543,0.0006463083,437.8724,95.74762,142.6858,0.2777674,73.3901,95.23818,2.731011,68.3006136014436,64.33851,22.92444,1274.87467432249,1241.611,274.6526,76.88888,77.52666,10657.92,1805.717
16.90029,S,16.90029,1.174636,0.005963074,0.3312156,0.0006453108,437.9035,95.52496,143.015,0.2789337,73.35355,95.2103,2.732094,68.4370146600332,64.45224,23.0116,1281.66821196894,1248.051,276.9498,76.85419,77.48847,10782.44,1833.297
17.00029,S,17.00029,1.181415,0.00591643,0.3300814,0.0006407387,437.9124,95.30244,143.3333,0.2785266,73.317,95.18293,2.733241,68.5701737620527,64.56259,23.0985,1288.47588187135,1254.503,279.2557,76.81956,77.45042,10907.6,1861.107
17.1003,S,17.1003,1.188217,0.005849756,0.3289517,0.0006342566,437.9439,95.08008,143.6406,0.2772478,73.28046,95.15623,2.734472,68.7151082510018,64.68435,23.18838,1295.29772885263,1260.967,281.5705,76.78503,77.41251,11033.4,1889.148
17.2003,S,17.2003,1.195041,0.005781424,0.3278138,0.0006264266,437.9536,94.85785,143.931,0.2753301,73.2439,95.12996,2.735757,68.8588849411214,64.80489,23.27815,1302.13374216868,1267.443,283.8941,76.7506,77.37473,11159.86,1917.422
17.3003,S,17.3003,1.201886,0.005749821,0.3266371,0.0006237149,437.9856,94.63576,144.1905,0.2756209,73.20736,95.10404,2.737085,69.0210144166463,64.9437,23.37127,1308.98303590547,1273.93,286.2269,76.71629,77.33706,11286.96,1945.928
17.4003,S,17.4003,1.208756,0.005735283,0.3254642,0.0006228343,438.0182,94.41382,144.4386,0.2766984,73.17081,95.07571,2.738112,69.1877118887776,65.08707,23.46514,1315.8496050164,1280.432,288.5693,76.68209,77.29951,11414.71,1974.667
17.50031,S,17.50031,1.215651,0.005683739,0.3242953,0.0006170424,438.0284,94.19202,144.6751,0.2755628,73.13426,95.03311,2.737356,69.3515060176641,65.2273,23.55909,1322.73235992891,1286.948,290.9208,76.64796,77.2621,11543.11,2003.642
17.60031,S,17.60031,1.222571,0.005629878,0.3231302,0.0006120494,438.0615,93.97035,144.8998,0.274744,73.09772,94.99096,2.736655,69.527635211479,65.37962,23.65581,1329.63248114831,1293.479,293.2823,76.61392,77.22481,11672.16,2032.852
17.70031,S,17.70031,1.229524,0.005576804,0.3219678,0.0006054656,439.0336,93.74875,145.1137,0.2731728,73.06117,94.94936,2.736024,70.0283810717662,65.84962,23.82859,1336.55913042511,1300.034,295.6555,76.57999,77.18763,11801.87,2062.299
17.80031,S,17.80031,1.236513,0.005526165,0.3208075,0.000600783,439.2921,93.52705,145.3175,0.2724223,73.02462,94.90808,2.735432,70.2911323955974,66.08665,23.94573,1343.51436956234,1306.615,298.0409,76.54615,77.15059,11932.24,2091.983
17.90031,S,17.90031,1.243535,0.005498093,0.3196498,0.000597394,438.9465,93.30545,145.5102,0.2722258,72.98808,94.86729,2.734902,70.3517317452705,66.12588,24.01529,1350.49097471306,1313.215,300.4367,76.51244,77.11367,12063.26,2121.907
18.00032,S,18.00032,1.250567,0.005475547,0.3184986,0.0005947108,438.8917,93.08401,147.1522,0.2750492,72.95153,94.82685,2.734415,70.0150311452462,65.77487,23.99523,1357.46436526571,1319.81,302.8376,76.47883,77.07687,12194.95,2152.071
18.10032,S,18.10032,1.257593,0.005428805,0.3174133,0.0005904884,438.7921,92.86269,147.5084,0.2746926,72.91498,94.78713,2.734019,70.1033977215606,65.84108,24.07153,1364.42513018284,1326.391,305.2407,76.4453,77.04023,12327.29,2182.474
18.20032,S,18.20032,1.26464,0.005405104,0.3163489,0.0005868996,438.804,92.64157,147.8642,0.2746011,72.87843,94.74782,2.733673,70.2305095844911,65.94522,24.15683,1371.39617619952,1332.98,307.6525,76.41187,77.00368,12460.29,2213.119
18.30032,S,18.30032,1.271709,0.005351027,0.3152885,0.0005827547,438.8162,92.42058,148.2121,0.2742221,72.84189,94.70883,2.733368,70.3608865114056,66.0525,24.24297,1378.38135197289,1339.581,310.0728,76.37852,76.96727,12593.95,2244.005
18.40033,S,18.40033,1.278802,0.005289434,0.3142318,0.0005754669,438.8509,92.19972,148.5526,0.2723265,72.80534,94.67024,2.733113,70.5021874025664,66.17025,24.33221,1385.38069596505,1346.194,312.5018,76.34527,76.93099,12728.27,2275.133
18.50033,S,18.50033,1.285917,0.005257789,0.3131791,0.0005720381,438.8633,91.979,148.8851,0.2722209,72.76879,94.63198,2.732898,70.6388481371164,66.28369,24.41965,1392.392347158,1352.817,314.9398,76.31211,76.89481,12863.25,2306.505
18.60033,S,18.60033,1.293056,0.005234426,0.3121301,0.0005688912,438.8983,91.75844,149.2098,0.2722247,72.73225,94.59398,2.732717,70.7865906979804,66.40797,24.50965,1399.41818730206,1359.452,317.3865,76.27907,76.85874,12998.9,2338.122
18.70033,S,18.70033,1.300218,0.005210666,0.311085,0.0005664422,438.9109,91.53801,149.5269,0.2725405,72.6957,94.5564,2.732587,70.9296691968333,66.52771,24.59841,1406.45832801422,1366.099,319.8424,76.24611,76.82279,13135.21,2369.983
18.80033,S,18.80033,1.307405,0.005153688,0.3100435,0.0005614014,438.9461,91.31772,149.8362,0.2715826,72.65915,94.51906,2.732488,71.0839682405456,66.65823,24.6903,1413.51364937551,1372.759,322.3071,76.21322,76.78696,13272.19,2402.09
18.90034,S,18.90034,1.314617,0.00510246,0.3090055,0.0005550781,438.9592,91.09757,150.1379,0.2699672,72.6226,94.48203,2.732429,71.2337094308039,66.78419,24.78131,1420.58425588021,1379.432,324.781,76.18043,76.75127,13409.83,2434.445
19.00034,S,19.00034,1.321855,0.00508047,0.307971,0.0005528018,438.9944,90.87757,150.4318,0.2702906,72.58606,94.44536,2.732413,71.3944006615253,66.9211,24.87422,1427.67021640785,1386.118,327.2644,76.14774,76.71566,13548.14,2467.047
19.10034,S,19.10034,1.329117,0.005046332,0.3069402,0.0005499203,439.0077,90.65771,150.7179,0.2702973,72.54951,94.4138,2.733037,71.5507149109029,67.05367,24.96618,1434.77143925427,1392.817,329.7569,76.11514,76.68018,13687.12,2499.898
19.20034,S,19.20034,1.336407,0.004999175,0.3059125,0.0005444728,439.0431,90.438,150.9966,0.2690144,72.51296,94.3959,2.735368,71.718108543347,67.19687,25.06128,1441.88994194921,1399.531,332.2588,76.08263,76.64481,13826.77,2532.998
19.30035,S,19.30035,1.343721,0.004976646,0.3048885,0.0005419427,439.0787,90.21841,151.2675,0.2691447,72.47642,94.37895,2.737817,71.8889047653642,67.34356,25.1567,1449.02286707475,1406.257,334.7703,76.05021,76.60954,13967.1,2566.35
