Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
93.00146,S,93.00146,2.46532,1.545125,1.022278,0.1714781,0,40.78172,0.01379933,0.002314092,63.35821,92.29353,3.616914,-32.158290434422,-32.15829,-0.005285881,2247.39933294114,2119.226,733.4509,72.10127,70.90958,256852.8,55460.16
93.10148,S,93.10148,2.463584,1.560274,1.022792,0.173257,0,40.78172,0.01363025,0.002308289,63.35821,92.28187,3.615457,-32.1581704273101,-32.15817,-0.005242425,2244.36511706369,2116.008,733.4509,72.08907,70.88266,257064.5,55533.52
93.2015,S,93.2015,2.461845,1.575529,1.023308,0.1750512,0,40.78172,0.0134635,0.002302499,63.35821,92.27013,3.61399,-32.1580504203389,-32.15805,-0.005199477,2241.33235650345,2112.791,733.4509,72.07692,70.85567,257275.9,55606.88
93.30152,S,93.30152,2.460104,1.590893,1.023827,0.1768585,0,40.78172,0.0132989,0.002296664,63.35821,92.25833,3.612515,-32.1579204134924,-32.15792,-0.005156948,2238.29916788558,2109.573,733.4509,72.06479,70.82859,257487,55680.24
93.40154,S,93.40154,2.458357,1.606374,1.02435,0.1786831,0,40.78172,0.01313657,0.002290865,63.35821,92.24644,3.611029,-32.1578004067831,-32.1578,-0.005114929,2235.26649611479,2106.355,733.4509,72.0527,70.80145,257697.8,55753.6
93.50156,S,93.50156,2.456608,1.621957,1.024875,0.1805211,0,40.78172,0.01297646,0.002285047,63.35821,92.23449,3.609535,-32.1576804002012,-32.15768,-0.00507337,2232.23434329761,2103.137,733.4509,72.04063,70.77422,257908.3,55826.96
93.60159,S,93.60159,2.454856,1.637655,1.025404,0.1823758,0,40.78172,0.01281841,0.002279229,63.35821,92.22246,3.608031,-32.1575603937412,-32.15756,-0.005032247,2229.20271155167,2099.919,733.4509,72.02861,70.74693,258118.4,55900.32
93.70161,S,93.70161,2.453101,1.653464,1.025936,0.1842446,0,40.78172,0.01266246,0.002273392,63.35821,92.21036,3.606518,-32.1574403874006,-32.15744,-0.004991555,2226.17160300577,2096.701,733.4509,72.01662,70.71956,258328.2,55973.68
93.80163,S,93.80163,2.451342,1.669382,1.026471,0.1861294,0,40.78172,0.01250865,0.002267567,63.35821,92.1981,3.604986,-32.1573303811835,-32.15733,-0.004951332,2223.14101979998,2093.483,733.4509,72.00468,70.69211,258537.7,56047.04
93.90165,S,93.90165,2.44958,1.685411,1.027009,0.1880286,0,40.78172,0.01235687,0.002261723,63.35821,92.18585,3.603455,-32.1572203750809,-32.15722,-0.004911529,2220.11096408565,2090.265,733.4509,71.99275,70.66459,258746.9,56120.39
94.00167,S,94.00167,2.447816,1.701548,1.027551,0.1899438,0,40.78172,0.01220711,0.002255879,63.35821,92.17352,3.601914,-32.1571003690923,-32.1571,-0.004872153,2217.08143802552,2087.047,733.4509,71.98087,70.63699,258955.8,56193.75
94.10169,S,94.10169,2.446048,1.717805,1.028096,0.1918745,0,40.78172,0.01205934,0.002250029,63.35821,92.16113,3.600364,-32.1569903632155,-32.15699,-0.004833201,2214.0524437938,2083.829,733.4509,71.96902,70.60932,259164.3,56267.11
94.20171,S,94.20171,2.444277,1.734158,1.028644,0.1938203,0,40.78172,0.01191358,0.002244179,63.35821,92.14865,3.598805,-32.1568803574497,-32.15688,-0.004794678,2211.02492459318,2080.612,733.4509,71.95721,70.58158,259372.5,56340.47
94.30173,S,94.30173,2.442504,1.750629,1.029196,0.1957809,0,40.78172,0.01176974,0.002238312,63.35821,92.13612,3.597238,-32.1567803517893,-32.15678,-0.004756556,2207.99794127017,2077.395,733.4509,71.94543,70.55377,259580.4,56413.83
94.40176,S,94.40176,2.440728,1.767213,1.02975,0.1977572,0,40.78172,0.01162782,0.002232437,63.35821,92.1235,3.595662,-32.1566703462335,-32.15667,-0.004718838,2204.97055534928,2074.177,733.4509,71.93369,70.52587,259788,56487.19
94.50178,S,94.50178,2.438948,1.783923,1.030309,0.1997509,0,40.78172,0.01148775,0.002226573,63.35821,92.11081,3.594075,-32.156570340781,-32.15657,-0.004681527,2201.94371006829,2070.959,733.4509,71.92199,70.49789,259995.2,56560.55
94.6018,S,94.6018,2.437165,1.800732,1.030871,0.2017597,0,40.78172,0.01134959,0.002220704,63.35821,92.09805,3.592479,-32.1564603354308,-32.15646,-0.004644624,2198.9174076598,2067.741,733.4509,71.91031,70.46983,260202.1,56633.91
94.70182,S,94.70182,2.435379,1.817674,1.031437,0.2037859,0,40.78172,0.0112132,0.002214835,63.35821,92.0852,3.590873,-32.1563603301766,-32.15636,-0.004608097,2195.89165036832,2064.523,733.4509,71.89868,70.4417,260408.7,56707.27
94.80184,S,94.80184,2.433589,1.834708,1.032006,0.2058264,0,40.78172,0.01107866,0.002208953,63.35821,92.07221,3.58925,-32.1562603250198,-32.15626,-0.004571963,2192.86644045033,2061.305,733.4509,71.88707,70.41349,260615,56780.63
94.90186,S,94.90186,2.431797,1.851883,1.032579,0.2078855,0,40.78172,0.01094589,0.00220309,63.35821,92.05922,3.587626,-32.1561603199589,-32.15616,-0.004536221,2189.84178017438,2058.087,733.4509,71.87552,70.3852,260820.9,56853.99
95.00188,S,95.00188,2.43,1.869144,1.033155,0.2099582,0,40.78172,0.01081492,0.002197203,63.35821,92.04617,3.585994,-32.1560603149899,-32.15606,-0.004500852,2186.81767182115,2054.869,733.4509,71.86398,70.35683,261026.6,56927.35
95.10191,S,95.10191,2.428202,1.886554,1.033735,0.2120504,0,40.78172,0.01068561,0.002191335,63.35821,92.03302,3.584351,-32.1559703101112,-32.15597,-0.004465854,2183.79411768355,2051.651,733.4509,71.8525,70.32838,261231.9,57000.71
95.20193,S,95.20193,2.426399,1.904048,1.034319,0.2141557,0,40.78172,0.01055805,0.002185438,63.35821,92.01983,3.582702,-32.1558703053202,-32.15587,-0.004431216,2180.77112006678,2048.433,733.4509,71.84103,70.29986,261436.9,57074.07
95.30195,S,95.30195,2.424595,1.921678,1.034907,0.2162803,0,40.78172,0.01043217,0.002179565,63.35821,92.00647,3.581032,-32.1557803006184,-32.15578,-0.004396958,2177.7496204303,2045.216,733.4509,71.82963,70.27126,261641.5,57147.43
95.40197,S,95.40197,2.422787,1.939417,1.035498,0.21842,0,40.78172,0.01030793,0.002173672,63.35821,91.99311,3.579362,-32.1556902959992,-32.15569,-0.00436304,2174.72774264557,2041.998,733.4509,71.81824,70.24258,261845.9,57220.79
95.50199,S,95.50199,2.420975,1.957276,1.036094,0.2205787,0,40.78172,0.01018537,0.002167809,63.35821,91.97968,3.577683,-32.1555902914678,-32.15559,-0.004329508,2171.70736716283,2038.781,733.4509,71.80691,70.21382,262049.9,57294.14
95.60201,S,95.60201,2.419161,1.975253,1.036693,0.2227515,0,40.78172,0.01006442,0.002161914,63.35821,91.96618,3.575996,-32.155500287015,-32.1555,-0.004296303,2168.68661857754,2035.563,733.4509,71.79559,70.18497,262253.6,57367.5
95.70203,S,95.70203,2.417343,1.993352,1.037296,0.2249437,0,40.78172,0.009944994,0.002156029,63.35821,91.95259,3.574297,-32.1554102826409,-32.15541,-0.004263434,2165.6664382248,2032.345,733.4509,71.78432,70.15605,262457,57440.86
95.80206,S,95.80206,2.415523,2.011568,1.037903,0.2271521,0,40.78172,0.009827179,0.002150143,63.35821,91.93887,3.572583,-32.1553302783468,-32.15533,-0.004230918,2162.64682848525,2029.127,733.4509,71.77309,70.12704,262660,57514.22
95.90208,S,95.90208,2.413699,2.029899,1.038514,0.2293781,0,40.78172,0.009710938,0.002144268,63.35821,91.92514,3.570866,-32.1552402741315,-32.15524,-0.004198753,2159.62779175239,2025.909,733.4509,71.76189,70.09795,262862.8,57587.58
96.0021,S,96.0021,2.411871,2.048362,1.03913,0.231622,0,40.78172,0.00959622,0.002138398,63.35821,91.91133,3.56914,-32.1551602699916,-32.15516,-0.004166923,2156.60933043268,2022.691,733.4509,71.75073,70.06877,263065.2,57660.94
96.10212,S,96.10212,2.410041,2.066919,1.039749,0.233882,0,40.78172,0.009482943,0.002132504,63.35821,91.89739,3.567398,-32.155070265921,-32.15507,-0.004135386,2153.592384669,2019.474,733.4509,71.7396,70.03954,263267.2,57734.3
96.20214,S,96.20214,2.408208,2.085623,1.040373,0.23616,0,40.78172,0.009371198,0.002126624,63.35821,91.88345,3.565654,-32.1549902619256,-32.15499,-0.004104197,2150.57508126647,2016.256,733.4509,71.72852,70.0102,263469,57807.66
96.30216,S,96.30216,2.406371,2.104425,1.041001,0.2384548,0,40.78172,0.00926094,0.002120744,63.35821,91.86942,3.563901,-32.1549102580019,-32.15491,-0.004073335,2147.55836057424,2013.038,733.4509,71.71746,69.98077,263670.5,57881.02
96.40218,S,96.40218,2.404531,2.123379,1.041633,0.2407704,0,40.78172,0.009152074,0.002114879,63.35821,91.85524,3.562129,-32.1548302541473,-32.15483,-0.004042787,2144.54222505137,2009.82,733.4509,71.70646,69.95127,263871.6,57954.38
96.5022,S,96.5022,2.402688,2.142423,1.042269,0.2431,0,40.78172,0.00904466,0.002108992,63.35821,91.84109,3.560359,-32.1547402503594,-32.15474,-0.004012541,2141.52667717035,2006.602,733.4509,71.69547,69.92168,264072.4,58027.74
96.60223,S,96.60223,2.400841,2.161605,1.042911,0.2454514,0,40.78172,0.00893864,0.002103138,63.35821,91.82684,3.558578,-32.1546702466407,-32.15467,-0.003982625,2138.51265622939,2003.385,733.4509,71.68454,69.89203,264272.9,58101.1
96.70225,S,96.70225,2.398993,2.180901,1.043555,0.247817,0,40.78172,0.008833993,0.002097249,63.35821,91.81252,3.556789,-32.1545902429837,-32.15459,-0.003952984,2135.49829091884,2000.167,733.4509,71.67364,69.86227,264473,58174.46
96.80227,S,96.80227,2.39714,2.200331,1.044205,0.2502041,0,40.78172,0.008730706,0.00209139,63.35821,91.79805,3.55498,-32.154510239393,-32.15451,-0.003923663,2132.48452074788,1996.949,733.4509,71.66277,69.83244,264672.9,58247.82
96.90229,S,96.90229,2.395284,2.219874,1.04486,0.2526074,0,40.78172,0.008628747,0.002085513,63.35821,91.7836,3.553174,-32.1544402358629,-32.15444,-0.003894622,2129.47134824334,1993.731,733.4509,71.65194,69.80251,264872.4,58321.18
97.00231,S,97.00231,2.393425,2.239544,1.045519,0.2550304,0,40.78172,0.008528152,0.002079658,63.35821,91.76897,3.551345,-32.1543602323972,-32.15436,-0.003865898,2126.45877594589,1990.513,733.4509,71.64115,69.77251,265071.6,58394.54
97.10233,S,97.10233,2.391562,2.25934,1.046182,0.2574714,0,40.78172,0.00842885,0.0020738,63.35821,91.75436,3.549519,-32.1542902289907,-32.15429,-0.003837456,2123.44680641011,1987.295,733.4509,71.6304,69.74242,265270.5,58467.89
97.20235,S,97.20235,2.389697,2.279243,1.04685,0.2599307,0,40.78172,0.008330829,0.002067941,63.35821,91.73969,3.547685,-32.1542102256427,-32.15421,-0.003809295,2120.43637789779,1984.078,733.4509,71.61967,69.71224,265469,58541.25
97.30238,S,97.30238,2.387829,2.299296,1.047523,0.2624089,0,40.78172,0.008234117,0.002062094,63.35821,91.72485,3.54583,-32.1541402223549,-32.15414,-0.003781436,2117.42562141585,1980.86,733.4509,71.60901,69.68197,265667.2,58614.61
97.4024,S,97.4024,2.385958,2.31945,1.0482,0.264905,0,40.78172,0.008138607,0.002056233,63.35821,91.71004,3.543978,-32.1540702191204,-32.15407,-0.003753828,2114.41547544287,1977.642,733.4509,71.59835,69.65162,265865.2,58687.97
97.50242,S,97.50242,2.384083,2.339761,1.048883,0.2674231,0,40.78172,0.008044368,0.002050406,63.35821,91.69504,3.542103,-32.1540002159454,-32.154,-0.003726529,2111.40594258998,1974.424,733.4509,71.58777,69.62119,266062.8,58761.33
97.60244,S,97.60244,2.382204,2.360165,1.049571,0.2699564,0,40.78172,0.007951336,0.002044551,63.35821,91.68008,3.540234,-32.1539302128219,-32.15393,-0.003699476,2108.3970254827,1971.206,733.4509,71.57719,69.59065,266260,58834.69
97.70246,S,97.70246,2.380323,2.380711,1.050263,0.2725126,0,40.78172,0.007859501,0.00203873,63.35821,91.66502,3.538352,-32.1538702097541,-32.15387,-0.003672712,2105.38966149958,1967.989,733.4509,71.56667,69.56005,266457,58908.05
97.80248,S,97.80248,2.378438,2.401376,1.05096,0.2750852,0,40.78172,0.00776888,0.002032897,63.35821,91.64983,3.536452,-32.1538002067386,-32.1538,-0.003646212,2102.3819836246,1964.771,733.4509,71.55617,69.52935,266653.6,58981.41
97.9025,S,97.9025,2.375271,2.422178,1.051964,0.2776568,0,40.78172,0.007681589,0.002026909,63.35821,91.63509,3.53461,-32.1537302038283,-32.15373,-0.003620453,2099.37492945812,1961.553,733.4509,71.54572,69.49856,266849.9,59054.77
98.00253,S,98.00253,2.37187,2.443104,1.053027,0.2802434,0,40.78172,0.007595815,0.002020904,63.35821,91.62035,3.532768,-32.1536702009774,-32.15367,-0.003595041,2096.36850168411,1958.335,733.4509,71.5353,69.46767,267045.9,59128.13
98.10255,S,98.10255,2.36847,2.464154,1.054095,0.2828495,0,40.78172,0.007511107,0.002014907,63.35821,91.60553,3.530915,-32.1536101981733,-32.15361,-0.00356987,2093.36270300139,1955.117,733.4509,71.52492,69.43671,267241.5,59201.49
98.20257,S,98.20257,2.36507,2.485341,1.055168,0.2854753,0,40.78172,0.007427489,0.002008925,63.35821,91.59062,3.529051,-32.1535501954171,-32.15355,-0.003544955,2090.35753612374,1951.899,733.4509,71.51459,69.40565,267436.9,59274.85
98.30259,S,98.30259,2.361671,2.506631,1.056246,0.2881189,0,40.78172,0.00734487,0.002002932,63.35821,91.57565,3.52718,-32.1534901927029,-32.15349,-0.003520247,2087.35393734563,1948.682,733.4509,71.50427,69.37451,267631.9,59348.21
98.40261,S,98.40261,2.358274,2.528083,1.057329,0.290783,0,40.78172,0.007263316,0.001996957,63.35821,91.56067,3.525307,-32.1534301900353,-32.15343,-0.003495794,2084.35004208129,1945.464,733.4509,71.49402,69.34328,267826.6,59421.57
98.50263,S,98.50263,2.354877,2.549634,1.058416,0.2934649,0,40.78172,0.007182764,0.001990975,63.35821,91.54556,3.523418,-32.1533701874098,-32.15337,-0.003471558,2081.34678685324,1942.246,733.4509,71.48378,69.31195,268021,59494.93
98.60265,S,98.60265,2.35148,2.571344,1.05951,0.2961694,0,40.78172,0.007103213,0.001985019,63.35821,91.53033,3.521515,-32.1533101848284,-32.15331,-0.003447563,2078.34417443606,1939.028,733.4509,71.4736,69.28053,268215,59568.29
98.70267,S,98.70267,2.348084,2.593159,1.060607,0.2988905,0,40.78172,0.007024644,0.001979047,63.35821,91.51506,3.519606,-32.1532501822868,-32.15325,-0.003423774,2075.34220761982,1935.81,733.4509,71.46343,69.24902,268408.7,59641.64
98.8027,S,98.8027,2.344688,2.615123,1.061711,0.3016346,0,40.78172,0.006947079,0.00197311,63.35821,91.49969,3.517684,-32.1531901797894,-32.15319,-0.003400236,2072.34088921015,1932.592,733.4509,71.45333,69.21741,268602.1,59715
98.90272,S,98.90272,2.341294,2.637197,1.062819,0.3043965,0,40.78172,0.00687047,0.001967165,63.35821,91.48426,3.515756,-32.1531301773308,-32.15313,-0.003376904,2069.34115439028,1929.375,733.4509,71.44324,69.18572,268795.2,59788.36
99.00274,S,99.00274,2.337901,2.659416,1.063933,0.3071784,0,40.78172,0.006794811,0.001961225,63.35821,91.46874,3.513816,-32.1530801749119,-32.15308,-0.003353791,2066.34114106972,1926.157,733.4509,71.4332,69.15394,268988,59861.72
99.10276,S,99.10276,2.334508,2.681769,1.065053,0.3099816,0,40.78172,0.00672008,0.001955298,63.35821,91.45323,3.511878,-32.1530301725319,-32.15303,-0.003330893,2063.34178466615,1922.939,733.4509,71.4232,69.12206,269180.4,59935.08
99.20278,S,99.20278,2.331115,2.704244,1.066177,0.3128044,0,40.78172,0.006646299,0.001949382,63.35821,91.43757,3.50992,-32.152970170191,-32.15297,-0.003308216,2060.34308804852,1919.721,733.4509,71.41323,69.09008,269372.5,60008.44
99.3028,S,99.3028,2.327724,2.726866,1.067307,0.3156491,0,40.78172,0.006573396,0.001943471,63.35821,91.42182,3.507951,-32.1529201678865,-32.15292,-0.003285739,2057.34505410184,1916.503,733.4509,71.40332,69.05801,269564.3,60081.8
99.40282,S,99.40282,2.324333,2.749589,1.068443,0.3185119,0,40.78172,0.006501418,0.001937564,63.35821,91.40601,3.505974,-32.1528601656189,-32.15286,-0.003263471,2054.34861706194,1913.286,733.4509,71.39341,69.02586,269755.8,60155.16
99.50285,S,99.50285,2.320944,2.772485,1.069584,0.3213974,0,40.78172,0.006430361,0.001931682,63.35821,91.39011,3.503987,-32.15281016339,-32.15281,-0.003241434,2051.35191696898,1910.068,733.4509,71.38358,68.99361,269946.9,60228.52
99.60287,S,99.60287,2.317555,2.795491,1.070731,0.3243018,0,40.78172,0.006360139,0.001925788,63.35821,91.37414,3.501991,-32.1527601611936,-32.15276,-0.003219571,2048.35588829878,1906.85,733.4509,71.37376,68.96126,270137.8,60301.88
99.70289,S,99.70289,2.314166,2.818647,1.071884,0.3272302,0,40.78172,0.006290811,0.001919927,63.35821,91.35809,3.499984,-32.1527101590348,-32.15271,-0.003197937,2045.36053400184,1903.632,733.4509,71.36399,68.92882,270328.3,60375.24
99.80291,S,99.80291,2.310778,2.841928,1.073043,0.3301775,0,40.78172,0.006222299,0.001914052,63.35821,91.34204,3.497979,-32.1526601569074,-32.15266,-0.003176473,2042.36585704528,1900.414,733.4509,71.35425,68.89627,270518.5,60448.6
99.90293,S,99.90293,2.307391,2.865345,1.074208,0.3331471,0,40.78172,0.006154657,0.001908201,63.35821,91.32584,3.495953,-32.1526101548154,-32.15261,-0.003155224,2039.37186041298,1897.196,733.4509,71.34455,68.86363,270708.3,60521.96
100.003,S,100.003,2.304005,2.888891,1.075378,0.3361375,0,40.78172,0.006087869,0.001902364,63.35821,91.30956,3.493919,-32.1525601527573,-32.15256,-0.003134179,2036.3794771774,1893.979,733.4509,71.33489,68.83091,270897.9,60595.32
100.103,S,100.103,2.30062,2.912573,1.076554,0.3391476,0,40.78172,0.006021874,0.001896516,63.35821,91.29321,3.491874,-32.1525101507296,-32.15251,-0.003113305,2033.38684999911,1890.761,733.4509,71.32526,68.79808,271087.1,60668.68
100.203,S,100.203,2.297235,2.936401,1.077737,0.342181,0,40.78172,0.005956708,0.001890694,63.35821,91.27679,3.489822,-32.1524601487353,-32.15246,-0.003092638,2030.39491219745,1887.543,733.4509,71.31568,68.76515,271276,60742.04
100.303,S,100.303,2.293852,2.960348,1.078925,0.3452347,0,40.78172,0.005892336,0.001884874,63.35821,91.26028,3.487759,-32.1524201467715,-32.15242,-0.003072152,2027.40366682447,1884.325,733.4509,71.30611,68.73212,271464.6,60815.39
100.403,S,100.403,2.290468,2.984453,1.080121,0.3483123,0,40.78172,0.00582875,0.001879073,63.35821,91.2437,3.485686,-32.152370144839,-32.15237,-0.003051858,2024.41311694953,1881.107,733.4509,71.29662,68.699,271652.8,60888.75
100.5031,S,100.5031,2.287086,3.008664,1.081322,0.3514086,0,40.78172,0.005765935,0.001873265,63.35821,91.22706,3.483606,-32.1523201429353,-32.15232,-0.003031733,2021.42419465294,1877.89,733.4509,71.28712,68.66579,271840.8,60962.11
100.6031,S,100.6031,2.283705,3.033045,1.082529,0.354531,0,40.78172,0.005703915,0.001867494,63.35821,91.21032,3.481514,-32.1522801410638,-32.15228,-0.003011818,2018.43504483357,1874.672,733.4509,71.2777,68.63247,272028.4,61035.47
100.7031,S,100.7031,2.280325,3.057548,1.083743,0.3576712,0,40.78172,0.005642651,0.00186171,63.35821,91.1936,3.479423,-32.1522301392198,-32.15223,-0.002992065,2015.44659982454,1871.454,733.4509,71.2683,68.59904,272215.7,61108.83
100.8031,S,100.8031,2.276945,3.082199,1.084964,0.3608371,0,40.78172,0.005582129,0.001855952,63.35821,91.17671,3.477313,-32.1521901374052,-32.15219,-0.0029725,2012.45886276572,1868.236,733.4509,71.25894,68.56552,272402.6,61182.19
100.9031,S,100.9031,2.273566,3.106985,1.086191,0.3640241,0,40.78172,0.005522339,0.001850197,63.35821,91.15975,3.475193,-32.1521501356179,-32.15215,-0.002953103,2009.47183681491,1865.018,733.4509,71.24962,68.5319,272589.3,61255.55
101.0032,S,101.0032,2.270187,3.131905,1.087425,0.3672341,0,40.78172,0.005463276,0.001844453,63.35821,91.14273,3.473065,-32.1521001338583,-32.1521,-0.00293388,2006.48552514796,1861.8,733.4509,71.24033,68.49818,272775.6,61328.91
101.1032,S,101.1032,2.26681,3.156967,1.088665,0.370467,0,40.78172,0.005404952,0.001838731,63.35821,91.12562,3.470926,-32.1520601321269,-32.15206,-0.002914842,2003.50085862654,1858.583,733.4509,71.23109,68.46437,272961.6,61402.27
101.2032,S,101.2032,2.263434,3.182161,1.089912,0.3737201,0,40.78172,0.005347339,0.001833003,63.35821,91.10845,3.46878,-32.1520201304212,-32.15202,-0.002895964,2000.51598490322,1855.365,733.4509,71.22186,68.43044,273147.3,61475.63
101.3032,S,101.3032,2.260058,3.207513,1.091166,0.376999,0,40.78172,0.005290419,0.001827299,63.35821,91.09119,3.466623,-32.1519701287422,-32.15197,-0.002877261,1997.53183509983,1852.147,733.4509,71.2127,68.39642,273332.7,61548.99
101.4033,S,101.4033,2.256683,3.232982,1.092427,0.3802986,0,40.78172,0.005234185,0.001821594,63.35821,91.07388,3.464458,-32.151930127088,-32.15193,-0.002858714,1994.54841246566,1848.929,733.4509,71.20354,68.36228,273517.7,61622.35
101.5033,S,101.5033,2.253309,3.258622,1.093695,0.3836246,0,40.78172,0.005178657,0.001815923,63.35821,91.05654,3.462291,-32.1518901254611,-32.15189,-0.002840356,1991.56572026868,1845.711,733.4509,71.19447,68.32806,273702.4,61695.71
101.6033,S,101.6033,2.249935,3.284381,1.09497,0.3869707,0,40.78172,0.005123774,0.001810237,63.35821,91.03907,3.460107,-32.1518601238565,-32.15186,-0.002822133,1988.58376179564,1842.493,733.4509,71.18539,68.29372,273886.8,61769.07
101.7033,S,101.7033,2.246563,3.310288,1.096252,0.3903433,0,40.78172,0.005069577,0.001804587,63.35821,91.02151,3.457912,-32.1518101222783,-32.15181,-0.002804093,1985.60346665801,1839.276,733.4509,71.17638,68.25929,274070.9,61842.43
101.8033,S,101.8033,2.243192,3.336331,1.097542,0.3937352,0,40.78172,0.005016058,0.001798934,63.35821,91.00391,3.455712,-32.1517801207239,-32.15178,-0.002786212,1982.62298533844,1836.058,733.4509,71.16738,68.22475,274254.6,61915.79
101.9034,S,101.9034,2.239821,3.362528,1.098839,0.3971544,0,40.78172,0.004963159,0.001793299,63.35821,90.9862,3.453498,-32.1517401191926,-32.15174,-0.002768483,1979.64324771619,1832.84,733.4509,71.15843,68.1901,274438.1,61989.14
102.0034,S,102.0034,2.236451,3.388865,1.100143,0.4005961,0,40.78172,0.004910894,0.001787669,63.35821,90.96843,3.451277,-32.151700117684,-32.1517,-0.002750905,1976.66425715454,1829.622,733.4509,71.14952,68.15535,274621.2,62062.5
102.1034,S,102.1034,2.233082,3.415341,1.101455,0.4040624,0,40.78172,0.00485928,0.001782061,63.35821,90.95058,3.449047,-32.151660116199,-32.15166,-0.002733493,1973.68601703622,1826.404,733.4509,71.14064,68.1205,274803.9,62135.86
102.2034,S,102.2034,2.229713,3.441963,1.102775,0.4075531,0,40.78172,0.004808288,0.001776466,63.35821,90.93266,3.446806,-32.1516201147365,-32.15162,-0.002716234,1970.70945590599,1823.187,733.4509,71.13181,68.08555,274986.4,62209.22
102.3034,S,102.3034,2.226347,3.468723,1.104101,0.4110655,0,40.78172,0.00475793,0.001770879,63.35821,90.91469,3.44456,-32.1515901132961,-32.15159,-0.00269913,1967.73272666521,1819.969,733.4509,71.123,68.05048,275168.5,62282.58
102.4035,S,102.4035,2.22298,3.495645,1.105436,0.4146051,0,40.78172,0.004708152,0.001765305,63.35821,90.89661,3.4423,-32.1515501118769,-32.15155,-0.002682169,1964.756758133,1816.751,733.4509,71.11424,68.0153,275350.3,62355.94
102.5035,S,102.5035,2.219614,3.522689,1.106779,0.4181672,0,40.78172,0.004658991,0.001759743,63.35821,90.87856,3.440044,-32.151520110479,-32.15152,-0.002665359,1961.78155377129,1813.533,733.4509,71.1055,67.98001,275531.8,62429.3
102.6035,S,102.6035,2.216249,3.54991,1.10813,0.4217571,0,40.78172,0.00461042,0.001754205,63.35821,90.86034,3.437766,-32.1514801091028,-32.15148,-0.002648704,1958.80711706214,1810.315,733.4509,71.09682,67.94462,275713,62502.66
102.7035,S,102.7035,2.212885,3.577246,1.109488,0.4253679,0,40.78172,0.004562427,0.001748662,63.35821,90.84207,3.435483,-32.1514501077459,-32.15145,-0.00263218,1955.8334515079,1807.097,733.4509,71.08816,67.90912,275893.9,62576.02
102.8036,S,102.8036,2.209522,3.604743,1.110855,0.4290077,0,40.78172,0.00451501,0.001743149,63.35821,90.8237,3.433186,-32.15141010641,-32.15141,-0.00261581,1952.86148434248,1803.88,733.4509,71.07955,67.87352,276074.4,62649.38
102.9036,S,102.9036,2.206161,3.632383,1.11223,0.4326681,0,40.78172,0.004468182,0.001737635,63.35821,90.80528,3.430884,-32.1513701050938,-32.15137,-0.00259958,1949.88937144452,1800.662,733.4509,71.07097,67.83781,276254.6,62722.74
103.0036,S,103.0036,2.2028,3.66018,1.113613,0.4363577,0,40.78172,0.004421909,0.00173215,63.35821,90.78678,3.428571,-32.1513401037977,-32.15134,-0.0025835,1946.91804033048,1797.444,733.4509,71.06243,67.80198,276434.5,62796.1
103.1036,S,103.1036,2.199439,3.688115,1.115005,0.4400705,0,40.78172,0.004376188,0.001726667,63.35821,90.76821,3.42625,-32.15131010252,-32.15131,-0.002567549,1943.94749458526,1794.226,733.4509,71.05392,67.76604,276614.1,62869.46
103.2036,S,103.2036,2.196079,3.716202,1.116405,0.4438103,0,40.78172,0.004331013,0.001721202,63.35821,90.74957,3.423919,-32.1512801012615,-32.15128,-0.002551739,1940.97773781471,1791.008,733.4509,71.04545,67.73,276793.3,62942.82
103.3037,S,103.3037,2.19272,3.744425,1.117814,0.4475744,0,40.78172,0.004286373,0.001715745,63.35821,90.73086,3.421581,-32.1512501000209,-32.15125,-0.002536059,1938.00969613397,1787.791,733.4509,71.03701,67.69385,276972.2,63016.18
103.4037,S,103.4037,2.189363,3.772806,1.119232,0.4513652,0,40.78172,0.004242284,0.00171031,63.35821,90.71207,3.419233,-32.1512100987995,-32.15121,-0.002520525,1935.04152796711,1784.573,733.4509,71.02861,67.65757,277150.8,63089.54
103.5037,S,103.5037,2.186007,3.801341,1.120657,0.45518,0,40.78172,0.004198721,0.00170488,63.35821,90.69322,3.416876,-32.1511800975957,-32.15118,-0.002505121,1932.07415971885,1781.355,733.4509,71.02026,67.62119,277329.1,63162.89
103.6037,S,103.6037,2.182651,3.830017,1.122092,0.4590222,0,40.78172,0.004155673,0.001699467,63.35821,90.67437,3.41452,-32.1511500964093,-32.15115,-0.002489847,1929.10759508051,1778.137,733.4509,71.01192,67.58469,277507.1,63236.25
103.7037,S,103.7037,2.179296,3.858861,1.123537,0.4628923,0,40.78172,0.004113137,0.001694073,63.35821,90.65536,3.412144,-32.1511200952405,-32.15112,-0.002474708,1926.14183776515,1774.919,733.4509,71.00364,67.54809,277684.7,63309.61
103.8038,S,103.8038,2.175941,3.887832,1.12499,0.4667866,0,40.78172,0.004071123,0.00168869,63.35821,90.6363,3.409761,-32.1510900940889,-32.15109,-0.0024597,1923.17689150772,1771.701,733.4509,70.99538,67.51137,277862,63382.97
